mode,total_stepcount,number_closed_box,total_time,average_steptime,score,goal_dist,crowdedness,branch_complex,map_complex
1,1,10,0,0,0,3,3,1,5
1,2,10,0.00024158031425258741,0.00024158031425258741,0,2,3,1,5
1,3,10,0.0004961870179727157,0.00024809350898635785,0,1,0,1,5
1,4,10,0.0008478995342215967,0.00028263317807386557,0,1,1,1,5
1,5,9,0.0011577697084703686,0.00028944242711759216,1,1,2,1,5
1,6,9,0.0014498766243491445,0.0002899753248698289,1,2,2,1,5
1,7,9,0.001677246331837523,0.00027954105530625384,1,1,2,1,5
1,8,9,0.0028042263924135113,0.00040060377034478734,1,1,0,1,5
1,9,8,0.0031255439998290058,0.0003906929999786257,0,1,0,1,5
1,10,8,0.003435019435016784,0.000381668826112976,0,6,0,1,5
1,11,8,0.0038017320361518614,0.00038017320361518616,0,6,0,1,5
1,12,8,0.004143970814595832,0.000376724619508712,0,6,4,1,5
1,13,8,0.00448344641949916,0.0003736205349582633,0,6,4,1,5
1,14,8,0.00481621146013822,0.00037047780462601693,0,6,4,1,5
1,15,8,0.0050641075995372375,0.000361721971395517,0,5,4,1,5
1,16,8,0.005299372088529708,0.0003532914725686472,0,4,11,1,5
1,17,8,0.005522004927115631,0.00034512530794472696,0,3,9,1,5
1,18,8,0.005753716764445471,0.00033845392732032183,0,2,10,1,5
1,19,8,0.008482942732428,0.00047127459624600004,0,2,10,1,5
1,20,8,0.01033742690907502,0.0005440751004776326,0,2,11,1,5
1,21,8,0.011480591271720186,0.0005740295635860093,0,2,10,1,5
1,22,8,0.01350283955548548,0.0006429923597850228,0,4,9,1,5
1,23,8,0.015796273584157916,0.0007180124356435416,0,6,7,1,5
1,24,8,0.020648801039271802,0.0008977739582292088,0,8,3,1,5
1,25,8,0.024477375332537576,0.0010198906388557323,0,5,9,1,5
1,26,8,0.024785271811424536,0.0009914108724569815,0,4,3,1,5
1,27,8,0.02615225322989545,0.0010058558934575173,0,4,3,1,5
1,28,8,0.027844499646562326,0.0010312777646874936,0,3,6,1,5
1,29,8,0.028604767106003237,0.0010215988252144012,0,2,7,1,5
1,30,7,0.029228060106220255,0.0010078641415938018,-1,1,8,1,5
1,31,7,0.029807142329957514,0.0009935714109985839,-1,1,9,1,5
1,32,7,0.03009845976765746,0.0009709180570212084,-1,1,8,1,5
1,33,6,0.0329516338053395,0.0010297385564168593,0,1,6,1,5
1,34,6,0.0384128489148452,0.0011640257246922788,0,16,6,1,5
1,35,6,0.03965667174173859,0.0011663726982864293,0,12,7,1,5
1,36,6,0.04094115269339227,0.0011697472198112077,0,8,5,1,5
1,37,6,0.04534683551497665,0.0012596343198604625,0,4,4,1,5
1,38,6,0.04743421574619333,0.001282005830978198,0,4,3,1,5
1,39,6,0.04778355982796256,0.001257462100735857,0,4,3,1,5
1,40,6,0.048089877350548704,0.0012330737782191975,0,3,3,1,5
1,41,6,0.04836974735508193,0.0012092436838770481,0,2,3,1,5
1,42,6,0.04861566979911913,0.0011857480438809543,0,1,3,1,5
1,43,6,0.048880144979705165,0.0011638129757072658,0,1,3,1,5
1,44,5,0.0491442254212302,0.0011428889632844233,-1,1,3,1,5
1,45,5,0.04944422711861307,0.0011237324345139334,-1,11,3,1,5
1,46,5,0.049783307984455405,0.0011062957329878978,-1,11,8,1,5
1,47,5,0.050049362121342256,0.0010880296113335273,-1,10,8,1,5
1,48,5,0.05030988991114782,0.0010704231895988898,-1,9,7,1,5
1,49,5,0.05069712894419354,0.0010561901863373653,-1,9,7,1,5
1,50,5,0.052844509514898164,0.0010784593778550647,-1,9,3,1,5
1,51,5,0.05634071350652903,0.0011268142701305805,-1,8,9,1,5
1,52,5,0.0567153208891682,0.0011120651154738863,-1,8,3,1,5
1,53,5,0.05714124435166923,0.0010988700836859467,-1,7,3,1,5
1,54,5,0.05901349178674309,0.0011134621091838319,-1,7,6,1,5
1,55,5,0.059300861833662566,0.0010981641080307883,-1,6,3,1,5
1,56,5,0.05954283688697615,0.0010825970343086573,-1,5,4,1,5
1,57,5,0.05980060150329791,0.0010678678839874628,-1,4,0,1,5
1,58,5,0.06004297129567249,0.0010533854613275875,-1,3,1,1,5
1,59,5,0.060289288478770686,0.0010394704910132878,-1,2,2,1,5
1,60,5,0.06050086862319404,0.0010254384512405768,-1,1,3,1,5
1,61,5,0.06073494889494668,0.0010122491482491113,-1,1,4,1,5
1,62,4,0.06106850341370773,0.001001123006782094,0,1,4,1,5
1,63,4,0.061356268199745045,0.000989617229028146,0,3,4,1,5
1,64,4,0.06161798020684728,0.0009780631778864648,0,3,0,1,5
1,65,4,0.06177192844631918,0.0009651863819737372,0,2,0,1,5
1,66,4,0.06197403485293762,0.0009534466900451942,0,1,0,1,5
1,67,4,0.06217495704237308,0.0009420448036723194,0,1,0,1,5
1,68,3,0.06253022221028459,0.0009332868986609641,1,1,0,1,5
1,69,3,0.06281917121356173,0.0009238113413759078,1,2,0,1,5
1,70,3,0.0631266729533877,0.0009148793181650391,1,2,2,1,5
1,71,3,0.06335049000921344,0.0009050070001316206,1,2,2,1,5
1,72,3,0.06359325454064901,0.0008956796414175917,1,2,2,1,5
1,73,3,0.06384825598343014,0.0008867813331031963,1,2,1,1,5
1,74,3,0.06410483638251208,0.0008781484435960559,1,2,2,1,5
1,75,3,0.06434641669676466,0.0008695461715779009,1,2,2,1,5
1,76,3,0.06457457588243187,0.0008609943450990917,1,2,2,1,5
1,77,3,0.0658440567492562,0.0008663691677533711,1,2,0,1,5
1,78,3,0.06603905785254938,0.0008576501019811608,1,1,0,1,5
1,79,3,0.06628379607934676,0.0008497922574275225,1,1,4,1,5
1,80,2,0.0666394559863761,0.0008435374175490647,3,1,3,1,5
1,81,2,0.06693629977115734,0.0008367037471394667,3,2,3,1,5
1,82,2,0.06735393371303644,0.0008315300458399561,3,1,4,1,5
1,83,2,0.06760025089619148,0.0008243933036120913,3,1,5,1,5
1,84,2,0.06784498912298886,0.0008174095075058899,3,1,6,1,5
1,85,2,0.06805301661580643,0.0008101549597119813,3,1,5,1,5
1,86,1,0.06839801856779104,0.0008046825713857769,5,1,0,1,5
1,87,1,0.06870749400297882,0.0007989243488718468,5,6,0,1,5
1,88,1,0.06898025870418678,0.0007928765368297331,5,6,0,1,5
1,89,1,0.06925341814439889,0.0007869706607318056,5,6,0,1,5
1,90,1,0.06949657741489546,0.0007808604203920837,5,6,0,1,5
1,91,1,0.06974249985893266,0.0007749166650992518,5,6,0,1,5
1,92,1,0.06995644843783566,0.0007687521806355567,5,5,1,1,5
1,93,1,0.0701585548444541,0.0007625929874397185,5,4,3,1,5
1,94,1,0.07034645064436518,0.0007564134477888729,5,3,2,1,5
