mode,total_stepcount,number_closed_box,total_time,average_steptime,score,goal_dist,crowdedness,branch_complex,map_complex
1,1,10,0,0,0,3,14,1,4
1,2,10,0.00018829053901225912,0.00018829053901225912,0,3,7,1,4
1,3,10,0.00040816020406431175,0.00020408010203215587,0,3,0,1,4
1,4,10,0.000707767162366868,0.00023592238745562266,0,3,0,1,4
1,5,10,0.000927242088343383,0.00023181052208584574,0,3,0,1,4
1,6,10,0.0011060588895436263,0.00022121177790872525,0,2,0,1,4
1,7,10,0.0012836914735175897,0.0002139485789195983,0,1,0,1,4
1,8,10,0.0014561924495098966,0.00020802749278712809,0,1,0,1,4
1,9,9,0.001790141707380788,0.0002237677134225985,1,1,0,1,4
1,10,9,0.0020143535022630887,0.00022381705580700985,1,12,0,1,4
1,11,9,0.0023005393319986966,0.00023005393319986968,1,6,0,1,4
1,12,9,0.0025294879957874494,0.0002299534541624954,1,6,4,1,4
1,13,9,0.0027118574486669766,0.00022598812072224805,1,6,3,1,4
1,14,9,0.0028910689889430907,0.00022238992222639158,1,5,3,1,4
1,15,9,0.0030947543518996534,0.00022105388227854666,1,4,3,1,4
1,16,9,0.003271992196797968,0.00021813281311986455,1,3,3,1,4
1,17,9,0.0034587037795082987,0.00021616898621926867,1,2,2,1,4
1,18,9,0.003658441751710151,0.00021520245598295005,1,1,1,1,4
1,19,9,0.0038759429823095326,0.0002153301656838629,1,1,6,1,4
1,20,8,0.004543446758976111,0.00023912877678821634,0,1,5,1,4
1,21,8,0.0048355536748442285,0.00024177768374221144,0,4,5,1,4
1,22,8,0.005127265851637142,0.0002441555167446258,0,4,6,1,4
1,23,8,0.0053964779011274056,0.0002452944500512457,0,4,5,1,4
1,24,8,0.005796348584604538,0.00025201515585237123,0,4,4,1,4
1,25,8,0.006075429110982022,0.0002531428796242509,0,3,5,1,4
1,26,8,0.0062893776899027865,0.00025157510759611147,0,3,5,1,4
1,27,8,0.007401752404653572,0.00028468278479436813,0,3,6,1,4
1,28,8,0.009185183547749554,0.0003401919832499835,0,3,7,1,4
1,29,8,0.010720323812360655,0.0003828687075843091,0,3,7,1,4
1,30,8,0.012239674513949361,0.0004220577418603228,0,3,6,1,4
1,31,8,0.013256127633354375,0.0004418709211118125,0,3,5,1,4
1,32,8,0.014274159709060208,0.0004604567648083938,0,3,3,1,4
1,33,8,0.014575345623665137,0.0004554795507395355,0,3,5,1,4
1,34,8,0.014795215288717523,0.0004483398572338643,0,3,5,1,4
1,35,8,0.01725443972906826,0.0005074835214431842,0,2,3,1,4
1,36,8,0.0176712841927934,0.0005048938340798115,0,1,3,1,4
