mode,total_stepcount,number_closed_box,total_time,average_steptime,score,goal_dist,crowdedness,branch_complex,map_complex
1,1,10,0,0,0,1,4,1,5
1,2,9,0.00024434348773288983,0.00024434348773288983,1,1,4,1,5
1,3,9,0.00045592363219942866,0.00022796181609971433,1,3,4,1,5
1,4,9,0.0007811886304091575,0.00026039621013638586,1,2,0,1,5
1,5,9,0.001134480102979285,0.00028362002574482126,1,1,0,1,5
1,6,9,0.0014735609688313889,0.0002947121937662778,1,1,0,1,5
1,7,9,0.0017139570658095127,0.0002856595109682521,1,1,4,1,5
1,8,8,0.0020096166333571364,0.0002870880904795909,0,1,4,1,5
1,9,8,0.0022729075967140022,0.0002841134495892503,0,9,4,1,5
1,10,8,0.00258672516173436,0.00028741390685937333,0,6,4,1,5
1,11,8,0.002880805772980277,0.0002880805772980277,0,3,4,1,5
1,12,8,0.003375413834579344,0.00030685580314357674,0,2,4,1,5
1,13,8,0.0050992393772767985,0.00042493661477306655,0,3,4,1,5
1,14,8,0.007003855416551186,0.0005387581089654758,0,4,4,1,5
1,15,8,0.008876102851633927,0.0006340073465452804,0,5,9,1,5
1,16,8,0.011807829965352734,0.0007871886643568489,0,6,15,1,5
1,17,8,0.012262569380325938,0.0007664105862703711,0,6,14,1,5
1,18,8,0.01256888690291208,0.000739346288406593,0,5,9,1,5
1,19,8,0.012785598655359276,0.0007103110364088486,0,4,4,1,5
1,20,8,0.013006257798562071,0.0006845398841348458,0,3,4,1,5
1,21,8,0.013252969720746133,0.0006626484860373066,0,2,5,1,5
1,22,8,0.013466918299666897,0.0006412818237936617,0,1,4,1,5
1,23,8,0.01373257769747499,0.0006242080771579541,0,1,3,1,5
1,24,7,0.014072053302403187,0.0006118284044523125,-1,1,2,1,5
1,25,7,0.014289949272075997,0.0005954145530031665,-1,2,2,1,5
1,26,7,0.014563108712320083,0.0005825243484928034,-1,1,2,1,5
1,27,7,0.014893900057586673,0.0005728423099071797,-1,1,2,1,5
1,28,7,0.015181664843623988,0.0005622838830971847,-1,1,0,1,5
1,29,6,0.015487587627131372,0.0005531281295404061,0,1,0,1,5
1,30,6,0.015747720677883048,0.0005430248509614845,0,8,0,1,5
1,31,6,0.016057985591224788,0.0005352661863741597,0,8,0,1,5
1,32,6,0.016356803071374937,0.0005276388087540302,0,8,1,1,5
1,33,6,0.016570356911220496,0.0005178236534756405,0,8,1,1,5
1,34,6,0.01677443701325404,0.0005083162731289103,0,8,1,1,5
1,35,6,0.017031017412328875,0.0005009122768332023,0,8,1,1,5
1,36,6,0.01730457159165172,0.0004944163311900491,0,8,1,1,5
1,37,6,0.017520099126876854,0.0004866694201910237,0,8,1,1,5
1,38,6,0.01777431109150046,0.00048038678625676924,0,8,0,1,5
1,39,6,0.018021812491838485,0.0004742582234694338,0,8,0,1,5
1,40,6,0.018184050251868367,0.00046625769876585554,0,7,0,1,5
1,41,6,0.018392472483732714,0.00045981181209331785,0,6,0,1,5
1,42,6,0.01858036828367221,0.00045317971423590757,0,5,0,1,5
1,43,6,0.01878010625587495,0.0004471453870446417,0,4,0,1,5
1,44,6,0.01894944931926562,0.0004406848678898982,0,3,0,1,5
1,45,6,0.019163792637265142,0.00043554074175602595,0,2,0,1,5
1,46,6,0.019356030567038995,0.00043013401260086657,0,1,6,1,5
1,47,6,0.01954629480142972,0.00042491945220499394,0,1,5,1,5
1,48,5,0.01996708665591046,0.0004248316309768183,-1,1,7,1,5
1,49,5,0.02016840358441402,0.00042017507467529205,-1,2,7,1,5
1,50,5,0.020513405536398632,0.0004186409293142578,-1,2,7,1,5
1,51,5,0.021928150382983513,0.00043856300765967026,-1,2,10,1,5
1,52,5,0.023754608085312323,0.00046577662912377103,-1,2,11,1,5
1,53,5,0.025574749962430754,0.0004918221146621299,-1,2,11,1,5
1,54,5,0.026926731296008366,0.0005080515338869503,-1,4,8,1,5
1,55,5,0.02892332153987115,0.0005356170655531694,-1,6,6,1,5
1,56,5,0.030864648313169762,0.0005611754238758138,-1,8,5,1,5
