mode,total_stepcount,number_closed_box,total_time,average_steptime,score,goal_dist,crowdedness,branch_complex,map_complex
1,1,10,0,0,0,1,5,1,5
1,2,9,0.00028934374233963167,0.00028934374233963167,-1,1,7,1,5
1,3,9,0.0005443451851109837,0.00027217259255549187,-1,2,7,1,5
1,4,9,0.0008490837513949745,0.00028302791713165815,-1,2,7,1,5
1,5,9,0.002377908190796363,0.0005944770476990907,-1,2,10,1,5
1,6,9,0.003522256770663146,0.0007044513541326292,-1,2,11,1,5
1,7,9,0.004714368778665212,0.0007857281297775354,-1,2,11,1,5
1,8,9,0.005792795932924422,0.0008275422761320603,-1,4,8,1,5
1,9,9,0.007151882569861934,0.0008939853212327417,-1,6,6,1,5
1,10,9,0.008494784904704511,0.0009438649894116123,-1,8,5,1,5
1,11,9,0.01053795435947874,0.001053795435947874,-1,5,5,1,5
1,12,9,0.01073256072369938,0.0009756873385181255,-1,4,6,1,5
1,13,9,0.011168747402123758,0.0009307289501769798,-1,4,3,1,5
1,14,9,0.01247651795924648,0.0009597321507112677,-1,3,5,1,5
1,15,9,0.012669150628088433,0.0009049393305777452,-1,2,6,1,5
1,16,9,0.01286454647046037,0.0008576364313640246,-1,1,7,1,5
1,17,9,0.01306112653005792,0.00081632040812862,-1,1,8,1,5
1,18,9,0.013250206547221255,0.0007794239145424267,-1,1,8,1,5
1,19,8,0.01369428800715683,0.0007607937781753794,0,1,7,1,5
1,20,8,0.013908631325152798,0.000732033227639621,0,6,7,1,5
1,21,8,0.014257975406968215,0.0007128987703484107,0,3,7,1,5
1,22,8,0.014573766667366372,0.0006939888889222082,0,3,5,1,5
1,23,8,0.014904952751708167,0.0006774978523503713,0,3,4,1,5
1,24,8,0.015131138241967379,0.0006578755757377121,0,2,6,1,5
1,25,8,0.01536798168726422,0.0006403325703026758,0,2,6,1,5
1,26,8,0.017362598235754534,0.0006945039294301813,0,2,5,1,5
1,27,8,0.018683395182369666,0.0007185921223988334,0,2,3,1,5
1,28,8,0.01890721223817765,0.0007002671199325056,0,2,5,1,5
1,29,8,0.019121555556170067,0.0006829126984346452,0,2,5,1,5
1,30,8,0.020920776262288443,0.0007214060780099463,0,1,6,1,5
1,31,8,0.021295383644934718,0.0007098461214978239,0,1,5,1,5
1,32,8,0.023462501169413785,0.0007568548764327027,0,1,6,1,5
1,33,8,0.023640923231537714,0.0007387788509855536,0,1,8,1,5
1,34,7,0.02393381962555624,0.0007252672613804922,1,1,8,1,5
1,35,7,0.024205005370424304,0.0007119119226595384,1,1,8,1,5
1,36,7,0.024434348773288705,0.0006981242506653916,1,1,8,1,5
1,37,7,0.027288312289135364,0.0007580086746982045,1,1,8,1,5
1,38,7,0.028872005460028605,0.000780324471892665,1,1,7,1,5
1,39,7,0.030345961167936808,0.0007985779254720213,1,1,5,1,5
1,40,7,0.030781753107289533,0.0007892757206997316,1,1,7,1,5
1,41,7,0.03105807046013881,0.0007764517615034702,1,1,7,1,5
1,42,7,0.03375216465040681,0.0008232235280587028,1,1,9,1,5
1,43,7,0.034111377209113,0.0008121756478360239,1,1,6,1,5
1,44,6,0.03523875200872867,0.0008195058606681086,0,1,6,1,5
1,45,6,0.035498095581329936,0.0008067748995756803,0,8,6,1,5
1,46,6,0.035888492526998605,0.0007975220561555246,0,4,6,1,5
1,47,6,0.03615336244665274,0.0007859426618837551,0,4,5,1,5
1,48,6,0.03651612765703577,0.00077693888631991,0,4,10,1,5
1,49,6,0.036817313571637145,0.0007670273660757738,0,3,10,1,5
1,50,6,0.037043893800975114,0.0007559978326729615,0,2,10,1,5
1,51,6,0.03725113181560674,0.0007450226363121348,0,1,9,1,5
1,52,6,0.0374603435256215,0.0007345165397180686,0,1,9,1,5
1,53,5,0.03769166062386192,0.0007248396273819601,1,1,9,1,5
1,54,5,0.037955346326297545,0.0007161386099301424,1,5,9,1,5
1,55,5,0.03837337500725185,0.0007106180556898491,1,5,3,1,5
1,56,5,0.03858890254246988,0.0007016164098630887,1,4,1,1,5
1,57,5,0.038874693633131174,0.0006941909577344853,1,3,2,1,5
1,58,5,0.039137195118341184,0.000686617458216512,1,2,3,1,5
1,59,5,0.0395643027980252,0.0006821431516900896,1,1,4,1,5
1,60,5,0.03980943576391199,0.0006747361993883388,1,1,4,1,5
1,61,4,0.04016746410539257,0.0006694577350898762,3,1,4,1,5
1,62,4,0.040372333685580075,0.0006618415358291815,3,1,4,1,5
1,63,4,0.040689309163203846,0.0006562791800516749,3,1,4,1,5
1,64,4,0.04097115286311309,0.0006503357597319538,3,1,4,1,5
1,65,4,0.04121904900252632,0.0006440476406644738,3,1,4,1,5
1,66,4,0.043223928766975506,0.0006649835194919309,3,3,9,1,5
1,67,4,0.046287498731912124,0.0007013257383623049,3,2,15,1,5
1,68,4,0.04660289525323508,0.0006955656007945534,3,1,14,1,5
1,69,4,0.04692460759976841,0.0006900677588201236,3,1,15,1,5
1,70,4,0.04723013564420414,0.0006844947194812194,3,1,15,1,5
1,71,4,0.04752263729914391,0.0006788948185591987,3,1,9,1,5
1,72,3,0.047827375865429234,0.0006736250121891442,4,1,4,1,5
1,73,3,0.048194877944721826,0.0006693733047878031,4,3,4,1,5
1,74,3,0.04858843280299213,0.0006655949699040018,4,2,0,1,5
1,75,3,0.04913475168348741,0.0006639831308579379,4,1,0,1,5
1,76,3,0.0496171228337427,0.000661561637783236,4,1,0,1,5
1,77,3,0.04995344052607281,0.0006572821121851686,4,1,4,1,5
1,78,2,0.05026804756925246,0.0006528317866136683,6,1,4,1,5
1,79,2,0.050458311803643185,0.0006469014333800408,6,9,4,1,5
1,80,2,0.050701076335078754,0.0006417857763934019,6,6,4,1,5
1,81,2,0.05099989381523601,0.0006374986726904501,6,3,4,1,5
1,82,2,0.05153476526253614,0.0006362316699078536,6,2,4,1,5
1,83,2,0.053854646809233075,0.0006567639854784522,6,3,4,1,5
1,84,2,0.05524215465960042,0.0006655681284289207,6,4,4,1,5
1,85,2,0.05723242907825993,0.0006813384414078563,6,5,9,1,5
1,86,2,0.059692837735843385,0.0007022686792452163,6,6,15,1,5
1,87,2,0.05998218147818152,0.0006974672264904827,6,6,14,1,5
1,88,2,0.060189814231895455,0.0006918369451942006,6,5,9,1,5
1,89,2,0.06039310485578214,0.0006862852824520698,6,4,4,1,5
1,90,2,0.060611395564540815,0.0006810269164555148,6,3,4,1,5
1,91,2,0.06084626531445808,0.0006760696146050898,6,2,5,1,5
1,92,2,0.061104819408901834,0.0006714815319659542,6,1,4,1,5
1,93,2,0.06132034694411986,0.0006665255102621724,6,1,3,1,5
1,94,1,0.061792454878419834,0.0006644349986926864,7,1,2,1,5
1,95,1,0.06203403519262979,0.0006599365446024446,7,2,2,1,5
1,96,1,0.0623293000211102,0.0006560978949590548,7,1,2,1,5
1,97,1,0.06260482789580196,0.0006521336239146037,7,1,2,1,5
1,98,1,0.06287996103143273,0.0006482470209426054,7,1,0,1,5
1,99,0,0.06307338317842509,0.000643605950800256,8,1,0,1,5
