mode,total_stepcount,number_closed_box,total_time,average_steptime,score,goal_dist,crowdedness,branch_complex,map_complex
1,1,10,0,0,0,1,14,1,5
1,2,10,0.00023723818437393351,0.00023723818437393351,0,1,7,1,5
1,3,10,0.0006347404333998385,0.00031737021669991927,0,1,0,1,5
1,4,10,0.0008936892669261232,0.0002978964223087077,0,1,0,1,5
1,5,9,0.0011956646596814613,0.0002989161649203653,-1,1,3,1,5
1,6,9,0.0015082980074753172,0.0003016596014950634,-1,6,3,1,5
1,7,9,0.0017786942741911949,0.0002964490456985325,-1,3,8,1,5
1,8,9,0.0020711959291345172,0.0002958851327335025,-1,3,9,1,5
1,9,9,0.002354223846265824,0.000294277980783228,-1,3,10,1,5
1,10,9,0.00263330437264242,0.00029258937473804664,-1,2,9,1,5
1,11,9,0.00284370029988279,0.000284370029988279,-1,1,10,1,5
1,12,9,0.0031815969485083917,0.0002892360862280356,-1,1,10,1,5
1,13,9,0.0050522654272903145,0.00042102211894085956,-1,1,9,1,5
1,14,9,0.006256219607557845,0.0004812476621198342,-1,1,7,1,5
1,15,9,0.007529647865111122,0.0005378319903650801,-1,2,3,1,5
1,16,9,0.010445585415811087,0.0006963723610540725,-1,3,9,1,5
1,17,9,0.01071756063882956,0.0006698475399268475,-1,2,3,1,5
1,18,9,0.01106927315509798,0.0006511337150057636,-1,1,3,1,5
1,19,9,0.012811651434344262,0.0007117584130191257,-1,1,6,1,5
1,20,9,0.013012968362847821,0.0006848930717288327,-1,1,7,1,5
1,21,8,0.013316917450979182,0.0006658458725489591,1,1,8,1,5
1,22,8,0.013587313717696836,0.0006470149389379445,1,1,8,1,5
1,23,8,0.013853762593655339,0.0006297164815297882,1,1,9,1,5
1,24,8,0.014123764121294236,0.0006140767009258363,1,1,8,1,5
1,25,7,0.014421002645143566,0.0006008751102143153,3,1,6,1,5
1,26,7,0.014647582874477982,0.0005859033149791193,3,3,6,1,5
1,27,7,0.01504705881887991,0.0005787330314953812,3,3,5,1,5
1,28,7,0.01527482326543994,0.000565734195016294,3,3,4,1,5
1,29,7,0.015546009010304451,0.0005552146075108733,3,3,4,1,5
1,30,7,0.01581008945181528,0.0005451754983384579,3,3,3,1,5
1,31,7,0.016055222417702075,0.0005351740805900691,3,2,2,1,5
1,32,7,0.016286934255017704,0.000525384975968313,3,1,2,1,5
1,33,7,0.016481145880164028,0.0005150358087551259,3,1,2,1,5
1,34,6,0.016765358014520948,0.0005080411519551802,4,1,2,1,5
1,35,6,0.01705904388668633,0.0005017365849025392,4,2,2,1,5
1,36,6,0.017257202902588253,0.0004930629400739501,4,1,2,1,5
1,37,6,0.01777352161333956,0.0004937089337038766,4,1,0,1,5
1,38,5,0.018217603073278688,0.0004923676506291537,6,1,0,1,5
1,39,5,0.018460762343782355,0.00048580953536269355,6,45,0,1,5
1,40,5,0.01869721105000044,0.0004794156679487292,6,36,0,1,5
1,41,5,0.019010633875940264,0.0004752658468985066,6,27,0,1,5
1,42,5,0.01922497719393268,0.0004689018827788458,6,18,3,1,5
1,43,5,0.019572742319443726,0.00046601767427246967,6,9,3,1,5
1,44,5,0.019864059757164987,0.0004619548780736043,6,9,3,1,5
1,45,5,0.020227614445698427,0.0004597185101295097,6,8,3,1,5
1,46,5,0.021784465359463545,0.000484099230210301,6,9,3,1,5
1,47,5,0.023672107618498806,0.0005146110351847567,6,10,9,1,5
1,48,5,0.026199621918909677,0.0005574387642321208,6,11,15,1,5
1,49,5,0.026378043981030053,0.0005495425829381261,6,10,9,1,5
1,50,5,0.02663107172842094,0.0005434912597636927,6,10,9,1,5
1,51,5,0.028044237618705004,0.0005608847523741001,6,10,9,1,5
1,52,5,0.029843063585748175,0.000585158109524474,6,9,3,1,5
1,53,5,0.030150960064635135,0.0005798261550891373,6,9,3,1,5
1,54,5,0.03040911942001079,0.0005737569701888828,6,8,3,1,5
1,55,5,0.031658468593957045,0.0005862679369251305,6,9,3,1,5
1,56,5,0.03406795591078937,0.0006194173801961704,6,10,9,1,5
1,57,5,0.036978367114425814,0.0006603279841861752,6,11,15,1,5
1,58,5,0.037214026342500595,0.0006528776551315893,6,10,9,1,5
1,59,5,0.037467843568049,0.0006459973028973966,6,10,9,1,5
1,60,5,0.038659166097897546,0.0006552401033541957,6,10,9,1,5
1,61,5,0.041379707806225574,0.0006896617967704263,6,9,3,1,5
1,62,5,0.04175707836239828,0.0006845422682360374,6,9,3,1,5
1,63,5,0.04214510687360862,0.00067975978828401,6,8,3,1,5
1,64,5,0.04416656567923061,0.0007010565980830255,6,9,3,1,5
1,65,5,0.045599073784213906,0.0007124855278783423,6,10,9,1,5
1,66,5,0.04774527013769292,0.000734542617502968,6,11,15,1,5
1,67,5,0.04808632469892549,0.0007285806772564467,6,10,9,1,5
1,68,5,0.04837290526773719,0.0007219836607124953,6,10,9,1,5
1,69,5,0.049925808790743154,0.0007342030704521052,6,10,9,1,5
1,70,5,0.052218058602161554,0.0007567834580023414,6,9,3,1,5
1,71,5,0.052551613120965235,0.0007507373302995034,6,9,3,1,5
1,72,5,0.05280543034652074,0.0007437384555847992,6,8,3,1,5
1,73,5,0.054573466665669534,0.0007579648148009657,6,9,3,1,5
1,74,5,0.05667939963344926,0.0007764301319650583,6,10,9,1,5
1,75,5,0.058837043420123414,0.0007950951813530191,6,11,15,1,5
1,76,5,0.05905928151963413,0.0007874570869284551,6,10,9,1,5
1,77,5,0.05932059878761853,0.000780534194573928,6,10,9,1,5
1,78,5,0.060648501037601554,0.000787642870618202,6,10,9,1,5
1,79,5,0.0648769460143338,0.0008317557181324847,6,9,3,1,5
1,80,5,0.06521681635834076,0.0008255293209916551,6,9,3,1,5
1,81,5,0.06572129289682171,0.0008215161612102715,6,8,3,1,5
1,82,5,0.06731959141351884,0.000831106066833566,6,9,3,1,5
1,83,5,0.0691740755902085,0.0008435862876854694,6,10,9,1,5
1,84,5,0.07301212362126497,0.0008796641400152406,6,11,15,1,5
1,85,5,0.07330778318880637,0.0008727117046286473,6,10,9,1,5
1,86,5,0.07357778471644527,0.000865620996664062,6,10,9,1,5
1,87,5,0.0748500287567676,0.000870349171590321,6,10,9,1,5
1,88,5,0.07668990758766048,0.0008814931906627641,6,9,3,1,5
1,89,5,0.07700411989175071,0.0008750468169517126,6,9,3,1,5
1,90,5,0.07745017504705876,0.0008702266859220085,6,8,3,1,5
1,91,5,0.08017900627598029,0.0008908778475108921,6,9,3,1,5
1,92,5,0.08146940831377625,0.0008952682232283105,6,10,9,1,5
1,93,5,0.08393731701378859,0.0009123621414542239,6,11,15,1,5
1,94,5,0.08417771311077293,0.000905136700115838,6,10,9,1,5
1,95,5,0.08446508315773504,0.0008985647144439898,6,10,9,1,5
1,96,5,0.08667917463219188,0.0009124123645493882,6,10,9,1,5
1,97,5,0.0900628779873468,0.0009381549790348625,6,9,3,1,5
1,98,5,0.09028945821668477,0.0009308191568730389,6,9,3,1,5
1,99,5,0.09073630285015744,0.0009258806413281371,6,8,3,1,5
1,100,5,0.09250631286468225,0.0009344072006533561,6,9,3,1,5
1,101,5,0.09453803488626666,0.0009453803488626666,6,10,9,1,5
1,102,5,0.09743818287395489,0.0009647344839005435,6,11,15,1,5
1,103,5,0.09773265822427069,0.0009581633159242224,6,10,9,1,5
1,104,5,0.09800779135990145,0.0009515319549504996,6,10,9,1,5
1,105,5,0.1001397771066731,0.000962882472179549,6,10,9,1,5
1,106,5,0.1023333421492193,0.0009746032585639933,6,9,3,1,5
1,107,5,0.10268229149197017,0.0009687008631317941,6,9,3,1,5
1,108,5,0.10306676735150366,0.0009632408163691931,6,8,3,1,5
1,109,5,0.10534875394695253,0.0009754514254347457,6,9,3,1,5
1,110,5,0.10736429166643935,0.0009849935015269664,6,10,9,1,5
1,111,5,0.11115062887860139,0.0010104602625327398,6,11,15,1,5
1,112,5,0.11137207749994749,0.0010033520495490765,6,10,9,1,5
1,113,5,0.11163063159439124,0.0009967020678070646,6,10,9,1,5
1,114,5,0.11361932705673572,0.0010054807704135903,6,10,9,1,5
1,115,5,0.11559381191237283,0.0010139808062488845,6,9,3,1,5
1,116,5,0.1159751298593047,0.0010084793900809103,6,9,3,1,5
1,117,5,0.11633276346171006,0.0010028686505319834,6,8,3,1,5
1,118,5,0.11814737899177563,0.0010098066580493644,6,9,3,1,5
1,119,5,0.12018896949025437,0.0010185505889004607,6,10,9,1,5
1,120,5,0.12429899274432576,0.0010445293507926536,6,11,15,1,5
1,121,5,0.12455478366524309,0.0010379565305436923,6,10,9,1,5
1,122,5,0.12482320623658116,0.001031596745756869,6,10,9,1,5
1,123,5,0.1267092695393014,0.0010386005699942738,6,10,9,1,5
1,124,5,0.12869599130628406,0.0010463088724088135,6,9,3,1,5
1,125,5,0.1291009935977424,0.0010411370451430839,6,9,3,1,5
1,126,5,0.1295596804034712,0.0010364774432277696,6,8,3,1,5
1,127,5,0.13119824230586763,0.0010412558913164098,6,9,3,1,5
1,128,5,0.13335825452699301,0.0010500649962755355,6,10,9,1,5
1,129,5,0.1367459052729142,0.0010683273849446421,6,11,15,1,5
1,130,5,0.13698156450098187,0.0010618725930308672,6,10,9,1,5
1,131,5,0.13724288176896626,0.0010557144751458943,6,10,9,1,5
1,132,5,0.13863433701009986,0.0010582773817564876,6,10,9,1,5
1,133,5,0.14085316535348757,0.001067069434496118,6,9,3,1,5
1,134,5,0.1411748777000209,0.0010614652458648189,6,9,3,1,5
1,135,5,0.14157869577425364,0.0010565574311511465,6,8,3,1,5
1,136,5,0.14280001847384616,0.0010577779146210826,6,9,3,1,5
1,137,5,0.1450902945898601,0.0010668404013960302,6,10,9,1,5
1,138,5,0.14735175475339835,0.0010755602536744405,6,11,15,1,5
1,139,5,0.14762215102012666,0.0010697257320299034,6,10,9,1,5
1,140,5,0.14787675772381836,0.0010638615663584054,6,10,9,1,5
1,141,5,0.14955755670726167,0.0010682682621947263,6,10,9,1,5
1,142,5,0.15146888331082342,0.001074247399367542,6,9,3,1,5
1,143,5,0.15177559557249898,0.001068842222341542,6,9,3,1,5
1,144,5,0.15216638725723575,0.0010641006101904597,6,8,3,1,5
1,145,5,0.15335494661357207,0.0010649649070386949,6,9,3,1,5
1,146,5,0.1546173221770143,0.0010663263598414778,6,10,9,1,5
1,147,5,0.1584573439034468,0.0010853242733112793,6,11,15,1,5
1,148,5,0.1586874767844758,0.0010795066447923524,6,10,9,1,5
1,149,5,0.1588678725419722,0.0010734315712295419,6,10,9,1,5
1,150,5,0.16087709443624154,0.001079712043196252,6,10,9,1,5
1,151,5,0.16425053457544114,0.0010950035638362743,6,9,3,1,5
1,152,5,0.16473132676940982,0.0010909359388702638,6,9,3,1,5
1,153,5,0.1650731708087928,0.0010860077026894263,6,8,3,1,5
1,154,5,0.1670958138316475,0.0010921295021676309,6,9,3,1,5
1,155,5,0.16900398252260762,0.0010974284579390106,6,10,9,1,5
1,156,5,0.1738328256331524,0.0011215021008590476,6,11,15,1,5
1,157,5,0.17429585456869423,0.0011172811190300913,6,10,9,1,5
1,158,5,0.1747123042933335,0.0011128172247983027,6,10,9,1,5
1,159,5,0.17786982215823988,0.0011257583680901258,6,10,9,1,5
1,160,5,0.18045654731997407,0.001134946838490403,6,9,3,1,5
1,161,5,0.18075615427826752,0.001129725964239172,6,9,3,1,5
1,162,5,0.181089708797057,0.0011247807999817205,6,8,3,1,5
1,163,5,0.1825222169020403,0.0011266803512471623,6,9,3,1,5
1,164,5,0.18375301333943772,0.0011273191002419492,6,10,9,1,5
1,165,5,0.18580960392276002,0.001132985389772927,6,11,15,1,5
1,166,5,0.1859793417252401,0.0011271475256075158,6,10,9,1,5
1,167,5,0.18629158033396853,0.0011222384357467985,6,10,9,1,5
1,168,5,0.18814566977158298,0.0011266207770753473,6,10,9,1,5
1,169,5,0.19217911364503626,0.0011439232955061682,6,9,3,1,5
1,170,5,0.1924854311676224,0.0011389670483291266,6,9,3,1,5
1,171,5,0.19279451186374919,0.001134085363904407,6,8,3,1,5
1,172,5,0.19492294495881557,0.00113990026291705,6,9,3,1,5
1,173,5,0.19618374156595697,0.0011406031486392847,6,10,9,1,5
1,174,5,0.20250825103360304,0.0011705679250497286,6,11,15,1,5
1,175,5,0.20294917458093342,0.0011663745665570885,6,10,9,1,5
1,176,5,0.20329457127200745,0.0011616832644114712,6,10,9,1,5
1,177,5,0.20541234641205752,0.001167115604613963,6,10,9,1,5
1,178,5,0.20865670687359417,0.0011788514512632439,6,9,3,1,5
1,179,5,0.20899184034868445,0.0011741114626330586,6,9,3,1,5
1,180,5,0.20943197441786443,0.0011700110302673991,6,8,3,1,5
