mode,total_stepcount,number_closed_box,total_time,average_steptime,score,goal_dist,crowdedness,branch_complex,map_complex
1,1,10,0,0,0,1,14,1,6
1,2,10,0.0002463171831104116,0.0002463171831104116,0,1,7,1,6
1,3,10,0.0004792132376538749,0.00023960661882693746,0,1,0,1,6
1,4,10,0.0006757932972516478,0.00022526443241721594,0,1,0,1,6
1,5,10,0.0008850050072650717,0.00022125125181626792,0,1,0,1,6
1,6,10,0.0011368485374325665,0.0002273697074865133,0,1,0,1,6
1,7,9,0.0015007979650412118,0.0002501329941735353,1,1,0,1,6
1,8,9,0.0017873785338524684,0.0002553397905503526,1,7,0,1,6
1,9,9,0.001971721682109795,0.00024646521026372437,1,6,0,1,6
1,10,9,0.0021986966505211925,0.0002442996278356881,1,5,0,1,6
1,11,9,0.0025926462478675916,0.00025926462478675916,1,4,0,1,6
1,12,9,0.0027765946570488254,0.00025241769609534776,1,3,0,1,6
1,13,9,0.0029601483271557427,0.0002466790272629786,1,2,0,1,6
1,14,9,0.003140938823732675,0.0002416106787486673,1,1,0,1,6
1,15,9,0.0033359399270276313,0.00023828142335911653,1,1,0,1,6
1,16,8,0.003660415447087395,0.000244027696472493,0,1,2,1,6
1,17,8,0.003938311756237489,0.0002461444847648431,0,4,2,1,6
1,18,8,0.004172786767083103,0.0002454580451225355,0,3,3,1,6
1,19,8,0.004353972002737017,0.0002418873334853898,0,2,5,1,6
1,20,8,0.004704500301779824,0.00024760527904104334,0,2,5,1,6
1,21,8,0.006412141542379679,0.00032060707711898393,0,2,9,1,6
1,22,8,0.0075458321672092765,0.00035932534129567983,0,2,15,1,6
1,23,8,0.00999400391344718,0.00045427290515669003,0,2,22,1,6
1,24,8,0.010179926018007102,0.000442605479043787,0,2,23,1,6
1,25,8,0.010435322199856323,0.0004348050916606801,0,2,23,1,6
1,26,8,0.01061098108845382,0.0004244392435381528,0,1,15,1,6
1,27,8,0.010835192883337008,0.00041673818782065415,0,1,9,1,6
1,28,7,0.011128878755505944,0.0004121806946483683,1,1,7,1,6
1,29,7,0.011409143499107266,0.00040746941068240235,1,1,7,1,6
1,30,7,0.011606118297780021,0.000400210975785518,1,1,6,1,6
1,31,6,0.011885988302309691,0.0003961996100769897,0,1,8,1,6
1,32,6,0.012140200266929746,0.00039161936344934663,0,3,8,1,6
1,33,6,0.012400728056756627,0.0003875227517736446,0,3,8,1,6
1,34,6,0.014075605954093184,0.0004265335137603995,0,3,8,1,6
1,35,6,0.015332060431403782,0.0004509429538648171,0,3,5,1,6
1,36,6,0.016383250589455223,0.00046809287398443493,0,3,3,1,6
1,37,6,0.016650488943567687,0.0004625135817657691,0,3,5,1,6
1,38,6,0.017109570488371695,0.0004624208240100458,0,3,5,1,6
1,39,6,0.020014850084030478,0.0005267065811586967,0,2,3,1,6
1,40,6,0.02034682564651913,0.000521713478115875,0,1,3,1,6
1,41,6,0.0220963092291262,0.0005524077307281549,0,1,4,1,6
1,42,6,0.0223418369340882,0.0005449228520509317,0,1,6,1,6
1,43,6,0.02254039068905822,0.0005366759687871005,0,1,6,1,6
