mode,total_stepcount,number_closed_box,total_time,average_steptime,score,goal_dist,crowdedness,branch_complex,map_complex
1,1,10,0,0,0,1,11,1,5
1,2,10,0.000282633178056102,0.000282633178056102,0,1,4,1,5
1,3,10,0.0005980296993784995,0.00029901484968924974,0,1,4,1,5
1,4,9,0.0010326374215011702,0.0003442124738337234,1,1,4,1,5
1,5,9,0.0012907967768766015,0.0003226991942191504,1,7,4,1,5
1,6,9,0.0016527725091076695,0.0003305545018215339,1,6,4,1,5
1,7,9,0.00315633364767709,0.0005260556079461817,1,5,4,1,5
1,8,9,0.003536467377381114,0.0005052096253401592,1,4,3,1,5
1,9,9,0.004813448286615674,0.0006016810358269592,1,4,3,1,5
1,10,9,0.00508068664072725,0.0005645207378585834,1,4,3,1,5
1,11,9,0.0054450308074111,0.00054450308074111,1,4,4,1,5
1,12,9,0.005642400345159948,0.0005129454859236316,1,3,3,1,5
1,13,9,0.005880033268608975,0.0004900027723840813,1,2,2,1,5
1,14,9,0.006076218589131321,0.00046740142993317857,1,1,7,1,5
1,15,9,0.0062795092130126795,0.00044853637235804856,1,1,8,1,5
1,16,8,0.006605958428448466,0.0004403972285632311,2,1,8,1,5
1,17,8,0.006883459998523356,0.00043021624990770974,2,4,8,1,5
1,18,8,0.007190172260184702,0.0004229513094226295,2,3,7,1,5
1,19,8,0.007447936876483374,0.000413774270915743,2,2,6,1,5
1,20,8,0.007727412141936063,0.00040670590220716124,2,1,5,1,5
1,21,8,0.007988334670841701,0.0003994167335420851,2,1,3,1,5
1,22,8,0.00825596776402937,0.0003931413220966367,2,1,2,1,5
1,23,8,0.008540179898386291,0.00038818999538119505,2,1,9,1,5
1,24,7,0.008847286899122841,0.00038466464778794964,4,1,6,1,5
1,25,7,0.009189920416652675,0.00038291335069386145,4,2,6,1,5
1,26,7,0.009422421732122266,0.00037689686928489064,4,2,5,1,5
1,27,7,0.009759134163520478,0.00037535131398155685,4,2,4,1,5
1,28,7,0.009978214350418901,0.0003695634944599593,4,1,6,1,5
1,29,7,0.010297558262497453,0.0003677699379463376,4,1,6,1,5
1,30,7,0.012111384314409057,0.0004176339418761744,4,1,7,1,5
1,31,7,0.013459812996306275,0.00044866043321020916,4,1,7,1,5
1,32,7,0.015332849909541202,0.0004946080615981033,4,2,6,1,5
1,33,7,0.01648233009738964,0.0005150728155434263,4,3,4,1,5
1,34,7,0.0178133902599672,0.0005397997048474909,4,4,3,1,5
1,35,7,0.020079192553322023,0.0005905644868624124,4,5,4,1,5
1,36,7,0.020313667564167637,0.0005803905018333611,4,4,3,1,5
1,37,7,0.02069024864219704,0.0005747291289499178,4,1,3,1,5
1,38,7,0.022235652122767013,0.0006009635708855949,4,1,5,1,5
1,39,7,0.022415653141188208,0.000589885608978637,4,1,6,1,5
1,40,7,0.02262407537304545,0.0005801044967447552,4,1,7,1,5
1,41,7,0.02280170795702252,0.000570042698925563,4,1,7,1,5
1,42,6,0.02317749955689441,0.000565304867241327,3,1,6,1,5
1,43,6,0.023427764130758866,0.000557803907875211,3,6,6,1,5
1,44,6,0.023640923231532773,0.0005497889123612273,3,3,5,1,5
1,45,6,0.023855266549532295,0.0005421651488530067,3,3,3,1,5
1,46,6,0.024062504564171028,0.0005347223236482451,3,3,2,1,5
1,47,6,0.024245663495200964,0.000527079641200021,3,2,3,1,5
1,48,6,0.02442961190438131,0.000519778976688964,3,1,1,1,5
1,49,6,0.024630139354727354,0.0005131279032234865,3,1,0,1,5
1,50,5,0.024954220135711913,0.0005092697986879982,2,1,0,1,5
1,51,5,0.025196589928072277,0.0005039317985614456,2,2,0,1,5
1,52,5,0.02545395980529752,0.0004990972510842651,2,2,0,1,5
1,53,5,0.025718829724951653,0.0004945928793259933,2,2,0,1,5
1,54,5,0.025867646356410368,0.0004880687991775541,2,1,0,1,5
1,55,5,0.026042515766861007,0.00048226881049742606,2,1,0,1,5
1,56,4,0.02633343846549996,0.00047878979028181744,3,1,0,1,5
1,57,4,0.02657817669231155,0.00047461029807699195,3,11,0,1,5
1,58,4,0.026816599093912763,0.0004704666507703993,3,11,0,1,5
