mode,total_stepcount,number_closed_box,total_time,average_steptime,score,goal_dist,crowdedness,branch_complex,map_complex
1,32,7,0.01995958661343772,0.0006438576326915393,3,1,6,1,6
1,33,7,0.02115248809959064,0.0006610152531122074,3,1,4,1,6
1,34,7,0.022334336891630724,0.0006767980876251734,3,2,3,1,6
1,35,7,0.025219484794443414,0.0007417495527777475,3,3,9,1,6
1,36,7,0.02544527554562742,0.000727007872732212,3,2,3,1,6
1,37,7,0.025738566678721153,0.000714960185520032,3,1,3,1,6
1,38,7,0.027178180087058135,0.0007345454077583279,3,1,5,1,6
1,39,7,0.027365286408840117,0.0007201391160221083,3,1,8,1,6
1,40,6,0.027666867062516698,0.0007094068477568385,4,1,8,1,6
1,41,6,0.02788989464017072,0.000697247366004268,4,1,8,1,6
1,42,6,0.028079764135479135,0.000684872295987296,4,1,6,1,6
1,43,5,0.028402660699230975,0.0006762538261721661,6,1,7,1,6
1,44,5,0.028650951577719408,0.0006663011994818467,6,1,7,1,6
1,45,5,0.028817136728501336,0.0006549349256477576,6,1,6,1,6
1,46,5,0.029046874870440942,0.0006454861082320209,6,1,6,1,6
1,47,5,0.0314749149238292,0.0006842372809528087,6,3,7,1,6
1,48,5,0.03355084772187206,0.0007138478238696182,6,2,7,1,6
1,49,5,0.03379124381884929,0.0007039842462260269,6,1,4,1,6
1,50,5,0.03400716609314253,0.0006940237978192353,6,1,4,1,6
1,51,5,0.034218351498533306,0.0006843670299706661,6,1,3,1,6
1,52,5,0.034405063081240084,0.0006746090800243154,6,1,4,1,6
1,53,4,0.03470032790971339,0.0006673139982637191,8,1,2,1,6
1,54,4,0.03495572409156261,0.0006595419639917474,8,1,2,1,6
1,55,4,0.03515427784653974,0.0006510051453062915,8,1,0,1,6
1,56,4,0.03544243737165226,0.0006444079522118592,8,1,0,1,6
1,57,4,0.0357898077580881,0.0006391037099658589,8,1,0,1,6
1,58,4,0.036005335293313234,0.0006316725490054954,8,1,0,1,6
1,59,4,0.03622599443651603,0.0006245861109744143,8,1,0,1,6
1,60,4,0.03661283873050075,0.0006205565886525552,8,1,0,1,6
1,61,4,0.03678691866279388,0.0006131153110465646,8,1,0,1,6
1,62,3,0.0371658681752674,0.0006092765274634001,9,1,0,1,6
1,63,3,0.037414159053755836,0.0006034541782863845,9,17,0,1,6
1,64,3,0.03761429176503378,0.0005970522502386314,9,17,0,1,6
1,65,3,0.037885477509905396,0.0005919605860922718,9,17,0,1,6
1,66,3,0.038116399869070616,0.0005864061518318556,9,16,0,1,6
1,67,3,0.03830547988623573,0.0005803860588823595,9,15,0,1,6
1,68,3,0.038516665291626506,0.0005748756013675598,9,14,0,1,6
1,69,3,0.03869587683189729,0.0005690570122337837,9,13,0,1,6
1,70,3,0.0388853515881305,0.0005635558201178333,9,12,0,1,6
1,71,3,0.03912969507586689,0.0005589956439409555,9,11,0,1,6
1,72,3,0.039272195882129435,0.0005531295194666117,9,10,0,1,6
1,73,3,0.03948022337491858,0.000548336435762758,9,9,0,1,6
1,74,3,0.03968469821603088,0.0005436260029593271,9,8,0,1,6
1,75,3,0.03989864679494809,0.0005391709026344336,9,7,5,1,6
1,76,3,0.040129174415052316,0.0005350556588673642,9,6,4,1,6
1,77,3,0.04036996525111186,0.0005311837533041034,9,5,6,1,6
1,78,3,0.0406024665665779,0.0005273047606049078,9,5,6,1,6
1,79,3,0.0418715526942986,0.0005368147781320333,9,5,5,1,6
1,80,3,0.04328985019257453,0.0005479727872477789,9,5,3,1,6
1,81,3,0.04357919393491266,0.0005447399241864083,9,5,5,1,6
1,82,3,0.04391353793185254,0.0005421424436031178,9,5,5,1,6
1,83,3,0.045946838909737775,0.0005603273037772899,9,4,3,1,6
1,84,3,0.04659144782001584,0.000561342744819468,9,3,3,1,6
1,85,3,0.047679743451164935,0.0005676159934662492,9,3,4,1,6
1,86,3,0.04801803483885686,0.0005649180569277278,9,3,6,1,6
1,87,3,0.04822329915811957,0.0005607360367223205,9,2,4,1,6
1,88,3,0.04844987938745754,0.0005568951653730752,9,1,5,1,6
1,89,3,0.04866895957435241,0.0005530563587994592,9,1,0,1,6
1,90,2,0.04895988227299136,0.0005501110367751839,8,1,0,1,6
1,91,2,0.04922830484432944,0.0005469811649369937,8,1,0,1,6
1,92,2,0.049688965345434266,0.0005460325862135634,8,1,0,1,6
1,93,2,0.05004028312262215,0.0005439161208980669,8,1,0,1,6
1,94,2,0.050326074213283445,0.0005411405829385317,8,1,3,1,6
1,95,2,0.05065844451486151,0.0005389196224985267,8,1,3,1,6
1,96,2,0.05084712979295142,0.0005352329451889623,8,1,3,1,6
1,97,2,0.05112778927562084,0.0005325811382877171,8,1,3,1,6
1,98,2,0.05143410679820698,0.0005302485236928554,8,1,3,1,6
1,99,2,0.05329845945177675,0.0005438618311405791,8,3,3,1,6
1,100,2,0.05355267141640746,0.0005409360749132067,8,2,3,1,6
1,101,2,0.05398570018223375,0.0005398570018223376,8,1,3,1,6
1,102,2,0.05423122788718154,0.0005369428503681341,8,1,3,1,6
1,103,1,0.05454465071313558,0.0005347514775797605,7,1,3,1,6
1,104,1,0.05480675745925617,0.0005321044413520016,7,1,3,1,6
1,105,1,0.05507794320412068,0.0005295956077319297,7,1,3,1,6
1,106,1,0.0554067608540077,0.0005276834367048352,7,2,4,1,6
1,107,1,0.056772558055224576,0.0005355901703323074,7,2,3,1,6
1,108,1,0.057932301459028335,0.0005414233781217601,7,2,3,1,6
1,109,1,0.06068284333708612,0.0005618781790470937,7,2,1,1,6
1,110,1,0.060952450125649815,0.0005591967901435763,7,2,2,1,6
1,111,1,0.06124376756336397,0.0005567615233033088,7,2,9,1,6
1,112,1,0.06144626870910025,0.0005535699883702725,7,1,10,1,6
1,113,1,0.06165311198466378,0.0005504742141487837,7,1,10,1,6
1,114,0,0.06193140303289618,0.0005480655135654529,6,1,10,1,6
