mode,total_stepcount,number_closed_box,total_time,average_steptime,score,goal_dist,crowdedness,branch_complex,map_complex
1,1,10,0,0,0,3,14,1,5
1,2,10,0.0002518435301672728,0.0002518435301672728,0,3,7,1,5
1,3,10,0.0005463188804883945,0.00027315944024419725,0,3,0,1,5
1,4,10,0.0011171115836574597,0.00037237052788581987,0,3,0,1,5
1,5,10,0.0013219811638405243,0.0003304952909601311,0,2,0,1,5
1,6,10,0.0015323770910808943,0.0003064754182161789,0,1,0,1,5
1,7,10,0.001785404838474447,0.0002975674730790745,0,1,0,1,5
1,8,9,0.0020925118392109976,0.00029893026274442825,2,1,0,1,5
1,9,9,0.0023613291496242805,0.00029516614370303507,2,2,0,1,5
1,10,9,0.0026613308470018193,0.0002957034274446466,2,1,0,1,5
1,11,9,0.0029550167191707555,0.00029550167191707557,2,1,1,1,5
1,12,9,0.003236860419074672,0.00029426003809769743,2,1,1,1,5
1,13,8,0.0035431779416608133,0.00029526482847173446,4,1,2,1,5
1,14,8,0.003919364280609683,0.00030148956004689867,4,9,2,1,5
1,15,8,0.004126997034321844,0.00029478550245156033,4,6,1,1,5
1,16,8,0.004411603907753969,0.00029410692718359794,4,3,2,1,5
1,17,8,0.00469818447656567,0.00029363652978535437,4,3,2,1,5
1,18,8,0.004980422915546567,0.0002929660538556804,4,3,2,1,5
1,19,8,0.0051916083209373465,0.00028842268449651924,4,2,3,1,5
1,20,8,0.00540634637800852,0.00028454454621097474,4,1,4,1,5
1,21,8,0.005627005521211315,0.0002813502760605657,4,1,4,1,5
1,22,7,0.006078587023579329,0.000289456524932349,6,1,4,1,5
1,23,7,0.006300035644932533,0.0002863652565878424,6,3,4,1,5
1,24,7,0.006690827329676408,0.0002909055360728873,6,2,0,1,5
1,25,7,0.006995565895961731,0.00029148191233173876,6,1,0,1,5
1,26,7,0.007299514984093092,0.00029198059936372364,6,1,0,1,5
1,27,7,0.007605043028525271,0.00029250165494327965,6,1,4,1,5
1,28,6,0.007905439464979791,0.0002927940542585108,8,1,4,1,5
1,29,6,0.008185309469505908,0.00029233248105378244,8,1,4,1,5
1,30,6,0.00848767960133645,0.0002926786069426362,8,1,4,1,5
1,31,6,0.00878570760333619,0.00029285692011120633,8,1,4,1,5
1,32,6,0.00902728791753904,0.00029120283604964646,8,3,4,1,5
1,33,6,0.011354274767593209,0.0003548210864872878,8,3,5,1,5
1,34,6,0.013101389915741946,0.00039701181562854383,8,3,4,1,5
1,35,6,0.014367712869936211,0.0004225797902922415,8,6,3,1,5
1,36,6,0.016761410623746142,0.0004788974463927469,8,6,1,1,5
1,37,6,0.017059438625745882,0.00047387329515960784,8,3,2,1,5
1,38,6,0.017383124667655236,0.00046981418020689827,8,3,2,1,5
1,39,6,0.017654310412519747,0.0004645871161189407,8,3,2,1,5
1,40,6,0.01787023268681298,0.0004582110945336662,8,2,3,1,5
1,41,6,0.018081812831278965,0.0004520453207819741,8,1,4,1,5
1,42,6,0.018305629887083397,0.0004464787777337414,8,1,4,1,5
1,43,5,0.01860839475798559,0.000443057018047276,10,1,4,1,5
1,44,5,0.018823527554128416,0.00043775645474717246,10,5,4,1,5
1,45,5,0.01913813459730096,0.0004349576044841127,10,5,7,1,5
1,46,5,0.0194772154631504,0.0004328270102922311,10,4,7,1,5
1,47,5,0.01970261147525565,0.00042831764076642717,10,3,7,1,5
1,48,5,0.019904323142834413,0.00042349623708158325,10,2,7,1,5
1,49,5,0.020064192468413067,0.0004180040097586056,10,1,7,1,5
1,50,5,0.020259588310788557,0.00041346098593446036,10,1,7,1,5
1,51,4,0.020554853139261864,0.00041109706278523727,12,1,9,1,5
1,52,4,0.020813012494637517,0.0004080982842085788,12,8,9,1,5
1,53,4,0.021182093530223822,0.0004073479525043043,12,4,3,1,5
1,54,4,0.0214505161015619,0.00040472671889739436,12,4,4,1,5
1,55,4,0.02188630804090752,0.00040530200075754666,12,4,4,1,5
1,56,4,0.0221057829668847,0.0004019233266706309,12,3,3,1,5
1,57,4,0.022333942152516384,0.0003988203955806497,12,2,5,1,5
1,58,4,0.02267302301837293,0.0003977723336556654,12,2,5,1,5
1,59,4,0.024569744276137895,0.00042361628062306713,12,2,4,1,5
1,60,4,0.026211464091128844,0.00044426210323947194,12,2,3,1,5
1,61,4,0.02952885128160676,0.0004921475213601127,12,2,10,1,5
1,62,4,0.02990464288147865,0.000490240047237355,12,1,5,1,5
1,63,4,0.03023227631414005,0.0004876173599054847,12,1,5,1,5
1,64,4,0.03127044008269553,0.0004963561917888179,12,1,8,1,5
1,65,4,0.031510046701522354,0.0004923444797112868,12,1,8,1,5
1,66,3,0.0317926798795678,0.0004891181519933507,14,1,6,1,5
1,67,3,0.032087944708034,0.00048618098042475756,14,1,6,1,5
1,68,3,0.032411630749943354,0.00048375568283497546,14,1,6,1,5
1,69,3,0.0340612453464455,0.0005009006668594926,14,2,6,1,5
1,70,3,0.03628757373224789,0.000525906865684752,14,3,6,1,5
1,71,3,0.03645770627378897,0.0005208243753398425,14,2,9,1,5
1,72,3,0.0368690243904648,0.0005192820336685183,14,1,5,1,5
1,73,3,0.038321664188297744,0.0005322453359485798,14,1,7,1,5
1,74,3,0.03850877051008683,0.0005275174042477648,14,1,8,1,5
1,75,2,0.03879969320872578,0.0005243201784962943,13,1,8,1,5
1,76,2,0.03903535243679346,0.0005204713658239127,13,3,8,1,5
1,77,2,0.03926469583965786,0.0005166407347323402,13,2,8,1,5
1,78,2,0.039479828635800684,0.0005127250472181907,13,1,8,1,5
1,79,2,0.0397265405579883,0.0005093146225383116,13,1,7,1,5
1,80,2,0.039945226005807966,0.0005056357722254173,13,1,5,1,5
1,81,1,0.040213648577146044,0.0005026706072143256,14,1,7,1,5
1,82,1,0.040439439328333604,0.0004992523373868347,14,2,7,1,5
1,83,1,0.0407343094177246,0.000496759870947861,14,2,7,1,5
1,84,1,0.04189839495136982,0.0005047999391731304,14,2,10,1,5
1,85,1,0.04347143016722543,0.0005175170258003028,14,2,11,1,5
1,86,1,0.04492249100875756,0.0005284998942206772,14,2,11,1,5
1,87,1,0.046187235006651006,0.0005370608721703606,14,4,8,1,5
1,88,1,0.048060271919889486,0.0005524169186194194,14,6,6,1,5
1,89,1,0.05008173072550437,0.000569110576426186,14,8,5,1,5
1,90,1,0.05270319292588499,0.0005921707070324156,14,5,5,1,5
1,91,1,0.05303595796653826,0.0005892884218504251,14,4,6,1,5
1,92,1,0.05336832826811633,0.0005864651458034762,14,4,3,1,5
1,93,1,0.05479767846049799,0.0005956269397880216,14,3,5,1,5
1,94,1,0.055006100692362336,0.0005914634483049714,14,2,6,1,5
1,95,1,0.05521175975068604,0.000587359146283894,14,1,7,1,5
1,96,1,0.05550070875394897,0.0005842179868836734,14,1,8,1,5
1,97,1,0.055701236204309224,0.0005802212104615544,14,1,8,1,5
1,98,0,0.05598860625127133,0.0005772021263017663,15,1,7,1,5
