mode,total_stepcount,number_closed_box,total_time,average_steptime,score,goal_dist,crowdedness,branch_complex,map_complex
1,34,7,0.018881948937338466,0.0005721802708284384,1,1,6,1,6
1,35,7,0.020040113384848512,0.000589415099554368,1,1,4,1,6
1,36,7,0.021945518902275085,0.0006270148257792881,1,2,3,1,6
1,37,7,0.023966188229746666,0.0006657274508262963,1,3,9,1,6
1,38,7,0.0242065843267239,0.0006542320088303757,1,2,3,1,6
1,39,7,0.024528691412332437,0.0006454918792719063,1,1,3,1,6
1,40,7,0.025758303632507806,0.0006604693239104566,1,1,5,1,6
1,41,7,0.025916199262706885,0.0006479049815676721,1,1,8,1,6
1,42,6,0.02623001682772902,0.0006397565079933907,0,1,8,1,6
1,43,6,0.026524886917127122,0.0006315449265982649,0,1,8,1,6
1,44,6,0.02674159866957787,0.0006218976434785551,0,1,6,1,6
1,45,5,0.02702896871653998,0.0006142947435577268,2,1,7,1,6
1,46,5,0.02728515437653961,0.0006063367639231025,2,1,7,1,6
1,47,5,0.027494366086554367,0.0005977036105772689,2,1,6,1,6
1,48,5,0.02768620927724591,0.0005890682824945938,2,1,6,1,6
1,49,5,0.029200428370853404,0.0006083422577261126,2,3,7,1,6
1,50,5,0.03196833876824151,0.000652415076902888,2,2,7,1,6
1,51,5,0.03219097160682033,0.0006438194321364065,2,1,4,1,6
1,52,5,0.03235320936685021,0.000634376654251965,2,1,4,1,6
1,53,5,0.03280439613014302,0.0006308537717335197,2,1,3,1,6
1,54,5,0.03300058145066892,0.0006226524802013004,2,1,4,1,6
1,55,4,0.03330650423417986,0.0006167871154477751,4,1,2,1,6
1,56,4,0.03355400563451788,0.0006100728297185069,4,1,2,1,6
1,57,4,0.033754927823946235,0.0006027665682847542,4,1,0,1,6
1,58,4,0.03394756049278819,0.0005955712367155822,4,1,0,1,6
1,59,4,0.03412519307676526,0.0005883653978752631,4,1,0,1,6
1,60,4,0.03429887826998318,0.0005813369198302234,4,1,0,1,6
1,61,4,0.034472958202276305,0.0005745493033712717,4,1,0,1,6
1,62,4,0.03464782761271984,0.0005679971739790138,4,1,0,1,6
1,63,4,0.03482230228408817,0.0005616500368401318,4,1,0,1,6
1,64,3,0.035118356590711886,0.0005574342315986014,5,1,0,1,6
1,65,3,0.03539743711708759,0.0005530849549544936,5,17,0,1,6
1,66,3,0.03570572833505686,0.0005493188974624133,5,17,0,1,6
1,67,3,0.03598322990513175,0.0005452004531080569,5,17,0,1,6
1,68,3,0.03617388887859768,0.0005399087892328013,5,16,0,1,6
1,69,3,0.03636731102559004,0.0005348133974351477,5,15,0,1,6
1,70,3,0.03654810152216875,0.0005296826307560689,5,14,0,1,6
1,71,3,0.03673441836580743,0.0005247774052258205,5,13,0,1,6
1,72,3,0.03691639307961175,0.0005199491983043909,5,12,0,1,6
1,73,3,0.03710389414046894,0.0005153318630620686,5,11,0,1,6
1,74,3,0.03729060572316861,0.0005108302153858715,5,10,0,1,6
1,75,3,0.0375274491684619,0.0005071276914657013,5,9,0,1,6
1,76,3,0.03772205553267988,0.0005029607404357317,5,8,0,1,6
1,77,3,0.037943504154040186,0.000499256633605792,5,7,5,1,6
1,78,3,0.03814205790902442,0.0004953514014159015,5,6,4,1,6
1,79,3,0.03833903270770783,0.0004915260603552286,5,5,6,1,6
1,80,3,0.03861258688702357,0.0004887669226205515,5,5,6,1,6
1,81,3,0.04043549193766843,0.0005054436492208554,5,5,5,1,6
1,82,3,0.04187313165062939,0.0005169522426003629,5,5,3,1,6
1,83,3,0.04218063339045536,0.0005143979681762849,5,5,5,1,6
1,84,3,0.04241510840129742,0.0005110254024252701,5,5,5,1,6
1,85,3,0.04414209185659651,0.0005255010935309108,5,4,3,1,6
1,86,3,0.0444772253316868,0.000523261474490433,5,3,3,1,6
1,87,3,0.04558920530736238,0.0005301070384577021,5,3,4,1,6
1,88,3,0.04585368048794841,0.0005270537987120507,5,3,6,1,6
1,89,3,0.04607433963115831,0.0005235720412631626,5,2,4,1,6
1,90,3,0.04628828821007552,0.0005200931259559048,5,1,5,1,6
1,91,3,0.046461183925143035,0.0005162353769460337,5,1,0,1,6
1,92,2,0.04691000225399172,0.0005154945302636453,4,1,0,1,6
1,93,2,0.04722381981902096,0.0005133023893371843,4,1,0,1,6
1,94,2,0.04753684790589979,0.0005111489022139763,4,1,0,1,6
1,95,2,0.04774171748607309,0.000507890611553969,4,1,0,1,6
1,96,2,0.04794777128348621,0.0005047133819314338,4,1,3,1,6
1,97,2,0.048266720456493106,0.0005027783380884698,4,1,3,1,6
1,98,2,0.04867645961686812,0.0005018191713079187,4,1,3,1,6
1,99,2,0.048975671836100576,0.0004997517534295977,4,1,3,1,6
1,100,2,0.04916869924401773,0.0004966535277173508,4,1,3,1,6
1,101,2,0.05112897349293327,0.0005112897349293327,4,3,3,1,6
1,102,2,0.0513520010705944,0.000508435654164301,4,2,3,1,6
1,103,2,0.051573054952865294,0.0005056181858124048,4,1,3,1,6
1,104,2,0.051792924617910574,0.0005028439283292289,4,1,3,1,6
1,105,1,0.052098452662346306,0.0005009466602148683,5,1,3,1,6
1,106,1,0.052373585797977074,0.0004987960552188293,5,1,3,1,6
1,107,1,0.05281964095329933,0.0004982984995594277,5,1,3,1,6
1,108,1,0.05312477425865986,0.0004964932173706529,5,2,4,1,6
1,109,1,0.054239912146937075,0.0005022214087679359,5,2,3,1,6
1,110,1,0.05645637205585935,0.0005179483674849481,5,2,3,1,6
1,111,1,0.058436777997638745,0.0005312434363421704,5,2,1,1,6
1,112,1,0.05870125317822478,0.0005288401187227458,5,2,2,1,6
1,113,1,0.05890651749748749,0.0005259510490847097,5,2,9,1,6
1,114,1,0.059058492041554944,0.0005226415224916367,5,1,10,1,6
1,115,1,0.05927283535954736,0.0005199371522767312,5,1,10,1,6
1,116,0,0.05958152131658473,0.0005181001853616063,7,1,10,1,6
