mode,total_stepcount,number_closed_box,total_time,average_steptime,score,goal_dist,crowdedness,branch_complex,map_complex
1,1,10,0,0,0,2,10,1,4
1,2,10,0.0003651336448351472,0.0003651336448351472,0,2,10,1,4
1,3,10,0.0015367192209114755,0.0007683596104557378,0,1,5,1,4
1,4,10,0.0017230360645463794,0.0005743453548487931,0,1,6,1,4
1,5,10,0.0019460636422021782,0.00048651591055054455,0,1,6,1,4
1,6,9,0.0022918550723380893,0.00045837101446761787,1,1,4,1,4
1,7,9,0.0025314616911649157,0.0004219102818608193,1,3,4,1,4
1,8,9,0.0028567266893750887,0.0004081038127678698,1,2,6,1,4
1,9,9,0.003123175565336256,0.000390396945667032,1,2,6,1,4
1,10,9,0.004779105987047894,0.0005310117763386549,1,2,6,1,4
1,11,9,0.005884770137514872,0.0005884770137514872,1,2,5,1,4
1,12,9,0.006836880787613575,0.0006215346170557796,1,2,10,1,4
1,13,9,0.007340173108874248,0.0006116810924061874,1,2,5,1,4
1,14,9,0.007620832591552551,0.0005862178916578886,1,2,5,1,4
1,15,9,0.009287420968302706,0.0006633872120216219,1,1,10,1,4
1,16,9,0.009613475444663289,0.0006408983629775526,1,1,10,1,4
1,17,9,0.010697823685053232,0.000668613980315827,1,1,4,1,4
1,18,9,0.010932298695898846,0.0006430763938764027,1,1,6,1,4
1,19,9,0.011168747402120482,0.0006204859667844712,1,1,6,1,4
1,20,8,0.011509012485199088,0.0006057374992210047,2,1,4,1,4
1,21,8,0.011780198230063599,0.0005890099115031799,2,6,4,1,4
1,22,8,0.012016252197210031,0.00057220248558143,2,6,4,1,4
1,23,8,0.01240507018657433,0.0005638668266624695,2,6,3,1,4
1,24,8,0.012665203237326006,0.000550661010318522,2,6,2,1,4
1,25,8,0.012852309559111541,0.0005355128982963142,2,5,3,1,4
1,26,8,0.013067837094333123,0.000522713483773325,2,4,0,1,4
1,27,8,0.01332718066693439,0.0005125838718051689,2,3,0,1,4
1,28,8,0.013515865945024297,0.0005005876275934925,2,2,1,1,4
1,29,8,0.013779551647456367,0.0004921268445520131,2,1,2,1,4
1,30,8,0.013963105317565061,0.0004814863902608642,2,1,3,1,4
1,31,7,0.014316396790136077,0.0004772132263378692,4,1,4,1,4
1,32,7,0.014676004087913919,0.00047341948670690063,4,6,4,1,4
1,33,7,0.01495942674412043,0.00046748208575376343,4,4,4,1,4
1,34,7,0.015349428950710342,0.00046513421062758614,4,2,5,1,4
1,35,7,0.016378513720536114,0.0004817209917804739,4,4,4,1,4
1,36,7,0.017856022080128264,0.0005101720594322361,4,6,3,1,4
1,37,7,0.02043958932926082,0.000567766370257245,4,4,1,1,4
1,38,7,0.020764854327470994,0.0005612122791208377,4,4,2,1,4
1,39,7,0.021004855685373025,0.0005527593601413954,4,4,2,1,4
1,40,7,0.021298146818463204,0.0005461063286785437,4,3,3,1,4
1,41,7,0.021542490306192486,0.0005385622576548121,4,2,4,1,4
1,42,7,0.021763938927552795,0.0005308277787207999,4,1,4,1,4
1,43,7,0.02200551924176275,0.0005239409343276845,4,1,4,1,4
1,44,6,0.022322889458461725,0.0005191369641502727,3,1,4,1,4
1,45,6,0.0226153911134086,0.0005139861616683773,3,1,4,1,4
1,46,6,0.022958419370010086,0.0005101870971113352,3,1,4,1,4
1,47,6,0.023233552505633748,0.0005050772283833423,3,1,7,1,4
1,48,5,0.02359592297693447,0.0005020409144028611,2,1,7,1,4
1,49,5,0.023835134856678986,0.0004965653095141456,2,104,7,1,4
1,50,5,0.024175794678829243,0.0004933835648740662,2,96,4,1,4
