mode,total_stepcount,number_closed_box,total_time,average_steptime,score,goal_dist,crowdedness,branch_complex,map_complex
1,35,7,0.0204230102880818,0.0006006767731788765,5,1,8,1,5
1,36,7,0.022065124842151507,0.0006304321383471859,5,1,7,1,5
1,37,7,0.023668949705897946,0.0006574708251638319,5,2,5,1,5
1,38,7,0.025480407323358323,0.0006886596573880628,5,3,3,1,5
1,39,7,0.027420155140352565,0.000721583030009278,5,4,9,1,5
1,40,7,0.027694498797818712,0.0007101153537902233,5,3,3,1,5
1,41,7,0.028030421751066514,0.0007007605437766628,5,1,3,1,5
1,42,7,0.029640957179094984,0.0007229501750998777,5,1,5,1,5
1,43,7,0.029854511018944097,0.0007108216909272404,5,1,6,1,5
1,44,7,0.03008582811718452,0.0006996704213298726,5,1,7,1,5
1,45,6,0.030422935287657937,0.0006914303474467713,6,1,8,1,5
1,46,6,0.03069609472789847,0.0006821354383977438,6,4,8,1,5
1,47,6,0.031022149204259053,0.0006743945479186751,6,3,7,1,5
1,48,6,0.03128070329870991,0.0006655468786959556,6,2,6,1,5
1,49,6,0.031647415899852094,0.0006593211645802519,6,1,5,1,5
1,50,6,0.03192018060102453,0.0006514322571637658,6,1,3,1,5
1,51,6,0.032179918912701,0.00064359837825402,6,1,2,1,5
1,52,6,0.03238755166641494,0.0006350500326748027,6,1,9,1,5
1,53,5,0.032699790275136253,0.0006288421206756972,7,1,6,1,5
1,54,5,0.032997028798985584,0.0006225854490374638,7,2,6,1,5
1,55,5,0.03336610983457189,0.0006178909228624423,7,2,5,1,5
1,56,5,0.03362782184163149,0.000611414942575118,7,2,4,1,5
1,57,5,0.03405019265241305,0.0006080391545073759,7,1,6,1,5
1,58,5,0.03446466868168341,0.000604643310204972,7,1,6,1,5
1,59,5,0.035534411576283675,0.0006126622685566151,7,1,7,1,5
1,60,5,0.03737310618995093,0.0006334424777957785,7,1,7,1,5
1,61,5,0.03853245485468659,0.0006422075809114432,7,2,6,1,5
1,62,5,0.03969969830093345,0.0006508147262448107,7,3,4,1,5
1,63,5,0.040747335807300944,0.0006572150936661442,7,4,3,1,5
1,64,5,0.0426760309301788,0.0006773973163520444,7,5,4,1,5
1,65,5,0.04291603228808083,0.000670563004501263,7,4,3,1,5
1,66,5,0.043291429148877514,0.0006660219869058079,7,1,3,1,5
1,67,5,0.044273539968711306,0.000670811211647141,7,1,5,1,5
1,68,5,0.04455301523416222,0.0006649703766292869,7,1,6,1,5
1,69,5,0.04473498994796654,0.0006578674992348021,7,1,7,1,5
1,70,5,0.044996701955019036,0.000652126115290131,7,1,7,1,5
1,71,4,0.045322361692304414,0.0006474623098900631,6,1,6,1,5
1,72,4,0.045572231527093665,0.0006418624158745586,6,6,6,1,5
1,73,4,0.045839075142130925,0.000636653821418485,6,3,5,1,5
1,74,4,0.046074339631123395,0.0006311553374126493,6,3,3,1,5
1,75,4,0.046363288634400535,0.0006265309274918991,6,3,2,1,5
1,76,4,0.04658789516836248,0.0006211719355781664,6,2,3,1,5
1,77,4,0.046777369924602796,0.0006154917095342473,6,1,1,1,5
1,78,4,0.04695066037874551,0.000609748836087604,6,1,0,1,5
1,79,3,0.04731026767652691,0.0006065418932888065,5,1,0,1,5
1,80,3,0.047538426862165695,0.0006017522387615911,5,2,0,1,5
1,81,3,0.04772869109655642,0.0005966086387069553,5,2,0,1,5
1,82,3,0.04798290306117292,0.0005923815192737398,5,2,0,1,5
1,83,3,0.048157772471616456,0.0005872899081904446,5,1,0,1,5
1,84,3,0.048349615662308,0.0005825254899073253,5,1,0,1,5
1,85,2,0.0487021176567215,0.0005797871149609702,7,1,0,1,5
1,86,2,0.048928303146984264,0.0005756270958468737,7,1,0,1,5
1,87,2,0.0492101468468793,0.0005722110098474337,7,1,2,1,5
1,88,2,0.049388568908999675,0.0005676847001034446,7,1,3,1,5
1,89,2,0.04959422796733759,0.000563570772356109,7,1,4,1,5
1,90,2,0.04988357170967572,0.0005604895697716374,7,1,4,1,5
1,91,2,0.050246336920058754,0.0005582926324450972,7,1,5,1,5
1,92,2,0.05048752249517929,0.0005548079395074648,7,1,6,1,5
1,93,2,0.05071962907157013,0.0005513003159953275,7,1,5,1,5
1,94,2,0.050892919525727054,0.000547235693825022,7,1,4,1,5
1,95,2,0.05112186818951625,0.0005438496615905984,7,1,3,1,5
1,96,2,0.05136700115540305,0.0005407052753200321,7,1,3,1,5
1,97,2,0.05160266038347072,0.00053752771232782,7,1,6,1,5
1,98,2,0.05183437222078635,0.0005343749713483129,7,1,5,1,5
1,99,2,0.05206292614548613,0.0005312543484233278,7,1,4,1,5
1,100,2,0.052388191143696305,0.0005291736479161243,7,1,4,1,5
1,101,2,0.05414991163764182,0.0005414991163764182,7,1,5,1,5
1,102,2,0.05440609729764856,0.0005386742306697877,7,1,5,1,5
1,103,2,0.05605926454582755,0.0005496006328022309,7,1,4,1,5
1,104,2,0.05772032657552484,0.0005603915201507266,7,1,3,1,5
1,105,2,0.05951599462995216,0.0005722691791341555,7,2,8,1,5
1,106,2,0.05973783799038768,0.0005689317903846445,7,2,9,1,5
1,107,2,0.05992691800755279,0.0005653482830901206,7,1,3,1,5
1,108,2,0.06015191928058994,0.0005621674699120555,7,1,4,1,5
1,109,1,0.06054468466070273,0.0005605989320435438,6,1,4,1,5
1,110,1,0.06085258113958969,0.0005582805609136668,6,13,4,1,5
1,111,1,0.061145477533604664,0.0005558679775782242,6,13,4,1,5
1,112,1,0.061498769006168574,0.0005540429640195368,6,12,4,1,5
1,113,1,0.06171074388970976,0.0005509887847295515,6,11,4,1,5
1,114,1,0.061948771552228665,0.0005482192172763598,6,10,3,1,5
1,115,1,0.06219548347441628,0.000545574416442248,6,9,2,1,5
1,116,1,0.06240193201089039,0.0005426254957468729,6,8,1,1,5
1,117,1,0.06259574889695796,0.0005396185249737756,6,7,3,1,5
1,118,1,0.06284246081914557,0.0005371150497362869,6,6,3,1,5
1,119,1,0.06307851478630266,0.0005345636846296836,6,5,3,1,5
1,120,1,0.06339470078578313,0.000532728578031791,6,4,3,1,5
1,121,1,0.06362759684032437,0.0005302299736693697,6,3,3,1,5
1,122,1,0.06381944003101592,0.0005274333886860819,6,2,3,1,5
1,123,1,0.0640152306124595,0.0005247150050201599,6,1,3,1,5
1,124,1,0.06426312675187273,0.0005224644451371767,6,1,0,1,5
1,125,0,0.06456904953538367,0.0005207181414143844,5,1,0,1,5
