mode,total_stepcount,number_closed_box,total_time,average_steptime,score,goal_dist,planning_steps,path_cost,crowdedness,branch_complex,map_complex
2,1,10,7.144777266502956e-05,7.144777266502956e-05,0,2,0,[],7,1,5
2,2,10,1.1948641288365185,0.5974320644182592,0,2,311,81,7,1,5
2,3,10,1.2283119496597152,0.4094373165532384,0,2,311,81,6,1,5
2,4,10,1.2643559693824584,0.3160889923456146,0,2,311,81,5,1,5
2,5,10,1.3130280868694388,0.26260561737388777,0,2,311,81,4,1,5
2,6,10,1.3657904906567233,0.22763174844278722,0,1,311,81,3,1,5
2,7,10,1.4249831939838606,0.2035690277119801,0,1,311,81,3,1,5
2,8,10,1.4790229734194544,0.1848778716774318,0,5,311,81,4,1,5
2,9,10,1.5320190627394337,0.17022434030438152,0,4,311,81,4,1,5
2,10,10,1.588538198308227,0.1588538198308227,0,3,311,81,5,1,5
2,11,10,1.6438620639564143,0.1494420058142195,0,2,311,81,6,1,5
2,12,10,1.6977593425857553,0.1414799452154796,0,1,311,81,5,1,5
2,13,10,1.7457394824733883,0.13428765249795294,0,1,311,81,4,1,5
2,14,9,1.7943208099730055,0.12816577214092897,2,2,311,81,3,1,5
2,15,9,2.4710101649259344,0.1647340109950623,2,2,214,30,3,1,5
2,16,9,2.5231891443596344,0.15769932152247715,2,2,214,30,4,1,5
2,17,9,2.5779031381361777,0.15164136106683399,2,1,214,30,0,1,5
2,18,9,2.616929411574303,0.1453849673096835,2,1,214,30,0,1,5
2,19,9,2.662678880946301,0.14014099373401584,2,1,214,30,0,1,5
2,20,9,2.7049372779345995,0.13524686389672996,2,1,214,30,0,1,5
2,21,9,2.754735586003973,0.13117788504780825,2,1,214,30,0,1,5
2,22,8,2.8220066245111632,0.12827302838687105,3,6,214,30,0,1,5
2,23,8,4.098352003833702,0.17818921755798703,3,6,400,141,0,1,5
2,24,8,4.132008246888761,0.1721670102870317,3,6,400,141,0,1,5
2,25,8,4.178317061530736,0.16713268246122945,3,6,400,141,0,1,5
2,26,8,4.235166593705722,0.16289102283483547,3,6,400,141,0,1,5
2,27,8,4.28752991628768,0.1587974043069511,3,6,400,141,0,1,5
2,28,8,4.341337983885959,0.15504778513878423,3,5,400,141,1,1,5
2,29,8,4.400895820857931,0.1517550283054459,3,4,400,141,3,1,5
2,30,8,4.456325871317427,0.1485441957105809,3,3,400,141,2,1,5
2,31,8,4.507328528306141,0.14539769446148842,3,2,400,141,2,1,5
2,32,8,4.564662405326763,0.14264570016646133,3,1,400,141,2,1,5
2,33,8,4.601793931202499,0.13944830094553026,3,1,400,141,2,1,5
2,34,7,4.647209451316625,0.13668263092107721,4,30,400,141,2,1,5
2,35,7,6.778520194258986,0.19367200555025674,4,30,747,357,2,1,5
2,36,7,6.813846973081551,0.18927352703004308,4,24,747,357,3,1,5
2,37,7,6.8512050791866255,0.18516770484288178,4,18,747,357,4,1,5
2,38,7,6.916396632244092,0.18201043769063402,4,12,747,357,5,1,5
2,39,7,6.960701751338844,0.17847953208561138,4,6,747,357,6,1,5
2,40,7,7.015362060601118,0.17538405151502795,4,6,747,357,6,1,5
2,41,7,7.066586955689344,0.17235577940705715,4,6,747,357,5,1,5
2,42,7,7.117733297701539,0.16946984042146523,4,5,747,357,0,1,5
2,43,7,7.1848089403663575,0.16708858000851995,4,4,747,357,1,1,5
2,44,7,7.2345843535693515,0.16442237167203072,4,3,747,357,3,1,5
2,45,7,7.2860054339780955,0.1619112318661799,4,2,747,357,2,1,5
2,46,7,7.334716630633556,0.1594503615355121,4,1,747,357,2,1,5
2,47,7,7.395722370534449,0.15735579511775422,4,1,747,357,2,1,5
2,48,6,7.437801555982473,0.15495419908296817,3,2,747,357,2,1,5
2,49,6,11.39074589500965,0.23246420193897244,3,2,1240,15,2,1,5
