mode,total_stepcount,number_closed_box,total_time,average_steptime,score,goal_dist,planning_steps,path_cost,crowdedness,branch_complex,map_complex
2,1,10,0.000495397539749238,0.000495397539749238,0,1,0,[],2,6,45
2,2,10,5.7881980121729635,2.8940990060864817,0,1,659,9,2,6,45
2,3,10,5.88793870807427,1.9626462360247565,0,1,659,9,2,6,45
2,4,9,6.0086704437933,1.502167610948325,2,4,659,9,1,6,45
2,5,9,9.313957697392233,1.8627915394784467,2,4,396,594,1,6,45
2,6,9,9.413883525919946,1.5689805876533243,2,3,396,594,2,6,45
2,7,9,9.5232653290012,1.3604664755716,2,2,396,594,3,6,45
2,8,9,9.67685554010371,1.2096069425129639,2,1,396,594,4,6,45
2,9,9,9.819170818992788,1.0910189798880876,2,1,396,594,6,6,45
2,10,9,9.947863257647375,0.9947863257647376,2,3,396,594,6,6,45
2,11,9,10.06624590112812,0.91511326373892,2,3,396,594,7,6,45
2,12,9,10.177585215284767,0.8481321012737305,2,3,396,594,7,6,45
2,13,9,10.348484340108762,0.7960372569314432,2,6,396,594,7,6,45
2,14,9,10.585814103948215,0.7561295788534439,2,9,396,594,8,6,45
2,15,9,10.892002941595585,0.7261335294397057,2,12,396,594,6,6,45
2,16,9,11.339506394575647,0.7087191496609779,2,15,396,594,5,6,45
2,17,9,11.677776466366844,0.6869280274333437,2,18,396,594,5,6,45
2,18,9,11.997298405767289,0.6665165780981828,2,21,396,594,12,6,45
2,19,9,12.367942213357253,0.6509443270188028,2,14,396,594,11,6,45
2,20,9,12.682846889791607,0.6341423444895804,2,7,396,594,10,6,45
2,21,9,12.993197856251022,0.6187237074405249,2,7,396,594,10,6,45
2,22,9,13.311428209396441,0.6050649186089291,2,7,396,594,9,6,45
2,23,9,13.64344719318806,0.5931933562255678,2,7,396,594,10,6,45
2,24,9,13.975512361451512,0.5823130150604797,2,7,396,594,11,6,45
2,25,9,14.47534874210472,0.5790139496841887,2,7,396,594,13,6,45
2,26,9,14.901630627646968,0.5731396395248833,2,7,396,594,12,6,45
2,27,9,15.226056805321393,0.5639280298267183,2,6,396,594,8,6,45
2,28,9,15.804893106632045,0.5644604680940016,2,5,396,594,11,6,45
2,29,9,16.32892778209139,0.5630664752445307,2,5,396,594,10,6,45
2,30,9,16.769884882243403,0.5589961627414468,2,4,396,594,13,6,45
2,31,9,17.13070718689592,0.5526034576418039,2,3,396,594,11,6,45
2,32,9,17.30501172572423,0.5407816164288822,2,2,396,594,12,6,45
2,33,9,17.46536815931984,0.5292535805854497,2,2,396,594,11,6,45
2,34,9,17.746820672801167,0.5219653139059167,2,1,396,594,12,6,45
2,35,8,17.851386264422278,0.5100396075549222,3,1,396,594,10,6,45
2,36,8,18.047256188423162,0.5013126719006434,3,1,396,594,10,6,45
2,37,8,18.162503814166307,0.49087848146395424,3,1,396,594,10,6,45
2,38,8,18.2865774108985,0.4812257213394342,3,1,396,594,14,6,45
2,39,8,18.412646018918252,0.4721191286902116,3,1,396,594,12,6,45
2,40,7,18.539071865801333,0.46347679664503333,5,16,396,594,12,6,45
2,41,7,25.87155111535498,0.6310134418379263,5,16,811,159,12,6,45
2,42,7,26.03508559324742,0.6198829903154147,5,12,811,159,13,6,45
2,43,7,26.228045895522815,0.6099545557098329,5,8,811,159,10,6,45
2,44,7,26.4472255566709,0.6010733081061569,5,4,811,159,10,6,45
2,45,7,26.661986903346943,0.5924885978521542,5,4,811,159,6,6,45
2,46,7,26.841914500305716,0.5835198804414287,5,3,811,159,7,6,45
2,47,7,27.02393816175538,0.5749774076969231,5,2,811,159,8,6,45
2,48,7,27.139010523349008,0.565396052569771,5,1,811,159,8,6,45
2,49,7,27.265585186863554,0.5564405140176235,5,1,811,159,12,6,45
2,50,7,27.386336264797286,0.5477267252959457,5,1,811,159,14,6,45
2,51,6,27.50709839542513,0.5393548704985319,6,5,811,159,11,6,45
2,52,6,38.96668954837507,0.7493594143918283,6,5,1301,57,11,6,45
2,53,6,39.08399534365786,0.7374338744086388,6,4,1301,57,12,6,45
2,54,6,39.221059013886524,0.7263159076645652,6,3,1301,57,11,6,45
2,55,6,39.42244383751118,0.7167717061365669,6,2,1301,57,9,6,45
2,56,6,39.597482985758994,0.707097910459982,6,1,1301,57,5,6,45
2,57,6,39.70872006249508,0.6966442116227207,6,1,1301,57,7,6,45
2,58,6,39.91328964098086,0.6881601662238078,6,1,1301,57,8,6,45
2,59,6,40.098775164122635,0.6796402570190277,6,1,1301,57,5,6,45
2,60,5,40.25213287390968,0.670868881231828,7,1,1301,57,2,6,45
2,61,5,52.30960767278025,0.857534552012791,7,1,1310,213,2,6,45
2,62,5,52.47845731232426,0.8464267308439397,7,1,1310,213,5,6,45
2,63,5,52.59901496811099,0.8349049994938252,7,2,1310,213,8,6,45
2,64,5,52.82189254491834,0.8253420710143491,7,2,1310,213,5,6,45
2,65,5,52.928211172773736,0.8142801718888267,7,3,1310,213,9,6,45
2,66,5,53.10940469794763,0.8046879499689035,7,3,1310,213,9,6,45
2,67,5,53.28805610347532,0.7953441209473928,7,3,1310,213,8,6,45
2,68,5,53.43418337761648,0.7857968143767129,7,4,1310,213,7,6,45
2,69,5,53.667870489267244,0.777795224482134,7,4,1310,213,4,6,45
2,70,5,53.857316429553485,0.7693902347079069,7,4,1310,213,2,6,45
2,71,5,53.98299187745405,0.7603238292599162,7,4,1310,213,0,6,45
2,72,5,54.1690158246948,0.7523474420096501,7,4,1310,213,3,6,45
2,73,5,54.3031276361169,0.7438784607687247,7,4,1310,213,4,6,45
2,74,5,54.50707984268859,0.7365821600363323,7,4,1310,213,6,6,45
2,75,5,54.72223513896198,0.7296298018528263,7,4,1310,213,7,6,45
2,76,5,54.8823448606354,0.7221361165873079,7,4,1310,213,9,6,45
2,77,5,55.05002883568947,0.7149354394245385,7,4,1310,213,10,6,45
2,78,5,55.19289753876239,0.7076012504969537,7,4,1310,213,9,6,45
2,79,5,55.33840665151131,0.7004861601457129,7,3,1310,213,8,6,45
2,80,5,55.462448669117464,0.6932806083639683,7,2,1310,213,11,6,45
2,81,5,55.58811385380206,0.6862730105407662,7,2,1310,213,13,6,45
2,82,5,55.70614162685393,0.6793431905713894,7,2,1310,213,14,6,45
2,83,5,55.82133635756096,0.6725462211754333,7,1,1310,213,15,6,45
2,84,5,55.98482662467694,0.666486031246154,7,1,1310,213,15,6,45
2,85,4,56.13522063348515,0.6604143603939429,8,16,1310,213,19,6,45
2,86,4,61.33278083020731,0.7131718701186897,8,16,557,372,19,6,45
2,87,4,61.59999944736528,0.708045970659371,8,14,557,372,15,6,45
2,88,4,61.739692869314894,0.7015874189694874,8,12,557,372,15,6,45
2,89,4,61.87288691238646,0.6952009765436681,8,10,557,372,14,6,45
2,90,4,62.00073145150688,0.6888970161278543,8,5,557,372,13,6,45
2,91,4,62.13771301600784,0.6828320111649213,8,5,557,372,11,6,45
2,92,4,62.2660047945008,0.6768043999402261,8,4,557,372,8,6,45
2,93,4,62.43214928716043,0.6713134331952734,8,3,557,372,9,6,45
2,94,4,62.576677473306745,0.6657093348224122,8,2,557,372,8,6,45
2,95,4,62.71143941998618,0.660120414947223,8,1,557,372,7,6,45
2,96,4,62.85148771236467,0.6547029970037986,8,1,557,372,7,6,45
2,97,4,63.00843241613076,0.6495714682075336,8,1,557,372,6,6,45
2,98,4,63.149823610844095,0.6443859552126948,8,1,557,372,12,6,45
2,99,4,63.289051635423704,0.6392833498527647,8,1,557,372,15,6,45
2,100,4,63.40654532650643,0.6340654532650644,8,1,557,372,15,6,45
2,101,4,63.635529516811715,0.6300547476912051,8,1,557,372,17,6,45
2,102,4,63.867104774408574,0.6261480860236135,8,1,557,372,14,6,45
2,103,4,63.99768525006127,0.6213367500005949,8,2,557,372,12,6,45
2,104,4,64.14308975695518,0.6167604784322613,8,3,557,372,12,6,45
2,105,4,64.2985502417974,0.6123671451599753,8,4,557,372,10,6,45
2,106,4,64.44908280402112,0.6080102151322747,8,4,557,372,6,6,45
2,107,4,64.6792125271235,0.6044786217488177,8,4,557,372,11,6,45
2,108,4,65.03794666206662,0.6022032098339501,8,4,557,372,12,6,45
2,109,4,65.19622400495159,0.5981304954582715,8,4,557,372,14,6,45
2,110,4,65.3359174269012,0.5939628856991018,8,4,557,372,12,6,45
2,111,4,65.54644677594884,0.5905085295130525,8,4,557,372,11,6,45
2,112,4,65.69703381216496,0.5865806590371871,8,3,557,372,6,6,45
2,113,4,65.85107244685724,0.582752853512011,8,2,557,372,6,6,45
2,114,4,66.01302994214306,0.5790616661591497,8,1,557,372,7,6,45
2,115,4,66.18272077065696,0.5755019197448431,8,1,557,372,7,6,45
2,116,4,66.33887875944558,0.5718868858572894,8,1,557,372,9,6,45
2,117,4,66.49065474975711,0.5682961944423685,8,1,557,372,13,6,45
2,118,4,66.7078303206189,0.5653205959374483,8,1,557,372,13,6,45
2,119,4,66.90097496604255,0.562193066941534,8,1,557,372,13,6,45
2,120,3,67.09314105329805,0.5591095087774838,10,2,557,372,11,6,45
2,121,3,71.67213525023891,0.5923316962829662,10,2,474,54,11,6,45
2,122,3,71.88030603331045,0.5891828363386102,10,1,474,54,13,6,45
2,123,3,72.03529006808853,0.5856527647812075,10,1,474,54,13,6,45
2,124,3,72.25922080874929,0.582735651683462,10,1,474,54,13,6,45
2,125,3,72.47043147744122,0.5797634518195298,10,1,474,54,9,6,45
2,126,3,72.63924874838105,0.5765019741935004,10,2,474,54,7,6,45
2,127,3,72.83676512906582,0.5735178356619356,10,2,474,54,7,6,45
2,128,3,73.04373472113062,0.570654177508833,10,1,474,54,6,6,45
2,129,3,73.194527021666,0.5673994342764807,10,1,474,54,6,6,45
2,130,3,73.37472935702132,0.5644209950540102,10,1,474,54,11,6,45
2,131,3,73.51864056599264,0.5612109966869667,10,1,474,54,12,6,45
2,132,3,73.68732599408123,0.5582373181369791,10,1,474,54,14,6,45
2,133,3,74.06345193795171,0.5568680596838474,10,1,474,54,12,6,45
2,134,3,74.22673773022659,0.5539308785837805,10,1,474,54,8,6,45
2,135,2,74.38034452037027,0.5509655149657057,12,5,474,54,12,6,45
2,136,2,75.83288642290998,0.5575947531096322,12,5,125,57,12,6,45
2,137,2,76.01846826238618,0.5548793303823809,12,4,125,57,8,6,45
2,138,2,76.26028936742664,0.5526107925175843,12,3,125,57,12,6,45
2,139,2,76.47319386149154,0.5501668623128888,12,2,125,57,8,6,45
2,140,2,76.7911253971568,0.5485080385511201,12,1,125,57,11,6,45
2,141,2,76.93459647205894,0.5456354359720492,12,1,125,57,8,6,45
2,142,2,77.08678891209512,0.5428647106485571,12,1,125,57,10,6,45
2,143,2,77.27704525170336,0.5403989178440795,12,1,125,57,11,6,45
2,144,1,77.443869485051,0.537804649201743,11,4,125,57,6,6,45
2,145,1,78.92619760874959,0.544318604198273,11,4,122,222,6,6,45
2,146,1,79.07667174959012,0.5416210393807542,11,4,122,222,9,6,45
2,147,1,79.23364013770073,0.5390043546782363,11,5,122,222,15,6,45
2,148,1,79.4830876016798,0.5370478892005391,11,6,122,222,18,6,45
2,149,1,79.64792906065121,0.5345498594674578,11,6,122,222,22,6,45
2,150,1,79.79403225570877,0.5319602150380585,11,12,122,222,26,6,45
2,151,1,79.97884040659699,0.5296611947456754,11,10,122,222,24,6,45
2,152,1,80.14341620617058,0.5272593171458592,11,8,122,222,19,6,45
2,153,1,80.3303235794623,0.5250347946370085,11,6,122,222,21,6,45
2,154,1,80.52566731627556,0.522893943612179,11,4,122,222,19,6,45
2,155,1,80.75854758125601,0.5210228876210066,11,2,122,222,19,6,45
2,156,1,80.92139876580876,0.5187269151654408,11,2,122,222,20,6,45
2,157,1,81.07742412226801,0.5164167141545734,11,2,122,222,20,6,45
2,158,1,81.2461225767461,0.5142159656756082,11,1,122,222,19,6,45
2,159,1,81.48058653489744,0.5124565190874053,11,1,122,222,11,6,45
