mode,total_stepcount,number_closed_box,total_time,average_steptime,score,goal_dist,planning_steps,path_cost,crowdedness,branch_complex,map_complex
2,1,10,8.644785753375572e-05,8.644785753375572e-05,0,2,0,[],11,6,29
2,2,10,8.483463393279726,4.241731696639863,0,2,535,18,11,6,29
2,3,10,8.692476944277447,2.8974923147591487,0,1,535,18,14,6,29
2,4,10,8.790363550741143,2.1975908876852857,0,1,535,18,15,6,29
2,5,10,8.903862482379834,1.7807724964759668,0,1,535,18,11,6,29
2,6,9,9.009001235138568,1.501500205856428,1,2,535,18,11,6,29
2,7,9,22.05375872521384,3.150536960744834,1,2,664,51,11,6,29
2,8,9,22.355077272147724,2.7943846590184656,1,3,664,51,11,6,29
2,9,9,22.577073001860406,2.5085636668733784,1,3,664,51,15,6,29
2,10,9,22.80358454659678,2.280358454659678,1,3,664,51,14,6,29
2,11,9,23.032555710512575,2.0938687009556887,1,2,664,51,11,6,29
2,12,9,23.282262912803326,1.9401885760669437,1,1,664,51,13,6,29
2,13,9,23.535227896684155,1.8104021458987811,1,1,664,51,12,6,29
2,14,9,23.763518530433792,1.6973941807452708,1,1,664,51,7,6,29
2,15,8,24.00613385049416,1.6004089233662773,3,3,664,51,8,6,29
2,16,8,42.75109096011991,2.6719431850074944,3,3,1001,36,8,6,29
2,17,8,42.9972403791232,2.5292494340660703,3,3,1001,36,7,6,29
2,18,8,43.26642006000824,2.403690003333791,3,2,1001,36,7,6,29
2,19,8,43.51758384948757,2.2903991499730303,3,1,1001,36,9,6,29
2,20,8,43.74586422002125,2.1872932110010623,3,1,1001,36,10,6,29
2,21,8,44.03493519765967,2.0969016760790318,3,1,1001,36,14,6,29
2,22,7,44.31354558979742,2.014252072263519,2,1,1001,36,16,6,29
2,23,7,66.99080021110646,2.912643487439411,2,1,1159,1443,16,6,29
2,24,7,67.26274188130274,2.802614245054281,2,1,1159,1443,14,6,29
2,25,7,67.51415040900889,2.7005660163603555,2,2,1159,1443,10,6,29
2,26,7,67.77908506587602,2.6068878871490777,2,3,1159,1443,9,6,29
2,27,7,68.01311954791322,2.5190044277004895,2,4,1159,1443,7,6,29
2,28,7,68.25770698439476,2.43777524944267,2,4,1159,1443,7,6,29
2,29,7,68.54184688150208,2.363511961431106,2,4,1159,1443,8,6,29
