mode,total_stepcount,number_closed_box,total_time,average_steptime,score,goal_dist,planning_steps,path_cost,crowdedness,branch_complex,map_complex
2,1,10,6.986881636303996e-05,6.986881636303996e-05,0,1,0,[],11,3,13
2,2,10,6.063020488142236,3.031510244071118,0,1,1143,12,11,3,13
2,3,10,6.113624458664701,2.0378748195549004,0,1,1143,12,8,3,13
2,4,10,6.16654949495109,1.5416373737377724,0,1,1143,12,6,3,13
2,5,9,6.219941902302868,1.2439883804605736,1,1,1143,12,7,3,13
2,6,9,11.337060196524797,1.889510032754133,1,1,1135,21,7,3,13
2,7,9,11.388799041889317,1.626971291698474,1,1,1135,21,6,3,13
2,8,9,11.458284171870973,1.4322855214838717,1,1,1135,21,5,3,13
2,9,9,11.552291677439754,1.2835879641599728,1,1,1135,21,3,3,13
2,10,9,11.615941774407409,1.1615941774407408,1,1,1135,21,2,3,13
2,11,9,11.681558856188266,1.061959896017115,1,1,1135,21,2,3,13
2,12,8,11.743366311151497,0.9786138592626248,2,12,1135,21,2,3,13
2,13,8,17.281761988916514,1.329366306839732,2,12,918,108,2,3,13
2,14,8,17.36076033061766,1.2400543093298328,2,6,918,108,2,3,13
2,15,8,17.429974274854448,1.1619982849902966,2,6,918,108,2,3,13
2,16,8,17.493889636480834,1.093368102280052,2,1,918,108,6,3,13
2,17,8,17.551270487451436,1.0324276757324373,2,1,918,108,5,3,13
2,18,8,17.618612578992217,0.9788118099440121,2,1,918,108,8,3,13
2,19,8,17.688145867141085,0.9309550456390044,2,1,918,108,6,3,13
2,20,8,17.74283341339957,0.8871416706699785,2,1,918,108,5,3,13
2,21,8,17.80002005274503,0.847620002511668,2,1,918,108,4,3,13
2,22,8,17.863631465283287,0.8119832484219676,2,1,918,108,3,3,13
2,23,8,17.919335069922106,0.779101524779222,2,1,918,108,3,3,13
2,24,8,17.972227737604303,0.7488428224001793,2,1,918,108,10,3,13
2,25,8,18.02583172510055,0.721033269004022,2,1,918,108,17,3,13
2,26,8,18.079991505215094,0.695384288662119,2,1,918,108,17,3,13
2,27,7,18.137218013207182,0.6717488153039697,3,9,918,108,17,3,13
