mode,total_stepcount,number_closed_box,total_time,average_steptime,score,goal_dist,crowdedness,branch_complex,map_complex
1,1,10,0.000183158931030794,0.000183158931030794,0,6,27,6,23
1,2,10,0.10692257864090551,0.05346128932045276,0,3,29,6,23
1,3,10,0.20635261488979487,0.06878420496326496,0,3,27,6,23
1,4,10,0.3063187068032095,0.07657967670080237,0,3,26,6,23
1,5,10,0.4061565085170876,0.08123130170341752,0,2,24,6,23
1,6,10,0.5110185491838967,0.0851697581973161,0,2,24,6,23
1,7,10,0.624170899914302,0.08916727141632885,0,2,25,6,23
1,8,10,0.7416784068646701,0.09270980085808377,0,2,28,6,23
1,9,10,0.8534574603514201,0.09482860670571334,0,4,25,6,23
1,10,10,0.9572272579963282,0.09572272579963283,0,6,23,6,23
1,11,10,1.0717777745321455,0.09743434313928595,0,8,21,6,23
1,12,10,1.183316826660993,0.09860973555508275,0,10,19,6,23
1,13,10,1.2891092673287492,0.0991622513329807,0,6,10,6,23
1,14,10,1.39450420574748,0.09960744326767713,0,5,12,6,23
1,15,10,1.5009408605864483,0.10006272403909655,0,5,6,6,23
1,16,10,1.6108701667654177,0.10067938542283861,0,5,12,6,23
1,17,10,1.7110995496421895,0.10065291468483467,0,10,19,6,23
