mode,total_stepcount,number_closed_box,total_time,average_steptime,score,goal_dist,planning_steps,path_cost,crowdedness,branch_complex,map_complex
2,1,10,0.00011289537559225665,0.00011289537559225665,0,1,0,[],10,5,22
2,2,10,19.945246532315906,9.972623266157953,0,1,876,9,10,5,22
2,3,10,20.32526223503633,6.7750874116787765,0,1,876,9,4,5,22
2,4,9,20.659164518957148,5.164791129739287,-1,12,876,9,4,5,22
2,5,9,42.04594881260513,8.409189762521027,-1,12,998,192,4,5,22
2,6,9,42.40768454347835,7.067947423913058,-1,8,998,192,4,5,22
2,7,9,42.77420964355457,6.110601377650653,-1,4,998,192,2,5,22
2,8,9,43.10006359246508,5.387507949058135,-1,4,998,192,4,5,22
2,9,9,43.52161018805766,4.83573446533974,-1,4,998,192,6,5,22
2,10,9,43.93130908503826,4.393130908503826,-1,4,998,192,11,5,22
2,11,9,44.417997496564794,4.037999772414981,-1,4,998,192,10,5,22
2,12,9,44.94931076583724,3.7457758971531034,-1,4,998,192,10,5,22
2,13,9,45.33021502621661,3.4869396174012772,-1,3,998,192,15,5,22
2,14,9,45.67220156640361,3.262300111885972,-1,2,998,192,13,5,22
2,15,9,45.977857901038135,3.0651905267358757,-1,2,998,192,13,5,22
2,16,9,46.30132881014986,2.8938330506343664,-1,2,998,192,11,5,22
2,17,9,46.660077550438785,2.744710444143458,-1,2,998,192,10,5,22
2,18,9,47.022194993998006,2.6123441663332225,-1,1,998,192,8,5,22
2,19,9,47.48846236893184,2.499392756259571,-1,1,998,192,7,5,22
2,20,9,47.87991958375556,2.393995979187778,-1,1,998,192,6,5,22
2,21,9,48.18123299908146,2.2943444285276886,-1,1,998,192,9,5,22
2,22,9,48.51808319441809,2.205367417928095,-1,1,998,192,12,5,22
2,23,9,48.9072947386413,2.1264041190713607,-1,1,998,192,14,5,22
2,24,9,49.26844743990001,2.0528519766625,-1,1,998,192,16,5,22
2,25,9,49.63748860684345,1.985499544273738,-1,1,998,192,19,5,22
2,26,8,49.99430549409689,1.9228579036191111,1,3,998,192,18,5,22
2,27,8,64.6885713958645,2.3958730146616483,1,3,744,81,18,5,22
2,28,8,64.99798367280238,2.321356559742942,1,3,744,81,19,5,22
2,29,8,65.26517150031246,2.2505231551831884,1,3,744,81,16,5,22
2,30,8,65.5610359374402,2.1853678645813397,1,3,744,81,14,5,22
2,31,8,65.89893061237059,2.125771955237761,1,3,744,81,12,5,22
2,32,8,66.19299898670481,2.0685312183345252,1,3,744,81,9,5,22
2,33,8,66.54342860097762,2.0164675333629583,1,3,744,81,6,5,22
2,34,8,67.12177029422668,1.9741697145360788,1,2,744,81,7,5,22
2,35,8,67.47433702585424,1.9278382007386925,1,1,744,81,8,5,22
2,36,8,67.91028054500836,1.8863966818057878,1,1,744,81,10,5,22
2,37,8,68.26082384413492,1.8448871309225654,1,1,744,81,10,5,22
2,38,7,68.70102304526198,1.8079216590858416,0,5,744,81,16,5,22
2,39,7,78.57136033795982,2.014650265075893,0,5,551,75,16,5,22
2,40,7,78.83812303148558,1.9709530757871394,0,4,551,75,15,5,22
