mode,total_stepcount,number_closed_box,total_time,average_steptime,score,goal_dist,planning_steps,path_cost,crowdedness,branch_complex,map_complex
2,1,10,8.763207476042298e-05,8.763207476042298e-05,0,1,0,[],16,6,23
2,2,10,0.13654537782253245,0.06827268891126623,0,1,3,9,16,6,23
2,3,10,0.25288879923925883,0.08429626641308628,0,1,3,9,14,6,23
2,4,9,0.37785134836947104,0.09446283709236776,-1,4,3,9,15,6,23
2,5,9,6.433655216733463,1.2867310433466925,-1,4,735,141,15,6,23
2,6,9,6.544022288547159,1.0906703814245264,-1,5,735,141,14,6,23
2,7,9,6.668687204414446,0.9526696006306351,-1,5,735,141,16,6,23
2,8,9,6.774168195951635,0.8467710244939544,-1,5,735,141,19,6,23
2,9,9,6.892725708842826,0.7658584120936474,-1,5,735,141,14,6,23
2,10,9,7.0188330012919815,0.7018833001291982,-1,5,735,141,13,6,23
2,11,9,7.1362591919927985,0.6487508356357089,-1,4,735,141,15,6,23
2,12,9,7.251710503098901,0.6043092085915751,-1,3,735,141,15,6,23
2,13,9,7.369808144967137,0.5669083188436259,-1,2,735,141,12,6,23
2,14,9,7.5182742481306155,0.5370195891521868,-1,2,735,141,11,6,23
2,15,9,7.636369126825325,0.5090912751216883,-1,2,735,141,13,6,23
2,16,9,7.7604127233877795,0.4850257952117362,-1,1,735,141,10,6,23
2,17,9,7.886408304678569,0.4639063708634452,-1,1,735,141,6,6,23
2,18,9,8.004940554268927,0.44471891968160704,-1,1,735,141,4,6,23
2,19,9,8.112534584077254,0.42697550442511867,-1,1,735,141,4,6,23
2,20,8,8.232641447839772,0.41163207239198857,1,6,735,141,5,6,23
2,21,8,14.80888391868533,0.7051849485088253,1,6,663,57,5,6,23
2,22,8,14.925528920755736,0.6784331327616244,1,3,663,57,4,6,23
2,23,8,15.035466911194368,0.6537159526606247,1,3,663,57,0,6,23
2,24,8,15.14057566378336,0.6308573193243067,1,1,663,57,0,6,23
2,25,8,15.277217357940314,0.6110886943176126,1,1,663,57,6,6,23
2,26,8,15.422321073658702,0.5931661951407193,1,1,663,57,5,6,23
2,27,8,15.571485470246737,0.5767216840832124,1,1,663,57,4,6,23
2,28,8,15.713345614981767,0.5611909148207774,1,1,663,57,3,6,23
2,29,8,15.87024847640585,0.5472499474622707,1,1,663,57,2,6,23
2,30,7,15.998130910477515,0.5332710303492505,3,1,663,57,0,6,23
2,31,7,19.321596687981256,0.6232773125155243,3,1,354,42,0,6,23
2,32,7,19.419670795505812,0.6068647123595566,3,1,354,42,2,6,23
2,33,7,19.552599573918638,0.5925030173914738,3,4,354,42,3,6,23
2,34,7,19.662360721251446,0.5783047270956307,3,3,354,42,3,6,23
2,35,7,19.806604300524327,0.5659029800149807,3,2,354,42,4,6,23
