mode,total_stepcount,number_closed_box,total_time,average_steptime,score,goal_dist,planning_steps,path_cost,crowdedness,branch_complex,map_complex
2,1,10,8.328994492995158e-05,8.328994492995158e-05,0,1,0,[],0,5,22
2,2,10,4.007509910911339,2.0037549554556695,0,1,236,9,0,5,22
2,3,10,4.2881922884563695,1.4293974294854566,0,1,236,9,0,5,22
2,4,9,4.564386482712996,1.141096620678249,1,3,236,9,0,5,22
2,5,9,7.051042130896268,1.4102084261792536,1,3,118,36,0,5,22
2,6,9,7.433673769470012,1.238945628245002,1,2,118,36,0,5,22
2,7,9,7.787679719766835,1.112525674252405,1,1,118,36,0,5,22
2,8,9,8.097225418512236,1.0121531773140295,1,1,118,36,0,5,22
2,9,9,8.462773934115681,0.9403082149017423,1,2,118,36,0,5,22
2,10,9,8.859258545804932,0.8859258545804932,1,1,118,36,0,5,22
2,11,9,9.177588767936452,0.8343262516305866,1,1,118,36,0,5,22
2,12,8,9.59169768986851,0.7993081408223759,0,7,118,36,0,5,22
2,13,8,13.810083530735769,1.0623141177489053,0,7,199,306,0,5,22
2,14,8,14.218694132085224,1.015621009434659,0,7,199,306,7,5,22
2,15,8,14.566818864896211,0.9711212576597474,0,14,199,306,13,5,22
2,16,8,15.037918240853207,0.9398698900533254,0,12,199,306,16,5,22
2,17,8,15.442788294723249,0.9083993114543087,0,10,199,306,17,5,22
2,18,8,15.906458286540309,0.8836921270300171,0,8,199,306,18,5,22
2,19,8,16.273675364215876,0.8565092296955724,0,6,199,306,19,5,22
2,20,8,16.640372175789942,0.8320186087894971,0,4,199,306,21,5,22
2,21,8,17.01569364142455,0.8102711257821215,0,2,199,306,22,5,22
2,22,8,17.43533798941231,0.7925153631551051,0,2,199,306,23,5,22
2,23,8,17.833413399575818,0.7753657999815573,0,2,199,306,23,5,22
2,24,8,18.18679447791613,0.7577831032465054,0,2,199,306,22,5,22
2,25,8,18.622496416756047,0.7448998566702418,0,2,199,306,21,5,22
2,26,8,19.0317417585389,0.7319900676361115,0,2,199,306,22,5,22
2,27,8,19.425608065940377,0.7194669654051992,0,2,199,306,21,5,22
2,28,8,19.89120477918494,0.7104001706851764,0,1,199,306,19,5,22
2,29,8,20.375085411667463,0.7025891521264642,0,1,199,306,13,5,22
2,30,8,20.86103684534005,0.6953678948446683,0,1,199,306,19,5,22
2,31,8,21.390951554068007,0.6900306952925164,0,3,199,306,18,5,22
2,32,8,21.922531272216414,0.6850791022567629,0,3,199,306,16,5,22
2,33,8,22.586108579298546,0.6844275327060165,0,2,199,306,18,5,22
2,34,8,23.133948784183914,0.6804102583583505,0,1,199,306,15,5,22
2,35,8,23.630672647226824,0.6751620756350522,0,1,199,306,17,5,22
2,36,8,24.194399126205585,0.6720666423945996,0,1,199,306,17,5,22
2,37,8,24.665715608654104,0.6666409623960569,0,1,199,306,18,5,22
2,38,8,25.197725987133875,0.6630980522929967,0,1,199,306,16,5,22
2,39,8,25.739990502577843,0.659999756476355,0,1,199,306,19,5,22
2,40,8,26.20857420640669,0.6552143551601672,0,1,199,306,17,5,22
2,41,8,26.608703838719084,0.648992776554124,0,1,199,306,21,5,22
2,42,7,27.051085946933643,0.6440734749269915,-1,16,199,306,20,5,22
2,43,7,32.19201845484125,0.7486515919730522,-1,16,261,579,20,5,22
2,44,7,32.71235955677117,0.7434627171993448,-1,20,261,579,21,5,22
2,45,7,33.324375256333674,0.7405416723629705,-1,24,261,579,17,5,22
2,46,7,33.92268522045584,0.7374496787055618,-1,18,261,579,19,5,22
2,47,7,34.34414576292996,0.7307265055942546,-1,12,261,579,16,5,22
2,48,7,34.812872757043216,0.7252681824384003,-1,10,261,579,18,5,22
2,49,7,35.24566152150596,0.7192992147246114,-1,8,261,579,17,5,22
2,50,7,35.69819158187341,0.7139638316374682,-1,6,261,579,17,5,22
2,51,7,36.25019944191788,0.7107882243513309,-1,4,261,579,15,5,22
2,52,7,36.764464325258665,0.7070089293318974,-1,2,261,579,18,5,22
2,53,7,37.36159046689342,0.7049356691866683,-1,2,261,579,16,5,22
2,54,7,37.94231006833326,0.7026353716358011,-1,3,261,579,18,5,22
2,55,7,38.52002057380059,0.7003640104327381,-1,4,261,579,19,5,22
2,56,7,39.136050769760914,0.6988580494600163,-1,5,261,579,13,5,22
2,57,7,39.77471254113673,0.6978019744059075,-1,6,261,579,19,5,22
2,58,7,40.15720246838237,0.692365559799696,-1,7,261,579,21,5,22
2,59,7,40.78658352935417,0.6912980259212571,-1,7,261,579,20,5,22
2,60,7,41.40937876359036,0.690156312726506,-1,7,261,579,19,5,22
2,61,7,41.895041642998756,0.6868039613606354,-1,7,261,579,21,5,22
2,62,7,42.38387032979264,0.683610811770849,-1,6,261,579,17,5,22
2,63,7,42.829959827404274,0.6798406321810202,-1,5,261,579,12,5,22
2,64,7,43.290518485828265,0.6764143513410666,-1,4,261,579,15,5,22
2,65,7,43.916650449469635,0.6756407761456867,-1,3,261,579,15,5,22
2,66,7,44.51879885636194,0.6745272553994234,-1,2,261,579,14,5,22
2,67,7,45.11933080674008,0.6734228478617923,-1,1,261,579,13,5,22
2,68,7,45.740242346108,0.6726506227368824,-1,1,261,579,12,5,22
2,69,7,46.2820971223916,0.6707550307592985,-1,1,261,579,7,5,22
2,70,7,46.925394709470055,0.670362781563858,-1,1,261,579,9,5,22
2,71,6,47.498910717521156,0.668998742500298,-2,1,261,579,5,5,22
2,72,6,58.53547145069373,0.8129926590374129,-2,1,525,12,5,5,22
2,73,6,59.01333152279677,0.8084018016821475,-2,1,525,12,5,5,22
2,74,6,59.435700359883604,0.8031851399984271,-2,1,525,12,5,5,22
2,75,5,59.82618217445175,0.79768242899269,0,1,525,12,2,5,22
2,76,5,70.7874689291005,0.9314140648565855,0,1,590,21,2,5,22
2,77,5,71.30843569246508,0.9260835804216244,0,1,590,21,2,5,22
2,78,5,71.87270770084618,0.9214449705236689,0,1,590,21,1,5,22
2,79,5,72.51306369233403,0.9178868821814434,0,1,590,21,2,5,22
2,80,5,73.04339129813496,0.9130423912266871,0,1,590,21,2,5,22
2,81,5,73.66315927840117,0.9094217194864341,0,1,590,21,6,5,22
2,82,4,74.16110525362183,0.9044037226051442,-1,12,590,21,8,5,22
2,83,4,89.35764504983383,1.076598133130528,-1,12,716,219,8,5,22
2,84,4,89.93486094723957,1.0706531065147569,-1,16,716,219,6,5,22
2,85,4,90.5105819677664,1.0648303760913693,-1,12,716,219,7,5,22
2,86,4,91.12776638078347,1.0596251904742264,-1,8,716,219,8,5,22
2,87,4,91.68051713976803,1.0537990475835406,-1,4,716,219,8,5,22
2,88,4,92.2664978236061,1.0484829298137057,-1,4,716,219,7,5,22
2,89,4,92.84264950446429,1.0431758371288122,-1,4,716,219,13,5,22
2,90,4,93.21665846267287,1.0357406495852541,-1,4,716,219,17,5,22
2,91,4,93.64358298343002,1.029050362455275,-1,3,716,219,17,5,22
2,92,4,94.14166553837079,1.0232789732431606,-1,2,716,219,17,5,22
2,93,4,94.6348691183384,1.0175792378315958,-1,1,716,219,17,5,22
2,94,4,95.10002569751379,1.0117024010373807,-1,1,716,219,17,5,22
2,95,4,95.54218912028051,1.0057072538976897,-1,1,716,219,15,5,22
2,96,3,95.93915373468556,0.9993661847363079,0,3,716,219,16,5,22
2,97,3,115.17870745847638,1.1874093552420246,0,3,1086,51,16,5,22
2,98,3,115.80333349254472,1.1816666682912726,0,3,1086,51,10,5,22
2,99,3,116.36163901979968,1.1753700911090876,0,2,1086,51,10,5,22
2,100,3,116.86659437678394,1.1686659437678393,0,1,1086,51,8,5,22
2,101,3,117.46599263653725,1.1630296300647252,0,1,1086,51,7,5,22
2,102,3,118.03838126978873,1.1572390320567523,0,1,1086,51,6,5,22
2,103,3,118.55182272741804,1.1509885701691072,0,1,1086,51,9,5,22
2,104,3,118.99813841051996,1.1442128693319227,0,1,1086,51,12,5,22
2,105,3,119.41532156037196,1.1372887767654474,0,1,1086,51,14,5,22
2,106,3,119.77940480452718,1.1299943849483696,0,1,1086,51,16,5,22
2,107,3,120.23003498572423,1.1236451867824695,0,1,1086,51,19,5,22
2,108,2,120.65602634330692,1.1171854291046937,1,12,1086,51,18,5,22
2,109,2,132.3683183996962,1.2143882421990477,1,12,707,837,18,5,22
2,110,2,132.78858051433713,1.2071689137667012,1,16,707,837,19,5,22
2,111,2,133.2416951832754,1.2003756322817603,1,20,707,837,16,5,22
2,112,2,133.70442451187554,1.1937895045703173,1,24,707,837,14,5,22
2,113,2,134.11312116634343,1.1868417802331277,1,28,707,837,12,5,22
2,114,2,134.61508834852617,1.180834108320405,1,32,707,837,9,5,22
2,115,2,135.05209095261984,1.1743660082836507,1,36,707,837,6,5,22
2,116,2,135.50527312194,1.1681489062236208,1,27,707,837,7,5,22
2,117,2,135.9716636554654,1.1621509714142342,1,18,707,837,8,5,22
2,118,2,136.31232545131502,1.1551891987399578,1,9,707,837,10,5,22
2,119,2,136.64076888856079,1.148241755366057,1,9,707,837,10,5,22
2,120,2,137.0620750880564,1.1421839590671365,1,1,707,837,10,5,22
2,121,2,137.67227380365438,1.137787386807061,1,1,707,837,15,5,22
2,122,2,138.16345316164285,1.1324873209970725,1,1,707,837,17,5,22
2,123,2,138.63746847515054,1.1271338900418744,1,1,707,837,17,5,22
2,124,2,139.0781749159896,1.1215981848063676,1,1,707,837,17,5,22
2,125,2,139.50815511193017,1.1160652408954412,1,2,707,837,17,5,22
2,126,2,139.96434795617915,1.1108281583823743,1,3,707,837,17,5,22
2,127,2,140.414553398131,1.1056264047096929,1,3,707,837,13,5,22
2,128,2,140.8093619477057,1.1000731402164508,1,3,707,837,7,5,22
2,129,2,141.3155477063883,1.0954693620650255,1,3,707,837,8,5,22
2,130,2,141.7665252579718,1.0905117327536293,1,3,707,837,8,5,22
2,131,2,142.27870907690658,1.0860970158542487,1,3,707,837,7,5,22
2,132,2,142.7029955564222,1.0810832996698652,1,3,707,837,6,5,22
2,133,2,143.1424802798226,1.07625925022423,1,3,707,837,10,5,22
2,134,2,143.6297959317401,1.071864148744329,1,3,707,837,7,5,22
2,135,2,144.01378586747265,1.0667687842035012,1,3,707,837,7,5,22
2,136,2,144.3511204076549,1.0614052971151096,1,2,707,837,8,5,22
2,137,2,144.65338830206537,1.0558641481902582,1,2,707,837,8,5,22
2,138,2,145.0292213495418,1.0509363865908827,1,2,707,837,11,5,22
2,139,2,145.3540213451207,1.0457123837778468,1,2,707,837,13,5,22
2,140,2,145.68156832992602,1.040582630928043,1,1,707,837,9,5,22
2,141,2,146.0566971628918,1.035863100446041,1,1,707,837,9,5,22
2,142,1,146.44856293265866,1.0313279079764694,2,5,707,837,4,5,22
2,143,1,160.66268914416221,1.123515308700435,2,5,1009,144,4,5,22
2,144,1,161.1348097101075,1.1189917340979687,2,5,1009,144,4,5,22
2,145,1,161.57722931853425,1.1143257194381673,2,5,1009,144,5,5,22
2,146,1,162.08808484047995,1.1101923619210956,2,5,1009,144,5,5,22
2,147,1,162.59959405033467,1.1061196874172428,2,5,1009,144,7,5,22
2,148,1,162.99843643852188,1.1013407867467695,2,5,1009,144,8,5,22
2,149,1,163.46745988168084,1.0970970461857774,2,5,1009,144,6,5,22
2,150,1,163.8680154374557,1.0924534362497047,2,4,1009,144,6,5,22
2,151,1,164.19290859145644,1.0873702555725593,2,3,1009,144,8,5,22
2,152,1,164.60494473850306,1.0829272680164674,2,2,1009,144,3,5,22
2,153,1,165.01832694579713,1.078551156508478,2,1,1009,144,3,5,22
2,154,1,165.42376266076235,1.0741802770179374,2,1,1009,144,4,5,22
2,155,1,165.86128039934957,1.0700727767699971,2,1,1009,144,5,5,22
