mode,total_stepcount,number_closed_box,total_time,average_steptime,score,goal_dist,crowdedness,branch_complex,map_complex
1,1,10,0.00010144794240283202,0.00010144794240283202,0,6,23,1,4
1,2,10,0.029755826250069537,0.014877913125034769,0,6,18,1,4
1,3,10,0.08185348943421653,0.027284496478072174,0,6,13,1,4
1,4,10,0.13156179699437773,0.03289044924859443,0,6,13,1,4
1,5,10,0.17294821536490276,0.034589643072980555,0,6,13,1,4
1,6,10,0.22703496875048143,0.037839161458413574,0,5,6,1,4
1,7,10,0.26067502750344584,0.0372392896433494,0,4,0,1,4
1,8,10,0.3029697404866908,0.03787121756083635,0,3,0,1,4
1,9,10,0.3712410478111928,0.04124900531235476,0,2,0,1,4
1,10,10,0.40777257029217584,0.040777257029217584,0,1,0,1,4
1,11,10,0.45145518586486955,0.04104138053316996,0,1,0,1,4
1,12,9,0.48020995381947895,0.04001749615162325,1,1,4,1,4
1,13,9,0.5232151971386189,0.040247322856816835,1,4,4,1,4
1,14,9,0.5660795186078059,0.04043425132912899,1,4,5,1,4
1,15,9,0.5986758872451557,0.03991172581634372,1,4,6,1,4
1,16,9,0.6378758458765007,0.039867240367281294,1,4,6,1,4
1,17,9,0.6879473133861184,0.04046748902271285,1,3,5,1,4
1,18,9,0.7386641792841787,0.04103689884912104,1,2,7,1,4
1,19,9,0.7896924943128029,0.041562762858568573,1,2,7,1,4
1,20,9,0.8197684539531026,0.04098842269765513,1,2,6,1,4
1,21,9,0.9012710203492028,0.042917667635676324,1,2,4,1,4
1,22,9,0.9490869487814281,0.043140315853701275,1,4,3,1,4
1,23,9,0.9920065337211846,0.04313071885744281,1,3,2,1,4
1,24,9,1.0652681324381241,0.044386172184921836,1,2,3,1,4
1,25,9,1.1177775084780173,0.044711100339120693,1,2,3,1,4
1,26,9,1.1620684169660507,0.044694939114078874,1,1,5,1,4
1,27,9,1.1994809970635423,0.04442522211346453,1,1,6,1,4
1,28,9,1.2267191774900894,0.04381139919607462,1,1,7,1,4
1,29,8,1.2628318818119695,0.04354592695903343,2,1,5,1,4
1,30,8,1.3222851129289346,0.044076170430964484,2,12,5,1,4
1,31,8,1.3758062052193232,0.04438084532965559,2,6,6,1,4
1,32,8,1.418350393298283,0.044323449790571345,2,6,5,1,4
1,33,8,1.4567956108172773,0.044145321539917494,2,6,4,1,4
1,34,8,1.516285157929186,0.044596622292034885,2,5,3,1,4
1,35,8,1.5614144922135758,0.04461184263467359,2,4,0,1,4
1,36,8,1.6098845032939018,0.04471901398038616,2,3,0,1,4
1,37,8,1.6589845179387233,0.04483741940374928,2,2,0,1,4
1,38,8,1.69988382829008,0.044733784955002104,2,1,0,1,4
1,39,8,1.7465009341500242,0.044782075234616005,2,1,0,1,4
1,40,7,1.7852189163701802,0.0446304729092545,4,1,0,1,4
1,41,7,1.827327707248866,0.044568968469484535,4,8,0,1,4
1,42,7,1.8745574481539755,0.044632320194142275,4,7,0,1,4
1,43,7,1.9309917148215412,0.04490678406561724,4,6,4,1,4
1,44,7,1.980054623993265,0.04500124145439239,4,5,3,1,4
1,45,7,2.125273603521702,0.047228302300482264,4,4,3,1,4
1,46,7,2.171922683246759,0.04721571050536433,4,4,4,1,4
1,47,7,2.2218200708240836,0.047272767464342204,4,4,3,1,4
1,48,7,2.276396695402358,0.04742493115421579,4,4,3,1,4
1,49,7,2.333744388290622,0.04762743649572698,4,6,8,1,4
1,50,7,2.3668424702929265,0.04733684940585853,4,4,9,1,4
1,51,7,2.412783388116541,0.04730947819836354,4,2,9,1,4
1,52,7,2.463375516466744,0.047372606085898925,4,2,9,1,4
1,53,7,2.5047860139208744,0.04726011347020518,4,2,7,1,4
1,54,7,2.551600489318563,0.04725186091330672,4,1,0,1,4
1,55,7,2.5843298850243563,0.046987816091351935,4,1,0,1,4
1,56,6,2.624764587483856,0.04687079620506886,3,1,0,1,4
1,57,6,2.679021078671898,0.04700036980126137,3,1,0,1,4
1,58,6,2.7274599053652615,0.04702517078215968,3,1,0,1,4
1,59,6,2.769458169302805,0.04693996897123398,3,1,0,1,4
1,60,5,2.8164771195415987,0.04694128532569331,5,1,0,1,4
1,61,5,2.8498116502501283,0.04671822377459227,5,9,0,1,4
1,62,5,2.8934946605619025,0.046669268718740366,5,6,0,1,4
1,63,5,2.9391841295944268,0.04665371634276868,5,3,0,1,4
1,64,5,2.9772365817333046,0.046519321589582885,5,3,0,1,4
1,65,5,3.0157354837665657,0.04639593051948563,5,3,0,1,4
1,66,5,3.0656423450817023,0.04644912644063185,5,2,0,1,4
1,67,5,3.1024075530953787,0.046304590344707144,5,1,0,1,4
1,68,5,3.1451949004448387,0.04625286618301233,5,1,5,1,4
1,69,4,3.178698774216759,0.04606809817705448,7,1,4,1,4
1,70,4,3.2060703764508283,0.04580100537786898,7,3,4,1,4
1,71,4,3.2536151191381926,0.045825565058284404,7,2,6,1,4
1,72,4,3.30129091519861,0.04585126271109181,7,2,6,1,4
1,73,4,3.3359513744617324,0.04569796403372236,7,2,6,1,4
1,74,4,3.373350138691581,0.04558581268502137,7,2,5,1,4
1,75,4,3.4454847573479874,0.045939796764639836,7,2,10,1,4
1,76,4,3.502546264406522,0.04608613505798056,7,2,5,1,4
1,77,4,3.5325310393203786,0.04587702648468024,7,2,5,1,4
1,78,4,3.574657988196524,0.045828948566622105,7,1,10,1,4
1,79,4,3.603585651866201,0.0456150082514709,7,1,10,1,4
1,80,4,3.6311321235107137,0.04538915154388392,7,1,4,1,4
1,81,4,3.6650003414493177,0.04524691779567059,7,1,6,1,4
1,82,4,3.7199740735375464,0.0453655374821652,7,1,6,1,4
1,83,3,3.756461779981141,0.04525857566242338,6,1,4,1,4
1,84,3,3.8090576038785606,0.04534592385569715,6,6,4,1,4
1,85,3,3.8405546241906485,0.04518299557871351,6,6,4,1,4
1,86,3,3.8844200039553023,0.04516767446459654,6,6,3,1,4
1,87,3,3.9448987671904128,0.0453436639906944,6,6,2,1,4
1,88,3,3.9944472054250078,0.04539144551619327,6,5,3,1,4
1,89,3,4.036794023966227,0.045357236224339625,6,4,0,1,4
1,90,3,4.086418252103304,0.04540464724559226,6,3,0,1,4
1,91,3,4.117971325364113,0.04525243214685839,6,2,1,1,4
1,92,3,4.155153377841504,0.045164710628712,6,1,2,1,4
1,93,3,4.1936621483516525,0.045093141380125296,6,1,3,1,4
1,94,2,4.236891998204744,0.0450733191298377,7,1,4,1,4
1,95,2,4.319148121495974,0.04546471706837868,7,6,4,1,4
1,96,2,4.365924701942422,0.04547838231190023,7,4,4,1,4
1,97,2,4.419190398050976,0.04555866389743274,7,2,5,1,4
1,98,2,4.477955993698419,0.045693428507126724,7,4,4,1,4
1,99,2,4.537186591976809,0.04583016759572534,7,6,3,1,4
1,100,2,4.579077881624901,0.04579077881624901,7,4,1,1,4
1,101,2,4.629150138612676,0.04583316968923442,7,4,2,1,4
1,102,2,4.662291247174213,0.04570873771739425,7,4,2,1,4
1,103,2,4.696853416407539,0.045600518605898435,7,3,3,1,4
1,104,2,4.7477735729294785,0.045651668970475755,7,2,4,1,4
1,105,2,4.7932431722969575,0.04564993497425674,7,1,4,1,4
1,106,2,4.843919380070236,0.04569735264217204,7,1,4,1,4
1,107,1,4.886280803957238,0.04566617573791811,6,1,4,1,4
1,108,1,4.943117309742735,0.045769604719840144,6,1,4,1,4
1,109,1,4.9977819611348515,0.045851210652613314,6,1,4,1,4
1,110,1,5.040813651972048,0.04582557865429134,6,1,7,1,4
1,111,0,5.070418687895273,0.045679447638696156,8,1,7,1,4
