mode,total_stepcount,number_closed_box,total_time,average_steptime,score,goal_dist,crowdedness,branch_complex,map_complex
1,1,10,0.00016657988985990314,0.00016657988985990314,0,3,1,1,5
1,2,10,0.040051410817192816,0.020025705408596408,0,3,0,1,5
1,3,10,0.0742441042758532,0.024748034758617737,0,2,0,1,5
1,4,10,0.13360338749285033,0.033400846873212583,0,1,0,1,5
1,5,10,0.202995753791765,0.040599150758353,0,1,0,1,5
1,6,9,0.25192484641689433,0.04198747440281572,2,1,0,1,5
1,7,9,0.2916257289350454,0.0416608184192922,2,2,0,1,5
1,8,9,0.34590550972854167,0.04323818871606771,2,2,2,1,5
1,9,9,0.39830199039284014,0.044255776710315574,2,2,3,1,5
1,10,9,0.45213413707472266,0.04521341370747227,2,1,1,1,5
1,11,9,0.5038390348787498,0.04580354862534089,2,1,0,1,5
1,12,8,0.5569140720138281,0.046409506001152345,1,1,0,1,5
1,13,8,0.5967002181722871,0.04590001678248363,1,6,0,1,5
1,14,8,0.6386546660724526,0.04561819043374661,1,3,0,1,5
1,15,8,0.6865230948017209,0.045768206320114725,1,3,0,1,5
1,16,8,0.7205397346327094,0.045033733414544336,1,3,0,1,5
1,17,8,0.7656138054465313,0.04503610620273714,1,2,0,1,5
1,18,8,0.8102047156319441,0.04501137309066356,1,1,4,1,5
1,19,8,0.8456218897027967,0.04450641524751562,1,1,5,1,5
1,20,7,0.8907370133804702,0.044536850669023506,0,1,6,1,5
1,21,7,0.9267731383217037,0.04413205420579541,0,2,6,1,5
1,22,7,0.9616783358116368,0.04371265162780167,0,2,6,1,5
1,23,7,1.0077660965713355,0.04381591724223198,0,2,7,1,5
1,24,7,1.042496029911748,0.04343733457965617,0,2,7,1,5
1,25,7,1.0816241460313525,0.0432649658412541,0,2,6,1,5
1,26,7,1.116459869443997,0.0429407642093845,0,2,5,1,5
1,27,7,1.1538953444078683,0.04273686460769883,0,2,3,1,5
1,28,7,1.194704259510941,0.04266800926824789,0,2,5,1,5
1,29,7,1.22928458674174,0.04238912368074965,0,2,5,1,5
1,30,7,1.2671519062542047,0.04223839687514016,0,1,3,1,5
1,31,7,1.3001805141792233,0.0419413069090072,0,1,3,1,5
1,32,7,1.335993611542801,0.04174980036071253,0,1,4,1,5
1,33,7,1.3775205570242037,0.041743047182551625,0,1,6,1,5
1,34,7,1.4127814144211617,0.041552394541798876,0,1,7,1,5
1,35,6,1.4481089827218772,0.0413745423634822,2,1,6,1,5
1,36,6,1.484423398711336,0.04123398329753711,2,4,6,1,5
1,37,6,1.5175984548333639,0.04101617445495578,2,3,6,1,5
1,38,6,1.5540818191471346,0.040896889977556174,2,2,7,1,5
1,39,6,1.5874404289392694,0.040703600742032546,2,1,7,1,5
1,40,6,1.6226278648681824,0.04056569662170456,2,1,7,1,5
1,41,6,1.6632844106881124,0.04056791245580762,2,1,7,1,5
1,42,6,1.6981331604902494,0.04043174191643451,2,1,8,1,5
1,43,5,1.736056532951436,0.04037340774305665,4,1,8,1,5
1,44,5,1.7720583155931018,0.04027405262711595,4,3,8,1,5
1,45,5,1.8070894348481183,0.04015754299662485,4,3,8,1,5
1,46,5,1.8443271455351664,0.04009406838119927,4,3,7,1,5
1,47,5,1.881732620329299,0.040036864262325514,4,3,6,1,5
1,48,5,1.9170771624102607,0.039939107550213765,4,3,5,1,5
1,49,5,1.9570397569354658,0.039939586876233994,4,3,3,1,5
1,50,5,1.9995874976661026,0.03999174995332205,4,3,5,1,5
1,51,5,2.0389271939301747,0.03997896458686617,4,3,5,1,5
1,52,5,2.0789391308398177,0.039979598669996494,4,2,3,1,5
1,53,5,2.119711335208866,0.03999455349450691,4,1,3,1,5
1,54,5,2.159083005338051,0.039983018617371316,4,1,5,1,5
