mode,total_stepcount,number_closed_box,total_time,average_steptime,score,goal_dist,crowdedness,branch_complex,map_complex
1,1,10,0.00017368519321885636,0.00017368519321885636,0,1,17,3,13
1,2,10,0.06561392386825347,0.03280696193412674,0,1,11,3,13
1,3,10,0.17993667595750873,0.059978891985836245,0,1,5,3,13
1,4,10,0.25006602011037693,0.06251650502759423,0,1,5,3,13
1,5,10,0.3317284558320527,0.06634569116641054,0,1,5,3,13
1,6,10,0.39842672794069756,0.06640445465678292,0,2,11,3,13
1,7,10,0.4691197594933759,0.0670171084990537,0,1,15,3,13
1,8,10,0.5365976412761279,0.06707470515951598,0,1,14,3,13
1,9,10,0.6079992294693245,0.06755546994103606,0,1,17,3,13
1,10,10,0.676359747824889,0.0676359747824889,0,1,16,3,13
1,11,9,0.7423324895127698,0.06748477177388816,2,1,9,3,13
1,12,9,0.8063390358655976,0.06719491965546646,2,12,9,3,13
1,13,9,0.872468488966451,0.067112960689727,2,9,9,3,13
1,14,9,0.9397118957383582,0.06712227826702559,2,6,6,3,13
1,15,9,1.0074258314882583,0.06716172209921721,2,4,8,3,13
1,16,9,1.0737352856075377,0.06710845535047111,2,6,6,3,13
1,17,9,1.1437714713385887,0.06728067478462287,2,8,13,3,13
1,18,9,1.2122314639411789,0.06734619244117661,2,5,15,3,13
1,19,9,1.2823915977419365,0.06749429461799665,2,5,14,3,13
1,20,9,1.3500909281460425,0.06750454640730212,2,5,15,3,13
1,21,9,1.4172194658469799,0.06748664123080857,2,4,10,3,13
1,22,9,1.4875623638396922,0.06761647108362237,2,3,4,3,13
1,23,9,1.5553477473622568,0.06762381510270682,2,2,4,3,13
1,24,9,1.6204571946920243,0.06751904977883434,2,1,4,3,13
1,25,9,1.6926387872984048,0.06770555149193619,2,1,8,3,13
1,26,8,1.7597906146047961,0.06768425440787677,1,1,8,3,13
1,27,8,1.8247847981245187,0.06758462215275995,1,4,8,3,13
1,28,8,1.8959977010396276,0.06771420360855814,1,4,10,3,13
1,29,8,1.9635391358135355,0.0677082460625357,1,4,11,3,13
1,30,8,2.0316154420347416,0.0677205147344914,1,4,13,3,13
1,31,8,2.1063975756704973,0.06794830889259669,1,3,14,3,13
1,32,8,2.1698941191377816,0.06780919122305568,1,3,14,3,13
1,33,8,2.2411934699104243,0.06791495363364922,1,3,13,3,13
1,34,8,2.3219030055038505,0.06829126486776031,1,3,13,3,13
1,35,8,2.3889119372649112,0.06825462677899746,1,6,11,3,13
1,36,8,2.457942722570671,0.06827618673807419,1,9,8,3,13
1,37,8,2.538719758546007,0.06861404752827045,1,12,6,3,13
1,38,8,2.6123887279888596,0.06874707178918052,1,10,9,3,13
1,39,8,2.680740562084763,0.06873693748935289,1,8,3,3,13
1,40,8,2.7532474196893517,0.0688311854922338,1,4,3,3,13
1,41,8,2.821473726759246,0.06881643235998161,1,3,5,3,13
1,42,7,2.8906343812208437,0.0688246281243058,2,2,6,3,13
1,43,7,2.9601787220638247,0.06884136562939128,2,1,7,3,13
1,44,7,3.0304900409304985,0.06887477365751132,2,1,8,3,13
1,45,7,3.1029132138510818,0.06895362697446848,2,1,12,3,13
1,46,7,3.1707341238904405,0.06892900269327044,2,1,11,3,13
1,47,6,3.2354310688863137,0.06883895891247475,4,1,10,3,13
1,48,6,3.3010659139255676,0.068772206540116,4,5,10,3,13
1,49,6,3.3719681571882596,0.06881567667731142,4,5,6,3,13
1,50,6,3.4424472401620214,0.06884894480324043,4,4,3,3,13
1,51,6,3.5122343455364344,0.06886734010855754,4,3,4,3,13
1,52,6,3.588934516340032,0.06901797146807755,4,2,5,3,13
1,53,6,3.6613505839572547,0.06908208648975953,4,2,5,3,13
1,54,6,3.736962459129707,0.06920300850240198,4,2,5,3,13
1,55,6,3.8128459147861022,0.06932447117792913,4,1,2,3,13
1,56,6,3.885533168148193,0.06938452085978916,4,1,5,3,13
1,57,6,3.9571640997442543,0.0694239315744606,4,1,5,3,13
1,58,6,4.034626116963562,0.06956251925799245,4,1,6,3,13
1,59,5,4.102762818263322,0.06953835285192071,5,1,4,3,13
1,60,5,4.174127695722497,0.06956879492870828,5,32,4,3,13
1,61,5,4.247178109034046,0.06962587063990239,5,28,4,3,13
1,62,5,4.3210795797923645,0.06969483193213491,5,21,5,3,13
1,63,5,4.39001957511076,0.06968285039858349,5,18,5,3,13
1,64,5,4.4616627436181595,0.06971348036903374,5,15,7,3,13
