mode,total_stepcount,number_closed_box,total_time,average_steptime,score,goal_dist,planning_steps,path_cost,crowdedness,branch_complex,map_complex
2,1,10,0.00011329011466775405,0.00011329011466775405,0,4,0,[],25,6,23
2,2,10,16.353293446265553,8.176646723132777,0,4,865,108,25,6,23
2,3,10,16.69540511873949,5.56513503957983,0,2,865,108,28,6,23
2,4,10,17.020116298026423,4.255029074506606,0,2,865,108,25,6,23
2,5,10,17.331650297495106,3.466330059499021,0,2,865,108,24,6,23
2,6,10,17.716715107730217,2.9527858512883696,0,2,865,108,22,6,23
2,7,10,18.169444906069867,2.5956349865814095,0,2,865,108,19,6,23
2,8,10,18.535630530541162,2.3169538163176453,0,1,865,108,15,6,23
2,9,10,18.979512252503536,2.1088346947226153,0,1,865,108,9,6,23
2,10,10,19.365999307627664,1.9365999307627664,0,1,865,108,11,6,23
2,11,10,19.829455350865803,1.8026777591696186,0,1,865,108,8,6,23
2,12,10,20.212551992070484,1.6843793326725403,0,1,865,108,7,6,23
2,13,10,20.585963710057836,1.583535670004449,0,1,865,108,8,6,23
2,14,10,20.935546214274634,1.495396158162474,0,1,865,108,11,6,23
2,15,10,21.25920699288167,1.4172804661921112,0,1,865,108,10,6,23
2,16,10,21.654880415770773,1.3534300259856733,0,1,865,108,13,6,23
2,17,10,22.011839803830465,1.2948141061076743,0,1,865,108,11,6,23
2,18,10,22.389648125640704,1.2438693403133725,0,1,865,108,12,6,23
2,19,10,22.80691930230657,1.200364173805609,0,1,865,108,15,6,23
2,20,10,23.23673489205267,1.1618367446026334,0,1,865,108,15,6,23
2,21,10,23.708059269282696,1.128955203299176,0,3,865,108,13,6,23
2,22,10,24.122306744630254,1.0964684883922844,0,2,865,108,14,6,23
2,23,10,24.499185850656772,1.065181993506816,0,1,865,108,19,6,23
2,24,10,24.97299945249689,1.0405416438540371,0,1,865,108,16,6,23
2,25,10,25.757251258132104,1.030290050325284,0,1,865,108,14,6,23
2,26,9,26.3778667431934,1.0145333362766693,-1,4,865,108,15,6,23
2,27,9,39.43467916989529,1.4605436729590848,-1,4,735,141,15,6,23
2,28,9,39.762086022328795,1.420074500797457,-1,5,735,141,14,6,23
2,29,9,40.13282219886242,1.3838904206504283,-1,5,735,141,16,6,23
2,30,9,40.54390189312911,1.351463396437637,-1,5,735,141,19,6,23
2,31,9,40.90924909180405,1.319653196509808,-1,5,735,141,14,6,23
2,32,9,41.197470985691076,1.2874209683028461,-1,5,735,141,13,6,23
2,33,9,41.478614023737215,1.2569276976890065,-1,4,735,141,15,6,23
2,34,9,41.74435315884021,1.227775092907065,-1,3,735,141,15,6,23
2,35,9,42.072318172326476,1.2020662334950423,-1,2,735,141,12,6,23
2,36,9,42.39106010731374,1.1775294474253817,-1,2,735,141,11,6,23
2,37,9,42.76600854452201,1.1558380687708651,-1,2,735,141,13,6,23
2,38,9,43.24293861136317,1.1379720687200834,-1,1,735,141,10,6,23
2,39,9,43.76057772432131,1.1220660954954182,-1,1,735,141,6,6,23
2,40,9,44.25138721179604,1.1062846802949011,-1,1,735,141,4,6,23
2,41,9,44.66614903215898,1.0894182690770482,-1,1,735,141,4,6,23
2,42,8,45.05602926437608,1.0727626015327638,-2,6,735,141,5,6,23
2,43,8,56.83290813355916,1.321695537989748,-2,6,663,57,5,6,23
2,44,8,57.11305642913504,1.298024009753069,-2,3,663,57,4,6,23
2,45,8,57.37164407640725,1.274925423920161,-2,3,663,57,0,6,23
2,46,8,57.60570934809235,1.2522980293063555,-2,1,663,57,0,6,23
2,47,8,58.00107447976349,1.234065414463053,-2,1,663,57,6,6,23
2,48,8,58.54084700742385,1.2196009793213303,-2,1,663,57,5,6,23
2,49,8,58.983020693406544,1.2037351161919703,-2,1,663,57,4,6,23
2,50,8,59.57324600652345,1.191464920130469,-2,1,663,57,3,6,23
2,51,8,60.038561665546254,1.1772266993244365,-2,1,663,57,2,6,23
2,52,7,60.49946019431425,1.1634511575829665,-3,1,663,57,0,6,23
2,53,7,65.54810507480502,1.236756699524623,-3,1,354,42,0,6,23
2,54,7,65.93559516191999,1.2210295400355553,-3,1,354,42,2,6,23
2,55,7,66.24783298116029,1.2045060542029142,-3,4,354,42,3,6,23
2,56,7,66.62677973046426,1.1897639237582904,-3,3,354,42,3,6,23
2,57,7,67.13105179410884,1.1777377507738394,-3,2,354,42,4,6,23
2,58,7,67.60888068182491,1.165670356583188,-3,1,354,42,5,6,23
2,59,7,68.06111705632019,1.1535782551918676,-3,1,354,42,6,6,23
2,60,6,68.50804497972817,1.141800749662136,-2,15,354,42,9,6,23
2,61,6,80.51992938907418,1.319998842443839,-2,15,698,234,9,6,23
2,62,6,81.28053119247912,1.3109763095561149,-2,12,698,234,9,6,23
2,63,6,81.85682892679525,1.2993147448697657,-2,9,698,234,11,6,23
2,64,6,82.31913667406276,1.2862365105322306,-2,6,698,234,14,6,23
2,65,6,82.76695907621583,1.2733378319417819,-2,4,698,234,14,6,23
2,66,6,83.36878063915361,1.263163343017479,-2,2,698,234,14,6,23
2,67,6,83.94676864619102,1.2529368454655376,-2,3,698,234,11,6,23
