mode,total_stepcount,number_closed_box,total_time,average_steptime,score,goal_dist,planning_steps,path_cost,crowdedness,branch_complex,map_complex
2,1,10,8.526364030743858e-05,8.526364030743858e-05,0,5,0,[],0,1,6
2,2,10,1.0019444846859002,0.5009722423429501,0,5,132,54,0,1,6
2,3,10,1.053531750245429,0.3511772500818097,0,4,132,54,0,1,6
2,4,10,1.114687490995015,0.27867187274875377,0,3,132,54,0,1,6
2,5,10,1.1812558939478215,0.2362511787895643,0,2,132,54,0,1,6
2,6,10,1.2354614637951238,0.20591024396585397,0,1,132,54,0,1,6
2,7,10,1.3240539387262318,0.18915056267517596,0,1,132,54,0,1,6
2,8,10,1.384662965856254,0.17308287073203174,0,1,132,54,0,1,6
2,9,9,1.4439883015127586,0.16044314461252873,1,7,132,54,0,1,6
2,10,9,1.9530122341481684,0.19530122341481684,1,7,141,90,0,1,6
2,11,9,2.0125590184260265,0.1829599107660024,1,6,141,90,0,1,6
2,12,9,2.058240987416113,0.17152008228467608,1,5,141,90,0,1,6
2,13,9,2.106951789332493,0.16207321456403795,1,4,141,90,0,1,6
2,14,9,2.161843810432087,0.15441741503086334,1,3,141,90,0,1,6
2,15,9,2.2110026411991566,0.14740017607994377,1,2,141,90,0,1,6
2,16,9,2.2592650195257704,0.14120406372036065,1,1,141,90,0,1,6
2,17,9,2.3034430326382136,0.13549664897871844,1,1,141,90,0,1,6
2,18,8,2.362893895320724,0.13127188307337356,0,4,141,90,2,1,6
2,19,8,3.2208273020492086,0.16951722642364256,0,4,164,66,2,1,6
2,20,8,3.2588647541032145,0.16294323770516073,0,4,164,66,9,1,6
2,21,8,3.3162846842422944,0.1579183182972521,0,4,164,66,16,1,6
2,22,8,3.3714494700430535,0.15324770318377515,0,3,164,66,15,1,6
2,23,8,3.4114452226506025,0.1483237053326349,0,2,164,66,15,1,6
2,24,8,3.4627482760757715,0.1442811781698238,0,1,164,66,15,1,6
2,25,8,3.5182395110919664,0.14072958044367867,0,1,164,66,15,1,6
2,26,8,3.5639037168236563,0.13707321987783294,0,1,164,66,15,1,6
2,27,8,3.600484186950002,0.1333512661833334,0,1,164,66,9,1,6
2,28,7,3.6412729703602267,0.13004546322715096,2,1,164,66,7,1,6
2,29,7,4.541143456469555,0.15659115367136398,2,1,268,9,7,1,6
2,30,7,4.575026279753949,0.15250087599179832,2,1,268,9,6,1,6
2,31,6,4.626306043573663,0.1492356788249569,4,3,268,9,8,1,6
2,32,6,6.035150725194885,0.18859846016234016,4,3,454,78,8,1,6
2,33,6,6.070395398289747,0.18395137570574993,4,3,454,78,8,1,6
2,34,6,6.1299706037810395,0.18029325305238353,4,3,454,78,7,1,6
2,35,6,6.181810502348888,0.17662315720996824,4,6,454,78,4,1,6
2,36,6,6.22930669212996,0.17303629700361,4,4,454,78,4,1,6
2,37,6,6.278014336133737,0.16967606313874964,4,2,454,78,4,1,6
2,38,6,6.329946603645247,0.16657754220119073,4,1,454,78,5,1,6
2,39,6,6.385100731490972,0.16372053157669159,4,1,454,78,6,1,6
2,40,6,6.431502309815691,0.16078755774539227,4,1,454,78,6,1,6
2,41,6,6.4945725350814385,0.15840420817271803,4,1,454,78,10,1,6
2,42,5,6.5596772455422965,0.15618279156053086,3,2,454,78,12,1,6
2,43,5,8.46562908184874,0.19687509492671487,3,2,603,15,12,1,6
2,44,5,8.500812175647823,0.1932002767192687,3,1,603,15,10,1,6
2,45,5,8.54089042872215,0.18979756508271445,3,1,603,15,8,1,6
2,46,4,8.592971512865127,0.18680372854054622,4,4,603,15,6,1,6
2,47,4,10.863740413268118,0.23114341304825783,4,4,784,66,6,1,6
2,48,4,10.897083233497234,0.22702256736452572,4,4,784,66,12,1,6
2,49,4,10.93312251635107,0.22312494931328714,4,3,784,66,10,1,6
2,50,4,10.99870328213698,0.21997406564273958,4,2,784,66,10,1,6
2,51,4,11.060616132433367,0.21687482612614445,4,1,784,66,10,1,6
2,52,4,11.115260257393551,0.21375500494987598,4,1,784,66,4,1,6
2,53,4,11.168982666612443,0.21073552201155554,4,1,784,66,6,1,6
2,54,4,11.232787501297686,0.20801458335736456,4,1,784,66,7,1,6
2,55,4,11.283988712041378,0.20516343112802504,4,1,784,66,8,1,6
2,56,4,11.338691653123803,0.20247663666292506,4,1,784,66,7,1,6
2,57,4,11.390505498912667,0.19983342980548538,4,1,784,66,6,1,6
2,58,4,11.451047420399853,0.19743185207585953,4,1,784,66,4,1,6
2,59,3,11.48677249094959,0.19469105916863713,3,5,784,66,5,1,6
2,60,3,14.457148112811659,0.24095246854686098,3,5,1044,81,5,1,6
2,61,3,14.491493570292533,0.23756546836545137,3,5,1044,81,6,1,6
2,62,3,14.527886144618947,0.23432074426804753,3,5,1044,81,7,1,6
2,63,3,14.563540951613248,0.23116731669227378,3,4,1044,81,1,1,6
2,64,3,14.623697213023675,0.22849526895349492,3,3,1044,81,2,1,6
2,65,3,14.690229299981539,0.22600352769202367,3,2,1044,81,3,1,6
2,66,3,14.75557282758308,0.22356928526641032,3,1,1044,81,3,1,6
2,67,3,14.802555856566016,0.2209336695009853,3,1,1044,81,3,1,6
2,68,2,14.843435429963606,0.21828581514652362,5,1,1044,81,3,1,6
2,69,2,18.23099657011217,0.26421734159582855,5,1,1171,51,3,1,6
2,70,2,18.269071917117415,0.2609867416731059,5,3,1171,51,3,1,6
2,71,2,18.304117641718236,0.2578044738270174,5,3,1171,51,3,1,6
2,72,2,18.343964182955247,0.25477728031882285,5,3,1171,51,3,1,6
2,73,2,18.409117841061473,0.2521796964528969,5,2,1171,51,3,1,6
2,74,2,18.471961486097882,0.2496211011634849,5,1,1171,51,3,1,6
2,75,2,18.516992135613407,0.24689322847484543,5,1,1171,51,3,1,6
2,76,2,18.56806624037479,0.24431666105756303,5,1,1171,51,10,1,6
