mode,total_stepcount,number_closed_box,total_time,average_steptime,score,goal_dist,planning_steps,path_cost,crowdedness,branch_complex,map_complex
2,1,10,7.815833694848537e-05,7.815833694848537e-05,0,2,0,[],7,3,14
2,2,10,3.5038003504493513,1.7519001752246757,0,2,585,27,7,3,14
2,3,10,3.561756730992031,1.1872522436640103,0,1,585,27,7,3,14
2,4,10,3.6194912681742806,0.9048728170435701,0,1,585,27,13,3,14
2,5,10,3.6837828161396176,0.7367565632279235,0,1,585,27,11,3,14
2,6,10,3.768898429293744,0.628149738215624,0,1,585,27,10,3,14
2,7,10,3.8232236050809223,0.546174800725846,0,1,585,27,11,3,14
2,8,10,3.9087075097924884,0.48858843872406105,0,1,585,27,11,3,14
2,9,9,3.980178966802048,0.4422421074224498,2,5,585,27,10,3,14
2,10,9,7.0990984554254695,0.709909845542547,2,5,627,498,10,3,14
2,11,9,7.153350209744605,0.6503045645222368,2,5,627,498,11,3,14
2,12,9,7.211871067165246,0.6009892555971038,2,6,627,498,6,3,14
2,13,9,7.270037843635166,0.5592336802796282,2,7,627,498,6,3,14
2,14,9,7.32554249977993,0.5232530356985664,2,8,627,498,5,3,14
2,15,9,7.384153357709783,0.49227689051398554,2,16,627,498,3,3,14
2,16,9,7.459147860968157,0.4661967413105098,2,24,627,498,3,3,14
2,17,9,7.514320146811354,0.44201883216537374,2,21,627,498,5,3,14
2,18,9,7.578189323965908,0.421010517998106,2,18,627,498,6,3,14
2,19,9,7.635827150074661,0.40188563947761374,2,15,627,498,9,3,14
2,20,9,7.690216273592068,0.3845108136796034,2,12,627,498,9,3,14
2,21,9,7.766403283597519,0.3698287277903581,2,9,627,498,8,3,14
2,22,9,7.826514544753341,0.35575066112515186,2,6,627,498,6,3,14
2,23,9,7.891061883639598,0.34308964711476514,2,3,627,498,5,3,14
2,24,9,7.952106702708971,0.33133777927954045,2,3,627,498,4,3,14
2,25,9,8.016276276299976,0.32065105105199904,2,3,627,498,3,3,14
2,26,9,8.09340039687066,0.3112846306488715,2,2,627,498,4,3,14
2,27,9,8.178530220631504,0.30290852669005575,2,1,627,498,5,3,14
2,28,9,8.27316496659125,0.2954701773782589,2,1,627,498,11,3,14
2,29,8,8.355815828957972,0.2881315803088956,4,1,627,498,10,3,14
2,30,8,12.179904307353311,0.40599681024511036,4,1,659,42,10,3,14
2,31,8,12.26405636242415,0.39561472136852094,4,1,659,42,11,3,14
2,32,8,12.323875516664103,0.3851211098957532,4,4,659,42,5,3,14
2,33,8,12.382218741500772,0.3752187497424476,4,3,659,42,0,3,14
2,34,8,12.438926957086728,0.365850792855492,4,2,659,42,0,3,14
2,35,8,12.510820390167993,0.35745201114765696,4,1,659,42,0,3,14
2,36,8,12.59987431507836,0.34999650875217664,4,1,659,42,0,3,14
2,37,7,12.675706454654936,0.3425866609366199,5,7,659,42,0,3,14
2,38,7,14.134939974002478,0.3719721045790126,5,7,207,219,0,3,14
2,39,7,14.193018328919486,0.36392354689537143,5,6,207,219,0,3,14
2,40,7,14.246862712512709,0.3561715678128177,5,5,207,219,0,3,14
2,41,7,14.307905163147623,0.34897329666213717,5,4,207,219,4,3,14
2,42,7,14.3663127304536,0.3420550650108,5,3,207,219,4,3,14
2,43,7,14.425301353678705,0.3354721245041559,5,2,207,219,4,3,14
2,44,7,14.485030112670366,0.3292052298334174,5,2,207,219,8,3,14
2,45,7,14.541114640517037,0.3231358809003786,5,2,207,219,8,3,14
2,46,7,14.642237712660737,0.3183095154926247,5,2,207,219,8,3,14
2,47,7,14.722811063273113,0.31325129921857686,5,2,207,219,7,3,14
2,48,7,14.815672641305724,0.30865984669386926,5,2,207,219,5,3,14
2,49,7,14.925204445235664,0.30459600908644213,5,1,207,219,8,3,14
2,50,7,14.992546536776445,0.2998509307355289,5,1,207,219,11,3,14
2,51,7,15.07380002281591,0.2955647063297237,5,3,207,219,12,3,14
2,52,7,15.31025543960314,0.2944279892231373,5,3,207,219,11,3,14
2,53,7,15.401645825101369,0.2905970910396485,5,3,207,219,15,3,14
2,54,7,15.455032706106095,0.2862043093723351,5,6,207,219,20,3,14
2,55,7,15.511369077482932,0.2820248923178715,5,4,207,219,20,3,14
2,56,7,15.571533628413945,0.27806310050739186,5,2,207,219,21,3,14
2,57,7,15.628177106791519,0.27417854573318456,5,2,207,219,21,3,14
2,58,7,15.683027285549109,0.2703970221646398,5,2,207,219,21,3,14
2,59,7,15.74080405981244,0.2667932891493634,5,2,207,219,18,3,14
2,60,7,15.793755938355964,0.2632292656392661,5,2,207,219,16,3,14
2,61,7,15.84777361240333,0.25979956741644805,5,1,207,219,10,3,14
