mode,total_stepcount,number_closed_box,total_time,average_steptime,score,goal_dist,planning_steps,path_cost,crowdedness,branch_complex,map_complex
2,1,10,0.000109343,0.000109343,0,6,0,[],29,2,11
2,2,10,1.269149681,0.63457484,0,6,197,123,29,2,11
2,3,10,1.321017211,0.44033907,0,6,197,123,25,2,11
2,4,10,1.379190698,0.344797675,0,6,197,123,21,2,11
2,5,10,1.484824848,0.29696497,0,6,197,123,21,2,11
2,6,10,1.551224698,0.25853745,0,5,197,123,13,2,11
2,7,10,1.638985063,0.234140723,0,4,197,123,7,2,11
2,8,10,1.715573128,0.214446641,0,3,197,123,0,2,11
2,9,10,1.800071764,0.200007974,0,2,197,123,1,2,11
2,10,10,1.867100038,0.186710004,0,1,197,123,2,2,11
2,11,10,1.937981754,0.176180159,0,1,197,123,6,2,11
2,12,9,2.013749551,0.167812463,2,3,197,123,5,2,11
2,13,9,5.73295941,0.440996878,2,3,590,51,5,2,11
2,14,9,5.843852274,0.41741802,2,3,590,51,5,2,11
2,15,9,5.957021599,0.397134773,2,3,590,51,10,2,11
2,16,9,6.047106977,0.377944186,2,2,590,51,10,2,11
2,17,9,6.133548519,0.360796972,2,1,590,51,10,2,11
2,18,9,6.204401814,0.34468899,2,1,590,51,10,2,11
2,19,9,6.272757596,0.330145137,2,1,590,51,6,2,11
2,20,9,6.348050127,0.317402506,2,1,590,51,7,2,11
2,21,9,6.470405819,0.308114563,2,1,590,51,7,2,11
2,22,8,6.54195504,0.297361593,1,1,590,51,4,2,11
2,23,8,9.875401795,0.429365295,1,1,603,357,4,2,11
2,24,8,9.929170783,0.413715449,1,1,603,357,7,2,11
2,25,8,9.981718054,0.399268722,1,1,603,357,7,2,11
2,26,8,10.04124076,0.386201568,1,1,603,357,5,2,11
2,27,8,10.10789443,0.37436646,1,1,603,357,5,2,11
2,28,8,10.1744352,0.363372686,1,2,603,357,6,2,11
2,29,8,10.2539542,0.353584628,1,3,603,357,9,2,11
2,30,8,10.33187569,0.344395856,1,3,603,357,9,2,11
2,31,8,10.4015574,0.33553411,1,3,603,357,12,2,11
2,32,8,10.48093154,0.327529111,1,3,603,357,9,2,11
2,33,8,10.55330774,0.319797204,1,3,603,357,10,2,11
2,34,8,10.62567722,0.312519918,1,3,603,357,10,2,11
2,35,8,10.69665526,0.305618722,1,3,603,357,11,2,11
2,36,8,10.77221266,0.299228129,1,3,603,357,11,2,11
2,37,8,10.85808459,0.293461746,1,3,603,357,11,2,11
2,38,8,10.938954,0.28786721,1,3,603,357,8,2,11
2,39,8,11.00994664,0.282306324,1,3,603,357,10,2,11
2,40,8,11.07580017,0.276895004,1,6,603,357,9,2,11
2,41,8,11.13392313,0.271559101,1,9,603,357,8,2,11
2,42,8,11.21027672,0.26691135,1,12,603,357,6,2,11
2,43,8,11.27779249,0.262274244,1,15,603,357,5,2,11
2,44,8,11.34965948,0.257946806,1,10,603,357,5,2,11
2,45,8,11.45005268,0.254445615,1,5,603,357,6,2,11
2,46,8,11.52824141,0.250613944,1,5,603,357,5,2,11
2,47,8,11.60139959,0.246838289,1,5,603,357,5,2,11
2,48,8,11.65421252,0.242796094,1,4,603,357,6,2,11
2,49,8,11.7346335,0.239482316,1,3,603,357,7,2,11
2,50,8,11.80808299,0.23616166,1,2,603,357,8,2,11
2,51,8,11.89548888,0.23324488,1,1,603,357,9,2,11
2,52,8,11.96789824,0.230151889,1,1,603,357,7,2,11
2,53,7,12.05158727,0.227388439,0,4,603,357,10,2,11
2,54,7,13.42453793,0.248602554,0,4,302,138,10,2,11
