mode,total_stepcount,number_closed_box,total_time,average_steptime,score,goal_dist,crowdedness,branch_complex,map_complex
1,34,8,1.4490650407627317,0.042619560022433285,0,1,6,1,4
1,35,8,1.490912119634358,0.04259748913241023,0,1,7,1,4
1,36,8,1.5357501364810335,0.04265972601336204,0,1,7,1,4
1,37,8,1.5665729424521746,0.04233980925546418,0,1,6,1,4
1,38,8,1.602786305238303,0.042178586979955336,0,1,5,1,4
1,39,8,1.6768792244482416,0.042996903190980554,0,1,3,1,4
1,40,7,1.72767030129249,0.043191757532312254,2,1,4,1,4
1,41,7,1.773508586956473,0.04325630699893837,2,10,4,1,4
1,42,7,1.8006666353506933,0.04287301512739746,2,9,5,1,4
1,43,7,1.8515875813507836,0.04306017631048334,2,8,6,1,4
1,44,7,1.91970257200139,0.0436296039091225,2,7,6,1,4
1,45,7,1.9621658385698726,0.04360368530155272,2,6,5,1,4
1,46,7,2.009013077310825,0.043674197332844014,2,5,4,1,4
1,47,7,2.061679164763688,0.043865514143908255,2,4,3,1,4
1,48,7,2.110193386620465,0.04396236222125969,2,3,2,1,4
1,49,7,2.163079738477456,0.04414448445872359,2,2,1,1,4
1,50,7,2.2182749191870306,0.04436549838374061,2,1,0,1,4
1,51,7,2.2661038740087482,0.04443340929428918,2,1,2,1,4
1,52,7,2.314127435194684,0.04450245067682084,2,1,2,1,4
1,53,7,2.3612798072410035,0.044552449193226484,2,1,3,1,4
1,54,6,2.41036837445263,0.044636451378752405,4,1,4,1,4
1,55,6,2.46769711986527,0.044867220361186726,4,6,4,1,4
1,56,6,2.503105214937384,0.04469830740959614,4,4,4,1,4
1,57,6,2.5352121071211107,0.04447740538808966,4,2,5,1,4
1,58,6,2.6153512447504417,0.04509226284052486,4,4,4,1,4
1,59,6,2.6599796551480273,0.045084400934712325,4,6,3,1,4
1,60,6,2.7695209328157864,0.04615868221359644,4,4,1,1,4
1,61,6,2.797773197927291,0.04586513439225067,4,4,2,1,4
1,62,6,2.860488158025091,0.04613690577459824,4,4,2,1,4
1,63,6,2.908257112507335,0.046162811309640235,4,3,3,1,4
1,64,6,2.9352892391364724,0.04586389436150738,4,2,4,1,4
1,65,6,2.9852063636675714,0.04592625174873187,4,1,4,1,4
1,66,6,3.0402112801427554,0.046063807274890234,4,1,4,1,4
1,67,5,3.0690394695654097,0.04580655924724492,5,1,4,1,4
1,68,5,3.112233398162643,0.04576813820827416,5,1,4,1,4
1,69,5,3.161143148573074,0.04581366881989962,5,1,4,1,4
1,70,5,3.211052773061737,0.04587218247231053,5,1,7,1,4
1,71,4,3.252059057702552,0.04580364870003595,7,1,7,1,4
1,72,4,3.301356047146043,0.04585216732147282,7,16,7,1,4
1,73,4,3.3517768587374652,0.04591475148955432,7,8,4,1,4
1,74,4,3.394996445374601,0.045878330342900016,7,8,4,1,4
1,75,4,3.4236963445977144,0.04564928459463619,7,8,4,1,4
1,76,4,3.4513438694455507,0.04541241933480988,7,7,4,1,4
1,77,4,3.481197590986354,0.0452103583244981,7,6,4,1,4
1,78,4,3.528507858662862,0.045237280239267465,7,5,3,1,4
1,79,4,3.5627301575521946,0.0450978500955974,7,4,2,1,4
1,80,4,3.610660955055393,0.045133261938192414,7,3,1,1,4
1,81,4,3.66743311837159,0.0452769520786616,7,2,0,1,4
1,82,4,3.723124091359991,0.045403952333658425,7,1,0,1,4
1,83,4,3.768977771847914,0.04540937074515559,7,1,5,1,4
1,84,3,3.8249924308782246,0.045535624177121724,6,1,4,1,4
1,85,3,3.872304672250123,0.0455565255558838,6,3,4,1,4
1,86,3,3.9162683420445736,0.04553800397726249,6,2,6,1,4
1,87,3,3.965657305692658,0.04558226788152481,6,2,6,1,4
1,88,3,4.024918298879867,0.04573770794181667,6,2,6,1,4
1,89,3,4.068932890015048,0.04571834707882076,6,2,4,1,4
1,90,3,4.123718331564247,0.04581909257293608,6,4,10,1,4
1,91,3,4.181791160134195,0.045953749012463685,6,3,16,1,4
1,92,3,4.226147595308773,0.04593638690553014,6,2,10,1,4
1,93,3,4.2639825462170355,0.04584927469050576,6,2,10,1,4
1,94,3,4.293329817523968,0.045673721463020935,6,1,5,1,4
1,95,3,4.335984532544074,0.04564194244783235,6,1,6,1,4
1,96,3,4.366334046363703,0.04548264631628857,6,1,6,1,4
1,97,2,4.4161477492570205,0.045527296384092995,5,1,4,1,4
1,98,2,4.467693567213629,0.045588709869526824,5,4,4,1,4
1,99,2,4.516486869596789,0.045621079490876654,5,3,5,1,4
1,100,2,4.5442713689038206,0.045442713689038204,5,2,4,1,4
1,101,2,4.588141485537377,0.04542714342116214,5,1,4,1,4
1,102,2,4.634084377056367,0.04543219977506242,5,1,3,1,4
1,103,2,4.672558410527869,0.045364644762406495,5,1,2,1,4
1,104,2,4.705221884808053,0.04524251812315436,5,1,0,1,4
1,105,1,4.736247981403081,0.0451071236324103,6,1,0,1,4
1,106,1,4.784046541315987,0.04513251454071686,6,1,0,1,4
1,107,1,4.825282564098756,0.045096098729894916,6,1,0,1,4
1,108,1,4.884633557795168,0.04522808849810341,6,1,0,1,4
1,109,0,4.926170371753471,0.045194223594068536,5,1,0,1,4
