mode,total_stepcount,number_closed_box,total_time,average_steptime,score,goal_dist,planning_steps,path_cost,crowdedness,branch_complex,map_complex
2,1,10,7.342146804251656e-05,7.342146804251656e-05,0,8,0,[],0,1,6
2,2,10,0.5708586245948497,0.28542931229742485,0,8,130,120,0,1,6
2,3,10,0.6241456366134703,0.20804854553782345,0,7,130,120,0,1,6
2,4,10,0.6789748942000593,0.16974372355001482,0,6,130,120,0,1,6
2,5,10,0.7937737016143642,0.15875474032287284,0,5,130,120,0,1,6
2,6,10,0.8601877615886511,0.14336462693144184,0,4,130,120,0,1,6
2,7,10,0.9265978741721828,0.13237112488174038,0,3,130,120,0,1,6
2,8,10,0.9788222485995646,0.12235278107494557,0,2,130,120,0,1,6
2,9,10,1.0500438357743338,0.11667153730825931,0,1,130,120,0,1,6
2,10,10,1.1242539924896935,0.11242539924896935,0,1,130,120,0,1,6
2,11,10,1.1901592337956641,0.10819629398142401,0,1,130,120,0,1,6
2,12,10,1.2588943595338762,0.10490786329448969,0,1,130,120,0,1,6
2,13,9,1.312336504009168,0.10094896184685907,1,7,130,120,0,1,6
2,14,9,2.2609418711184803,0.1614958479370343,1,7,141,90,0,1,6
2,15,9,2.33545637166105,0.15569709144407,1,6,141,90,0,1,6
2,16,9,2.401106216785174,0.1500691385490734,1,5,141,90,0,1,6
2,17,9,2.4614286633463864,0.14478992137331684,1,4,141,90,0,1,6
2,18,9,2.528310094386062,0.14046167191033676,1,3,141,90,0,1,6
2,19,9,2.5985349653952,0.13676499817869475,1,2,141,90,0,1,6
2,20,9,2.6648404721237258,0.13324202360618628,1,1,141,90,0,1,6
2,21,9,2.7184424859245935,0.1294496421868854,1,1,141,90,0,1,6
2,22,8,2.7644410356532267,0.12565641071151032,2,4,141,90,2,1,6
2,23,8,3.386384422964496,0.14723410534628242,2,4,164,66,2,1,6
2,24,8,3.439490644486539,0.14331211018693912,2,4,164,66,9,1,6
2,25,8,3.4755962435050582,0.13902384974020232,2,4,164,66,16,1,6
2,26,8,3.516679107526527,0.13525688875102027,2,3,164,66,15,1,6
2,27,8,3.563529898919163,0.13198258884885788,2,2,164,66,15,1,6
