mode,total_stepcount,number_closed_box,total_time,average_steptime,score,goal_dist,crowdedness,branch_complex,map_complex
1,40,6,2.262402800436907,0.05656007001092267,4,3,5,1,6
1,41,6,2.311419130397721,0.05637607635116393,4,2,3,1,6
1,42,6,2.3706682814126596,0.05644448289077761,4,1,3,1,6
1,43,6,2.426814783294181,0.056437553099864674,4,1,4,1,6
1,44,6,2.4744005788453878,0.05623637679194063,4,1,6,1,6
1,45,6,2.5153508105374884,0.05589668467861086,4,1,6,1,6
1,46,6,2.575272202197991,0.055984178308651975,4,1,10,1,6
1,47,5,2.62454590203603,0.05584140217097937,6,1,12,1,6
1,48,5,2.660475052687805,0.055426563597662605,6,2,12,1,6
1,49,5,2.717143794366213,0.05545191417073904,6,1,10,1,6
1,50,5,2.7680935563188145,0.05536187112637629,6,1,8,1,6
1,51,4,2.8216533330386016,0.05532653594193336,8,1,6,1,6
1,52,4,2.8772858846438227,0.055332420858535056,8,4,6,1,6
1,53,4,2.9309072406593843,0.0553001366162148,8,4,8,1,6
1,54,4,2.986440712756658,0.055304457643641815,8,4,10,1,6
1,55,4,3.047849875992715,0.055415452290776636,8,4,12,1,6
1,56,4,3.104468091069454,0.05543693019766882,8,4,11,1,6
1,57,4,3.168255951974456,0.05558343775393782,8,4,9,1,6
1,58,4,3.223065867346347,0.05557010116114391,8,3,6,1,6
1,59,4,3.2701898181792233,0.055426946070834295,8,3,6,1,6
1,60,4,3.3269367181945784,0.05544894530324297,8,3,7,1,6
1,61,4,3.3866974510513588,0.055519630345104244,8,3,8,1,6
1,62,4,3.446346078010696,0.055586227064688645,8,3,7,1,6
1,63,4,3.5110572336132835,0.05573106720021085,8,3,6,1,6
1,64,4,3.5659109650225504,0.05571735882847735,8,3,5,1,6
1,65,4,3.6170012540860244,0.05564617313978499,8,3,10,1,6
1,66,4,3.6681673330519873,0.05557829292503011,8,3,5,1,6
1,67,4,3.7230467225011568,0.055567861529868014,8,3,5,1,6
1,68,4,3.771898841006565,0.055469100603037724,8,2,10,1,6
1,69,4,3.8441341181272195,0.05571208866851043,8,1,10,1,6
1,70,4,3.9022251046946552,0.05574607292420936,8,1,4,1,6
1,71,4,3.948781025997893,0.05561663416898441,8,1,6,1,6
1,72,4,4.007958729240163,0.055666093461668925,8,1,7,1,6
1,73,4,4.0534563550819955,0.05552679938468487,8,1,8,1,6
1,74,4,4.106211258826851,0.05548934133549798,8,1,7,1,6
1,75,4,4.169137009590959,0.05558849346121279,8,1,6,1,6
1,76,4,4.241592551115734,0.0558104283041544,8,1,4,1,6
1,77,3,4.287942813360634,0.05568756900468356,7,1,5,1,6
1,78,3,4.343387074426848,0.05568444967213907,7,5,5,1,6
1,79,3,4.398737782332167,0.05568022509281224,7,5,6,1,6
1,80,3,4.449105304148408,0.0556138163018551,7,5,7,1,6
1,81,3,4.500697701315919,0.05556416915204838,7,4,1,1,6
1,82,3,4.55645143781732,0.05556648094899171,7,3,2,1,6
1,83,3,4.610481348776024,0.05554796805754246,7,2,3,1,6
1,84,3,4.675211451854243,0.055657279188740985,7,1,3,1,6
1,85,3,4.744261184635623,0.05581483746630145,7,1,3,1,6
1,86,2,4.794244230592331,0.05574702593712013,9,1,3,1,6
1,87,2,4.853723119749195,0.055789920916657416,9,1,3,1,6
1,88,2,4.9091144857792886,0.055785391883855555,9,1,3,1,6
1,89,2,4.958271342850982,0.055710913964617775,9,2,4,1,6
1,90,2,5.014880084189902,0.055720889824332244,9,2,3,1,6
1,91,2,5.06102863476723,0.05561569928315638,9,2,3,1,6
1,92,2,5.104712434557148,0.05548600472344726,9,2,1,1,6
1,93,2,5.152433625611256,0.055402512103346846,9,2,2,1,6
1,94,2,5.21488805791923,0.05547753253105563,9,2,9,1,6
1,95,2,5.273258125013034,0.05550798026329509,9,1,10,1,6
1,96,2,5.330517396348388,0.055526222878629045,9,1,10,1,6
1,97,1,5.3866524507967215,0.05553249949274971,10,1,10,1,6
1,98,1,5.43418495657274,0.05545086690380347,10,1,10,1,6
1,99,1,5.486066697482589,0.05541481512608676,10,1,3,1,6
1,100,1,5.561056069132978,0.05561056069132978,10,1,3,1,6
1,101,1,5.627058810990595,0.0557134535741643,10,1,3,1,6
1,102,1,5.682556361832003,0.05571133688070592,10,1,3,1,6
1,103,1,5.73366875628371,0.05566668695421078,10,1,3,1,6
1,104,1,5.795356210567992,0.05572457894776916,10,1,3,1,6
1,105,1,5.837382895718979,0.05559412281637123,10,1,3,1,6
1,106,1,5.880756430595558,0.05547883425090149,10,1,3,1,6
1,107,1,5.939192024375903,0.055506467517531806,10,1,3,1,6
1,108,1,5.989714678648814,0.05546032109860013,10,1,3,1,6
1,109,1,6.047764612352386,0.055484079012407206,10,1,3,1,6
1,110,1,6.09970043251558,0.055451822113778,10,1,3,1,6
1,111,1,6.150839669224415,0.05541296999301275,10,1,3,1,6
1,112,1,6.204266418875766,0.05539523588281934,10,1,0,1,6
1,113,1,6.258897912185536,0.055388477098987046,10,1,0,1,6
1,114,0,6.307303580796561,0.05532722439295229,12,1,0,1,6
