mode,total_stepcount,number_closed_box,total_time,average_steptime,score,goal_dist,crowdedness,branch_complex,map_complex
1,29,7,1.8366005228713789,0.06333105251280617,5,5,3,1,5
1,30,7,1.873188493040157,0.0624396164346719,5,5,3,1,5
1,31,7,1.907181053787541,0.061521969477017456,5,5,3,1,5
1,32,7,1.9502672186171583,0.0609458505817862,5,5,0,1,5
1,33,7,1.9907386318106806,0.06032541308517214,5,5,1,1,5
1,34,7,2.024992904565119,0.059558614840150556,5,5,2,1,5
1,35,7,2.0591607294620218,0.058833163698914906,5,4,2,1,5
1,36,7,2.0993799043863,0.058316108455175,5,3,2,1,5
1,37,7,2.1381345973404855,0.057787421549742854,5,2,2,1,5
1,38,7,2.1719459728522157,0.05715647296979515,5,1,2,1,5
1,39,7,2.2130252842220024,0.05674423805697442,5,1,9,1,5
1,40,6,2.2467446855291406,0.056168617138228516,4,1,6,1,5
1,41,6,2.286115566180177,0.055758916248297,4,2,6,1,5
1,42,6,2.325451709792569,0.05536789785220402,4,2,5,1,5
1,43,6,2.3593976913290433,0.05486971375183822,4,2,4,1,5
1,44,6,2.3972472475831132,0.0544828919905253,4,1,6,1,5
1,45,6,2.437799582287113,0.05417332405082473,4,1,6,1,5
1,46,6,2.473973865904771,0.05378204056314719,4,1,7,1,5
1,47,6,2.50997525380736,0.05340372880441191,4,1,7,1,5
1,48,6,2.55176351655674,0.053161739928265415,4,2,6,1,5
1,49,6,2.587671746037513,0.052809627470153324,4,3,4,1,5
1,50,6,2.628925137339598,0.05257850274679196,4,4,3,1,5
1,51,6,2.6765985649655715,0.0524823248032465,4,5,4,1,5
1,52,6,2.7129003493046167,0.05217116056355032,4,4,3,1,5
1,53,6,2.7468858047486417,0.05182803405186116,4,1,3,1,5
1,54,6,2.7877697202760583,0.051625365190297375,4,1,5,1,5
1,55,6,2.8270928374989612,0.05140168795452657,4,1,6,1,5
1,56,6,2.8653450276100383,0.0511668754930364,4,1,7,1,5
1,57,6,2.909165801859155,0.051037996523844824,4,1,7,1,5
1,58,5,2.9477918098747278,0.050823996721978064,5,1,6,1,5
1,59,5,2.982282926074463,0.05054716823855022,5,6,6,1,5
1,60,5,3.0232738158913417,0.05038789693152236,5,3,5,1,5
1,61,5,3.0590565183461056,0.05014846751387058,5,3,3,1,5
1,62,5,3.0964162034074807,0.049942196829152914,5,3,2,1,5
1,63,5,3.13694130111527,0.04979271906532174,5,2,3,1,5
1,64,5,3.1757733629282523,0.04962145879575394,5,1,1,1,5
1,65,5,3.210482375097664,0.04939203653996406,5,1,0,1,5
1,66,4,3.252304585407538,0.04927734220314452,6,1,0,1,5
1,67,4,3.2910316466264344,0.04911987532278261,6,2,0,1,5
1,68,4,3.329251862872395,0.048959586218711694,6,2,0,1,5
1,69,4,3.36999130389818,0.048840453679683773,6,2,0,1,5
1,70,4,3.4093203422072147,0.04870457631724592,6,1,0,1,5
1,71,4,3.447572532318288,0.048557359610116736,6,1,0,1,5
1,72,3,3.495830963254148,0.04855320782297428,5,1,0,1,5
1,73,3,3.530664712971417,0.04836527004070434,5,55,0,1,5
1,74,3,3.5666049163173046,0.04819736373401763,5,50,2,1,5
1,75,3,3.6154365083907845,0.04820582011187713,5,45,3,1,5
1,76,3,3.651757634944529,0.04804944256505959,5,40,4,1,5
1,77,3,3.6882998153805513,0.04789999760234482,5,35,4,1,5
1,78,3,3.7363202186538853,0.0479015412647934,5,30,5,1,5
1,79,3,3.773185295653663,0.04776183918548941,5,25,6,1,5
1,80,3,3.8111418261971917,0.0476392728274649,5,20,5,1,5
1,81,3,3.856986427686385,0.047617116391189936,5,15,4,1,5
1,82,3,3.899972723529901,0.04756064296987684,5,10,3,1,5
1,83,3,3.9352367388394587,0.04741249082939107,5,5,3,1,5
1,84,3,3.979320409312857,0.04737286201562925,5,5,6,1,5
1,85,3,4.016019695900928,0.047247290540010915,5,5,5,1,5
1,86,3,4.051542660044015,0.0471109611633025,5,4,4,1,5
1,87,3,4.096181728396639,0.047082548602260216,5,3,3,1,5
1,88,3,4.132329564496237,0.04695829050563905,5,2,2,1,5
1,89,3,4.17155518116749,0.04687140652997179,5,1,7,1,5
1,90,3,4.215100427541911,0.04683444919491012,5,1,8,1,5
1,91,2,4.249258383961925,0.04669514707650467,6,1,8,1,5
1,92,2,4.2908398034357464,0.04663956308082333,6,15,8,1,5
1,93,2,4.329014624688027,0.04654854435148416,6,15,8,1,5
1,94,2,4.367375762783938,0.04646144428493551,6,10,7,1,5
1,95,2,4.406643221797191,0.04638571812418096,6,5,6,1,5
1,96,2,4.450122941485079,0.046355447307136234,6,5,5,1,5
1,97,2,4.490257247508124,0.04629131182998066,6,5,3,1,5
1,98,2,4.527240746230552,0.04619633414520971,6,4,3,1,5
1,99,2,4.56556556833152,0.04611682392254061,6,3,3,1,5
1,100,2,4.60194985313734,0.046019498531373396,6,2,3,1,5
1,101,2,4.645035623227882,0.04599045171512754,6,1,3,1,5
1,102,2,4.699439746830164,0.04607293869441337,6,1,0,1,5
1,103,1,4.743553417473299,0.04605391667449805,7,1,0,1,5
1,104,1,4.783409827187198,0.045994325261415364,7,13,0,1,5
1,105,1,4.8447187266980745,0.04614017834950547,7,13,4,1,5
1,106,1,4.88422342389571,0.046077579470714246,7,12,4,1,5
1,107,1,4.923447461610655,0.046013527678604255,7,11,7,1,5
1,108,1,4.96265689397981,0.04595052679610935,7,10,6,1,5
1,109,1,5.008049124488485,0.04594540481182097,7,9,5,1,5
1,110,1,5.046290261905446,0.045875366017322235,7,9,5,1,5
1,111,1,5.102781370999876,0.04597100334234123,7,9,3,1,5
1,112,1,5.145641350339231,0.04594322634231456,7,8,9,1,5
1,113,1,5.189653178300892,0.045926134321246835,7,8,3,1,5
1,114,1,5.239161747888849,0.04595755919200745,7,7,3,1,5
1,115,1,5.288563343187347,0.04598750733206389,7,7,5,1,5
1,116,1,5.3296947601151015,0.04594564448375087,7,6,3,1,5
1,117,1,5.370082488624616,0.04589814092841552,7,5,4,1,5
1,118,1,5.408549022053689,0.04583516120384482,7,4,1,1,5
1,119,1,5.47145977273294,0.045978653552377645,7,3,2,1,5
1,120,1,5.5193163592899435,0.045994302994082865,7,2,3,1,5
1,121,1,5.5673237361737815,0.04601093996837836,7,1,4,1,5
1,122,1,5.6153551921412355,0.04602750157492816,7,1,4,1,5
1,123,0,5.659819391083408,0.04601479179742608,6,1,4,1,5
