mode,total_stepcount,number_closed_box,total_time,average_steptime,score,goal_dist,planning_steps,path_cost,crowdedness,branch_complex,map_complex
2,1,10,0.00021710649152357047,0.00021710649152357047,0,1,0,[],4,6,45
2,2,10,1.5181878002730804,0.7590939001365402,0,1,141,45,4,6,45
2,3,10,1.8501199414680898,0.61670664715603,0,1,141,45,11,6,45
2,4,10,2.116851450606892,0.529212862651723,0,2,141,45,16,6,45
2,5,10,2.4563017922338246,0.4912603584467649,0,2,141,45,16,6,45
2,6,10,2.6773154111266684,0.44621923518777806,0,2,141,45,18,6,45
2,7,10,2.8215878063520625,0.40308397233600896,0,2,141,45,18,6,45
2,8,10,2.9537713173903484,0.36922141467379355,0,2,141,45,20,6,45
2,9,10,3.0738683126759794,0.34154092363066435,0,1,141,45,19,6,45
2,10,10,3.207836044335514,0.32078360443355136,0,1,141,45,11,6,45
2,11,9,3.342373779220067,0.3038521617472788,-1,1,141,45,13,6,45
2,12,9,4.817077517675429,0.4014231264729524,-1,1,125,72,13,6,45
2,13,9,4.951548936395299,0.3808883797227153,-1,1,125,72,11,6,45
2,14,9,5.055848868618599,0.3611320620441857,-1,1,125,72,19,6,45
2,15,9,5.166947786678268,0.3444631857785512,-1,2,125,72,20,6,45
2,16,9,5.293967321130897,0.3308729575706811,-1,2,125,72,20,6,45
2,17,9,5.408738496809917,0.3181610880476422,-1,2,125,72,19,6,45
2,18,9,5.516583975409335,0.3064768875227408,-1,2,125,72,19,6,45
2,19,9,5.694031821495833,0.29968588534188595,-1,2,125,72,21,6,45
2,20,9,5.928234857118271,0.29641174285591354,-1,2,125,72,19,6,45
2,21,9,6.0411168115819605,0.2876722291229505,-1,2,125,72,24,6,45
2,22,9,6.168694112348268,0.28039518692492127,-1,2,125,72,26,6,45
2,23,9,6.411799303601324,0.2787738827652749,-1,1,125,72,22,6,45
2,24,9,6.522149401634773,0.27175622506811553,-1,1,125,72,18,6,45
2,25,9,6.627801709930728,0.2651120683972291,-1,1,125,72,15,6,45
2,26,9,6.738575362992186,0.25917597549969945,-1,1,125,72,9,6,45
2,27,8,6.839408301915394,0.25331141858945905,1,5,125,72,6,6,45
2,28,8,9.887652127505458,0.35313043312519493,1,5,328,75,6,6,45
2,29,8,10.048630275144976,0.34650449224637847,1,5,328,75,11,6,45
2,30,8,10.170425832672473,0.33901419442241576,1,4,328,75,10,6,45
2,31,8,10.324479072710542,0.3330477120229207,1,3,328,75,8,6,45
2,32,8,10.482092069731445,0.32756537717910766,1,3,328,75,11,6,45
2,33,8,10.642821531753402,0.3225097433864667,1,2,328,75,8,6,45
2,34,8,10.787114453410723,0.31726807215913894,1,1,328,75,12,6,45
2,35,8,10.912076213062784,0.3117736060875081,1,1,328,75,8,6,45
2,36,7,11.028786347080647,0.30635517630779574,2,2,328,75,12,6,45
2,37,7,16.48216864911209,0.44546401754357,2,2,586,99,12,6,45
2,38,7,16.59083281655409,0.43660086359352873,2,3,586,99,8,6,45
2,39,7,16.711703895166774,0.42850522808119934,2,4,586,99,12,6,45
2,40,7,16.82279768161846,0.4205699420404615,2,4,586,99,14,6,45
2,41,7,16.942706781104157,0.41323675075863797,2,4,586,99,12,6,45
2,42,7,17.072603173939008,0.40649055176045257,2,4,586,99,11,6,45
2,43,7,17.222251915372674,0.4005174864040157,2,3,586,99,6,6,45
2,44,7,17.332855041153515,0.39392852366257985,2,2,586,99,6,6,45
2,45,7,17.456383503222444,0.3879196334049432,2,1,586,99,7,6,45
2,46,7,17.611206484457732,0.38285231487951593,2,1,586,99,7,6,45
2,47,7,17.780903234057764,0.3783170900863354,2,1,586,99,9,6,45
2,48,7,17.968117714350218,0.37433578571562953,2,1,586,99,13,6,45
2,49,7,18.088554185240778,0.3691541670457302,2,1,586,99,13,6,45
2,50,7,18.23750029112006,0.3647500058224012,2,1,586,99,13,6,45
2,51,6,18.384728887281852,0.3604848801427814,1,6,586,99,11,6,45
2,52,6,24.225315485337607,0.4658714516411078,1,6,728,75,11,6,45
2,53,6,24.340366531021154,0.45925219869851236,1,5,728,75,11,6,45
2,54,6,24.466650666576133,0.45308612345511357,1,4,728,75,10,6,45
2,55,6,24.57651089341689,0.44684565260757986,1,3,728,75,7,6,45
2,56,6,24.7180990629289,0.44139462612373037,1,2,728,75,5,6,45
2,57,6,24.827628103685313,0.4355724228716722,1,1,728,75,3,6,45
2,58,6,24.963125844001475,0.43039872144830127,1,1,728,75,4,6,45
2,59,6,25.070086712332706,0.42491672393784247,1,1,728,75,3,6,45
2,60,6,25.182470900822192,0.41970784834703656,1,1,728,75,2,6,45
2,61,5,25.319895757304934,0.4150802583164743,0,4,728,75,1,6,45
2,62,5,28.668120359102023,0.4623890380500326,0,4,396,594,1,6,45
2,63,5,28.77444846069523,0.4567372771538925,0,3,396,594,2,6,45
2,64,5,28.89868547940468,0.4515419606156981,0,2,396,594,3,6,45
2,65,5,29.013442444476983,0.4463606529919536,0,1,396,594,4,6,45
2,66,5,29.128294541666474,0.44133779608585566,0,1,396,594,6,6,45
2,67,5,29.240160043010757,0.43642029914941427,0,3,396,594,6,6,45
2,68,5,29.38857048796459,0.4321848601171263,0,3,396,594,7,6,45
2,69,5,29.50124559915272,0.4275542840456916,0,3,396,594,7,6,45
2,70,5,29.635664517575545,0.42336663596536495,0,6,396,594,7,6,45
2,71,5,29.748943184810106,0.4189991997860578,0,9,396,594,8,6,45
2,72,5,29.857539851870197,0.41468805349819715,0,12,396,594,6,6,45
2,73,5,29.975479203369158,0.4106230027858789,0,15,396,594,5,6,45
2,74,5,30.100208856444826,0.4067595791411463,0,18,396,594,5,6,45
2,75,5,30.23497238208056,0.4031329650944075,0,21,396,594,12,6,45
2,76,5,30.34050508443664,0.39921717216364,0,14,396,594,11,6,45
2,77,5,30.473329256994457,0.39575752281810983,0,7,396,594,10,6,45
2,78,5,30.58027512524082,0.3920548092979592,0,7,396,594,10,6,45
2,79,5,30.701580416836553,0.3886276002131209,0,7,396,594,9,6,45
2,80,5,30.814628951190098,0.3851828618898762,0,7,396,594,10,6,45
2,81,5,30.936956616991363,0.38193773601223907,0,7,396,594,11,6,45
2,82,5,31.08207928018538,0.3790497473193339,0,7,396,594,13,6,45
2,83,5,31.20012521123473,0.37590512302692447,0,7,396,594,12,6,45
2,84,5,31.37069472893069,0.37346065153488917,0,6,396,594,8,6,45
2,85,5,31.512158160894845,0.3707312724811158,0,5,396,594,11,6,45
2,86,5,31.65639266116899,0.3680975890833604,0,5,396,594,10,6,45
2,87,5,31.800779530726277,0.3655262015026009,0,4,396,594,13,6,45
2,88,5,31.913398194226613,0.3626522522071206,0,3,396,594,11,6,45
2,89,5,32.03551033249266,0.3599495542976704,0,2,396,594,12,6,45
2,90,5,32.161920784551796,0.35735467538390886,0,2,396,594,11,6,45
2,91,5,32.29861813691839,0.35492986963646583,0,1,396,594,12,6,45
2,92,4,32.412173516244884,0.352306233872227,-1,1,396,594,10,6,45
2,93,4,32.552099044770905,0.3500225703738807,-1,1,396,594,10,6,45
2,94,4,32.69347405518215,0.34780291548066117,-1,1,396,594,10,6,45
2,95,4,32.8208105651124,0.3454822164748674,-1,1,396,594,14,6,45
2,96,4,32.96119991205213,0.3433458324172097,-1,1,396,594,12,6,45
2,97,3,33.08092387891141,0.3410404523599115,0,16,396,594,12,6,45
2,98,3,39.67795251999451,0.4048770665305563,0,16,811,159,12,6,45
2,99,3,39.79371567497026,0.4019567239895986,0,12,811,159,13,6,45
2,100,3,39.9215195559659,0.399215195559659,0,8,811,159,10,6,45
2,101,3,40.03781797712802,0.3964140393775052,0,4,811,159,10,6,45
2,102,3,40.18527907460528,0.3939733242608361,0,4,811,159,6,6,45
2,103,3,40.37949780505336,0.39203395927236273,0,3,811,159,7,6,45
2,104,3,40.57300324199201,0.3901250311730001,0,2,811,159,8,6,45
2,105,3,40.826441912763435,0.38882325631203274,0,1,811,159,8,6,45
2,106,3,40.988149932953554,0.38668065974484483,0,1,811,159,12,6,45
2,107,3,41.14748833447346,0.3845559657427426,0,1,811,159,14,6,45
2,108,2,41.278650655523435,0.38220972829188365,1,5,811,159,11,6,45
2,109,2,51.58093157632338,0.47321955574608604,1,5,1301,57,11,6,45
2,110,2,51.81648264588864,0.4710589331444422,1,4,1301,57,12,6,45
2,111,2,52.00840202122195,0.4685441623533509,1,3,1301,57,11,6,45
2,112,2,52.13999776577681,0.46553569433729297,1,2,1301,57,9,6,45
2,113,2,52.29997840777255,0.4628316673254208,1,1,1301,57,5,6,45
2,114,2,52.44805806138112,0.4600706847489572,1,1,1301,57,7,6,45
2,115,2,52.60998674071444,0.4574781455714299,1,1,1301,57,8,6,45
2,116,2,52.78637155447062,0.4550549271937122,1,1,1301,57,5,6,45
2,117,1,52.92768024871718,0.45237333545912123,2,1,1301,57,2,6,45
2,118,1,63.26880112611161,0.5361762807297594,2,1,1310,213,2,6,45
2,119,1,63.393303804218874,0.5327168386909149,2,1,1310,213,5,6,45
2,120,1,63.57146691751018,0.5297622243125848,2,2,1310,213,8,6,45
2,121,1,63.715551416935625,0.5265748050986415,2,2,1310,213,5,6,45
2,122,1,63.995510632494344,0.5245533658401176,2,3,1310,213,9,6,45
2,123,1,64.16777910717124,0.5216892610339126,2,3,1310,213,9,6,45
2,124,1,64.3777214792136,0.5191751732194646,2,3,1310,213,8,6,45
2,125,1,64.81469684631108,0.5185175747704887,2,4,1310,213,7,6,45
2,126,1,65.06588274117865,0.5163958947712591,2,4,1310,213,4,6,45
2,127,1,65.23024222373888,0.513623954517629,2,4,1310,213,2,6,45
2,128,1,65.42396160925647,0.5111247000723161,2,4,1310,213,0,6,45
2,129,1,65.63512135660767,0.5087993903612997,2,4,1310,213,3,6,45
2,130,1,65.88719423017787,0.5068245710013682,2,4,1310,213,4,6,45
2,131,1,66.07811807356278,0.5044131150653647,2,4,1310,213,6,6,45
2,132,1,66.27945316006392,0.5021170693944237,2,4,1310,213,7,6,45
2,133,1,66.50082914942807,0.5000062342062261,2,4,1310,213,9,6,45
2,134,1,66.71948222864944,0.49790658379589137,2,4,1310,213,10,6,45
2,135,1,66.92157521417553,0.4957153719568558,2,4,1310,213,9,6,45
2,136,1,67.07282501729942,0.4931825368919075,2,3,1310,213,8,6,45
2,137,1,67.20896934022124,0.49057641854176093,2,2,1310,213,11,6,45
2,138,1,67.43235139356707,0.4886402274896165,2,2,1310,213,13,6,45
2,139,1,67.59326756717175,0.48628250048325,2,2,1310,213,14,6,45
2,140,1,67.80389560098826,0.48431354000705895,2,1,1310,213,15,6,45
2,141,1,68.03894022031966,0.482545675321416,2,1,1310,213,15,6,45
