mode,total_stepcount,number_closed_box,total_time,average_steptime,score,goal_dist,crowdedness,branch_complex,map_complex
1,1,10,7.736885879749057e-05,7.736885879749057e-05,0,1,0,1,5
1,2,10,0.04664039546539538,0.02332019773269769,0,1,5,1,5
1,3,9,0.10254097490288433,0.03418032496762811,-1,1,6,1,5
1,4,9,0.15149454135069435,0.037873635337673586,-1,1,6,1,5
1,5,9,0.20237009235710152,0.040474018471420306,-1,1,7,1,5
1,6,9,0.2414693925241947,0.04024489875403245,-1,1,5,1,5
1,7,8,0.27739617474151484,0.03962802496307355,-2,1,8,1,5
1,8,8,0.31538823180183756,0.039423528975229695,-2,6,8,1,5
1,9,8,0.35545622166020047,0.03949513574002227,-2,6,8,1,5
1,10,8,0.40211280142769185,0.04021128014276919,-2,3,7,1,5
1,11,8,0.44234460800238723,0.040213146182035205,-2,3,6,1,5
1,12,8,0.47927481694962176,0.039939568079135145,-2,3,3,1,5
1,13,8,0.5430413619445467,0.04177241245727282,-2,2,3,1,5
1,14,8,0.5778865590950033,0.04127761136392881,-2,1,3,1,5
1,15,8,0.6127708354139354,0.04085138902759569,-2,1,3,1,5
1,16,7,0.6622178257061175,0.041388614106632346,-1,1,3,1,5
1,17,7,0.6986447423320932,0.041096749548946654,-1,8,3,1,5
1,18,7,0.7370256173817828,0.04094586763232127,-1,7,8,1,5
1,19,7,0.7754258346461718,0.04081188603400904,-1,6,9,1,5
1,20,7,0.8148590840711349,0.040742954203556746,-1,5,10,1,5
1,21,7,0.8515867918726385,0.04055175199393517,-1,1,9,1,5
1,22,7,0.8907070132107335,0.040486682418669706,-1,5,10,1,5
1,23,7,0.9362827973895136,0.040707947712587546,-1,5,4,1,5
1,24,7,0.9835141172509274,0.040979754885455306,-1,10,4,1,5
1,25,7,1.0253359328217264,0.04101343731286906,-1,15,9,1,5
1,26,7,1.0647261556874603,0.040951005987979246,-1,16,15,1,5
1,27,7,1.1002491198305477,0.0407499674011314,-1,12,14,1,5
1,28,7,1.141020139982374,0.04075071928508479,-1,8,15,1,5
1,29,7,1.1765904728145216,0.04057208526946626,-1,4,15,1,5
1,30,7,1.2172939925844382,0.040576466419481275,-1,4,13,1,5
1,31,7,1.2541788065379904,0.04045738085606421,-1,4,13,1,5
1,32,7,1.2900937465830473,0.04031542958072023,-1,3,6,1,5
1,33,6,1.3275458005880878,0.040228660623881446,0,2,0,1,5
1,34,6,1.3634279772898779,0.040100822861466996,0,1,0,1,5
1,35,6,1.3985893604398114,0.03995969601256604,0,1,2,1,5
1,36,5,1.4349621978124503,0.03986006105034584,-1,1,2,1,5
1,37,5,1.4690712065870997,0.03970462720505675,-1,30,2,1,5
1,38,5,1.5077816887648339,0.03967846549381142,-1,24,1,1,5
1,39,5,1.5436761023779624,0.03958143852251186,-1,18,0,1,5
1,40,5,1.5788548540472191,0.03947137135118048,-1,12,3,1,5
1,41,5,1.6141161061832505,0.03936868551666465,-1,6,3,1,5
1,42,5,1.6515038177189865,0.039321519469499674,-1,6,3,1,5
1,43,5,1.6873228361687012,0.039240065957411654,-1,6,3,1,5
1,44,5,1.7232950133797018,0.039165795758629586,-1,5,1,1,5
1,45,5,1.7580324467625459,0.03906738770583435,-1,4,1,1,5
1,46,5,1.793810807087479,0.03899588711059737,-1,3,0,1,5
1,47,5,1.8387376402261395,0.03912207745161999,-1,2,0,1,5
1,48,5,1.8770174620724986,0.039104530459843724,-1,1,0,1,5
1,49,5,1.9118966067834477,0.03901829809762138,-1,1,0,1,5
1,50,4,1.9499048481458672,0.038998096962917346,1,1,2,1,5
1,51,4,1.9886930939214664,0.03899398223375424,1,6,2,1,5
1,52,4,2.0243194797023323,0.03892922076350639,1,6,3,1,5
1,53,4,2.0591591505057325,0.03885205944350439,1,6,4,1,5
1,54,4,2.094093953426328,0.038779517656043115,1,6,5,1,5
1,55,4,2.1325079865583563,0.0387728724828792,1,6,6,1,5
1,56,4,2.1740341425616068,0.03882203826002869,1,5,5,1,5
1,57,4,2.2256036448627343,0.03904567798004797,1,4,7,1,5
1,58,4,2.26079542292148,0.03897923142968069,1,4,7,1,5
1,59,4,2.297941554143013,0.03894816193462734,1,4,7,1,5
1,60,4,2.338529810102881,0.038975496835048015,1,4,6,1,5
1,61,4,2.38780272046277,0.0391443068928323,1,8,4,1,5
1,62,4,2.42879874188763,0.039174173256252096,1,12,6,1,5
1,63,4,2.466524350071997,0.03915118015987297,1,12,6,1,5
1,64,4,2.5022281047116595,0.03909731413611968,1,9,7,1,5
1,65,4,2.5412749045817096,0.03909653699356476,1,6,7,1,5
1,66,4,2.580546705724797,0.03909919251098177,1,4,5,1,5
1,67,4,2.623181289052053,0.03915195953809034,1,2,6,1,5
1,68,4,2.6600645240493153,0.039118595941901695,1,2,7,1,5
1,69,4,2.701001334612852,0.03914494687844713,1,2,7,1,5
1,70,4,2.7564815169349375,0.03937830738478482,1,1,6,1,5
1,71,4,2.811765119197415,0.0396023256224988,1,1,5,1,5
1,72,3,2.847980455678919,0.039555284106651656,2,1,0,1,5
1,73,3,2.8940287425310744,0.039644229349740746,2,2,0,1,5
1,74,3,2.9315396126583666,0.03961540017105901,2,1,0,1,5
1,75,3,3.046741448668752,0.04062321931558336,2,1,0,1,5
1,76,3,3.1020499194929956,0.04081644630911836,2,1,0,1,5
1,77,3,3.1482691283648423,0.04088661205668626,2,1,4,1,5
1,78,2,3.1851571002309926,0.04083534743885888,4,1,3,1,5
1,79,2,3.234071982249401,0.04093762002847343,4,6,3,1,5
1,80,2,3.272404304392805,0.040905053804910066,4,5,8,1,5
1,81,2,3.323239197274444,0.0410276444107956,4,4,6,1,5
1,82,2,3.35806544694928,0.04095201764572293,4,3,6,1,5
1,83,2,3.3946668382466187,0.04089960046080263,4,3,5,1,5
1,84,2,3.4301266441376272,0.04083484100163842,4,3,6,1,5
1,85,2,3.531764456035771,0.04155017007100907,4,3,5,1,5
1,86,2,3.5731587691877964,0.041548357781253445,4,6,3,1,5
1,87,2,3.613933341991296,0.04153946370104938,4,6,1,1,5
1,88,2,3.7099800696241063,0.04215886442754666,4,3,2,1,5
1,89,2,3.7709262039246,0.042369957347467416,4,3,2,1,5
1,90,2,3.846022549864455,0.04273358388738283,4,3,2,1,5
1,91,2,3.902729581233186,0.04288713825530974,4,2,3,1,5
1,92,2,3.9361608230152116,0.04278435677190447,4,1,4,1,5
1,93,2,3.9832587210691033,0.042830738936226916,4,1,4,1,5
1,94,1,4.019229714062885,0.04275776291556261,5,1,4,1,5
1,95,1,4.053188327249782,0.04266514028683981,5,3,4,1,5
1,96,1,4.088426289780355,0.0425877738518787,5,3,0,1,5
1,97,1,4.131749692794341,0.04259535765767362,5,2,0,1,5
1,98,1,4.170450701234256,0.042555619400349555,5,1,0,1,5
1,99,1,4.214519766361858,0.04257090673092786,5,1,0,1,5
1,100,0,4.25010233610534,0.0425010233610534,6,1,0,1,5
