mode,total_stepcount,number_closed_box,total_time,average_steptime,score,goal_dist,crowdedness,branch_complex,map_complex
1,32,7,1.7357320574313762,0.054241626794730505,1,3,8,1,6
1,33,7,1.8028763846953333,0.0546326177180404,1,3,10,1,6
1,34,7,1.839981857792092,0.05411711346447329,1,3,12,1,6
1,35,7,1.897454288228213,0.05421297966366323,1,2,10,1,6
1,36,7,1.9551177723768753,0.05430882701046876,1,1,6,1,6
1,37,7,2.0102549264423524,0.054331214228171686,1,1,6,1,6
1,38,7,2.065647871428754,0.054359154511282995,1,1,6,1,6
1,39,7,2.136925116813169,0.054792951713158185,1,1,4,1,6
1,40,7,2.213930026183045,0.055348250654576124,1,2,3,1,6
1,41,7,2.2626297754053106,0.05518609208305636,1,3,9,1,6
1,42,7,2.3034975066306296,0.054845178729300705,1,2,3,1,6
1,43,7,2.345739324577759,0.05455207731576184,1,1,3,1,6
1,44,7,2.4080098084765447,0.054727495647194195,1,1,5,1,6
1,45,7,2.4534525655868813,0.05452116812415292,1,1,8,1,6
1,46,6,2.4911051470422714,0.05415445971831025,3,1,8,1,6
1,47,6,2.5418441183285574,0.05408178975167143,3,1,8,1,6
1,48,6,2.5881959595297652,0.05392074915687011,3,1,6,1,6
1,49,5,2.63208383942172,0.05371599672289224,2,1,7,1,6
1,50,5,2.6693120763709524,0.05338624152741905,2,1,7,1,6
1,51,5,2.713844565173192,0.053212638532807686,2,1,6,1,6
1,52,5,2.7581358684003043,0.05304107439231354,2,1,6,1,6
1,53,5,2.825170458201273,0.05330510298492968,2,3,7,1,6
1,54,5,2.878921288633608,0.05331335719691867,2,2,7,1,6
1,55,5,2.9222431126913,0.05313169295802364,2,1,4,1,6
1,56,5,2.9841460945108005,0.053288323116264295,2,1,4,1,6
1,57,5,3.0303317505612193,0.053163714922126654,2,1,3,1,6
1,58,5,3.088997477222565,0.0532585771934925,2,1,4,1,6
1,59,4,3.152889549243492,0.05343880591938122,3,1,2,1,6
1,60,4,3.2193359778219652,0.053655599630366084,3,1,2,1,6
1,61,4,3.2560250011940703,0.05337745903596837,3,1,0,1,6
1,62,4,3.3180239046089235,0.05351651459046651,3,1,0,1,6
1,63,4,3.3749950164191653,0.053571349466970876,3,1,0,1,6
1,64,4,3.453801909668693,0.05396565483857333,3,1,0,1,6
1,65,4,3.4947154306267714,0.053764852778873405,3,1,0,1,6
1,66,4,3.5546099800301385,0.05385772697015361,3,1,0,1,6
1,67,4,3.6114433279030345,0.05390213922243335,3,1,0,1,6
1,68,3,3.647443926327471,0.053638881269521634,5,1,0,1,6
1,69,3,3.704590697026307,0.05368972024675807,5,17,0,1,6
1,70,3,3.7572015210085987,0.053674307442979984,5,17,0,1,6
1,71,3,3.8056431108754816,0.05360060719542932,5,17,0,1,6
1,72,3,3.860727764643928,0.05362121895338789,5,16,0,1,6
1,73,3,3.927200640740454,0.0537972690512391,5,15,0,1,6
1,74,3,3.966445994365474,0.05360062154547938,5,14,0,1,6
1,75,3,4.005765164197628,0.05341020218930171,5,13,0,1,6
1,76,3,4.063057988354403,0.05346128932045267,5,12,0,1,6
1,77,3,4.130819292793364,0.053647003802511216,5,11,0,1,6
1,78,3,4.188286196882432,0.0536959768831081,5,10,0,1,6
1,79,3,4.249222067966956,0.053787621113505775,5,9,0,1,6
1,80,3,4.310797416353795,0.053884967704422436,5,8,0,1,6
1,81,3,4.3525975212754435,0.05373577186759807,5,7,5,1,6
1,82,3,4.4083070470003936,0.053759842036590164,5,6,4,1,6
1,83,3,4.461686033223602,0.05375525341233255,5,5,6,1,6
1,84,3,4.5142301463021415,0.05374083507502549,5,5,6,1,6
1,85,3,4.568561243175454,0.053747779331475926,5,5,5,1,6
1,86,3,4.636215178585873,0.053909478820765966,5,5,3,1,6
1,87,3,4.69059877575623,0.053914928456968166,5,5,5,1,6
1,88,3,4.753703343321549,0.05401935617410851,5,5,5,1,6
1,89,3,4.818592920986264,0.054141493494227685,5,4,3,1,6
1,90,3,4.885010533612233,0.0542778948179137,5,3,3,1,6
1,91,3,4.925404577946965,0.054125325032384236,5,3,4,1,6
1,92,3,4.990225865751613,0.05424158549730014,5,3,6,1,6
1,93,3,5.0372302106446245,0.054163765705856175,5,2,4,1,6
1,94,3,5.0762572735609,0.054002736952775535,5,1,5,1,6
1,95,3,5.121218054260057,0.05390755846589533,5,1,0,1,6
1,96,2,5.175357702681753,0.053909976069601594,6,1,0,1,6
1,97,2,5.218743869208753,0.0538014831877191,6,1,0,1,6
1,98,2,5.266362822842298,0.053738396151452025,6,1,0,1,6
1,99,2,5.3262972408922895,0.05380098223123525,6,1,0,1,6
1,100,2,5.394092887630821,0.05394092887630821,6,1,3,1,6
1,101,2,5.46646158655898,0.05412338204513841,6,1,3,1,6
1,102,2,5.516272131539695,0.05408109932882054,6,1,3,1,6
1,103,2,5.5674855791947255,0.054053258050434226,6,1,3,1,6
1,104,2,5.608862918566517,0.053931374216985746,6,1,3,1,6
1,105,2,5.648118535407507,0.053791605099119115,6,3,3,1,6
1,106,2,5.710637704923856,0.053873940612489214,6,2,3,1,6
1,107,2,5.774473723996069,0.05396704414949597,6,1,3,1,6
1,108,2,5.844183065772613,0.05411280616456123,6,1,3,1,6
1,109,1,5.919090726434378,0.05430358464618695,7,1,3,1,6
1,110,1,5.972689977061721,0.05429718160965201,7,1,3,1,6
1,111,1,6.028988848226392,0.05431521484888642,7,1,3,1,6
1,112,1,6.098715558522246,0.05445281748680576,7,2,4,1,6
1,113,1,6.134321417871194,0.05428603024664773,7,2,3,1,6
1,114,1,6.1699466194348265,0.054122338766972165,7,2,3,1,6
1,115,1,6.220451905188414,0.05409088613207316,7,2,1,1,6
1,116,1,6.276127483352868,0.05410454727028334,7,2,2,1,6
1,117,1,6.328292646918927,0.05408797134118741,7,2,9,1,6
1,118,1,6.368514585016728,0.053970462584887524,7,1,10,1,6
1,119,1,6.413853131011139,0.05389792547068184,7,1,10,1,6
1,120,0,6.452162953027242,0.05376802460856035,6,1,10,1,6
