mode,total_stepcount,number_closed_box,total_time,average_steptime,score,goal_dist,crowdedness,branch_complex,map_complex
1,49,7,2.258852517191851,0.046099030963099,0,2,1,1,4
1,50,7,2.3072270014159066,0.04614454002831813,0,1,0,1,4
1,51,7,2.3497869790578854,0.04607425449133109,0,1,2,1,4
1,52,7,2.4033049134356723,0.04621740218145524,0,1,2,1,4
1,53,7,2.455029153454401,0.046321304782158505,0,1,3,1,4
1,54,6,2.502443632246848,0.046341548745312,1,1,4,1,4
1,55,6,2.547179806412043,0.046312360116582595,1,6,4,1,4
1,56,6,2.583972646161005,0.04614236868144651,1,4,4,1,4
1,57,6,2.6372651845266795,0.046267810254854026,1,2,5,1,4
1,58,6,2.6797896356518613,0.04620326958020451,1,4,4,1,4
1,59,6,2.7262871355719263,0.04620825653511739,1,6,3,1,4
1,60,6,2.768926850507153,0.046148780841785884,1,4,1,1,4
1,61,6,2.809721160264427,0.04606100262728569,1,4,2,1,4
1,62,6,2.853469302523653,0.04602369842780085,1,4,2,1,4
1,63,6,2.8841381602553433,0.045779970797703864,1,3,3,1,4
1,64,6,2.914684648873635,0.04554194763865055,1,2,4,1,4
1,65,6,2.964871380193305,0.045613405849127764,1,1,4,1,4
1,66,6,2.999098810690615,0.045440891071069925,1,1,4,1,4
1,67,5,3.0331355822144452,0.045270680331558885,2,1,4,1,4
1,68,5,3.0827929684338677,0.04533519071226276,2,1,4,1,4
1,69,5,3.1319028515555694,0.045389896399356075,2,1,4,1,4
1,70,5,3.1736915090440228,0.045338450129200326,2,1,7,1,4
1,71,4,3.21359212953438,0.045261860979357464,1,1,7,1,4
1,72,4,3.2502428632161617,0.04514226198911336,1,16,7,1,4
1,73,4,3.3013367049313196,0.04522379047851123,1,8,4,1,4
1,74,4,3.3599345364716733,0.04540452076313072,1,8,4,1,4
1,75,4,3.4071101981234513,0.04542813597497935,1,8,4,1,4
1,76,4,3.4505480754693316,0.04540194836143857,1,7,4,1,4
1,77,4,3.498472951886388,0.04543471366086218,1,6,4,1,4
1,78,4,3.5513139087496945,0.04552966549679095,1,5,3,1,4
1,79,4,3.5879362212180475,0.04541691419263351,1,4,2,1,4
1,80,4,3.635387805483578,0.045442347568544726,1,3,1,1,4
1,81,4,3.6718632750158413,0.04533164537056594,1,2,0,1,4
1,82,4,3.726591874138183,0.04544624236753882,1,1,0,1,4
1,83,4,3.7799195442815865,0.04554119932869381,1,1,5,1,4
1,84,3,3.8306604892632414,0.045603101062657636,0,1,4,1,4
1,85,3,3.88256236186594,0.045677204257246355,0,3,4,1,4
1,86,3,3.9221140330135604,0.045605977128064655,0,2,6,1,4
1,87,3,3.972119579097569,0.045656546886178956,0,2,6,1,4
1,88,3,4.0089862350536585,0.04555666176197339,0,2,6,1,4
1,89,3,4.063928388015828,0.045662116719278965,0,2,4,1,4
1,90,3,4.115077493201543,0.04572308325779492,0,4,10,1,4
1,91,3,4.15880234585531,0.045701124679728686,0,3,16,1,4
1,92,3,4.218947554571617,0.04585812559316975,0,2,10,1,4
