mode,total_stepcount,number_closed_box,total_time,average_steptime,score,goal_dist,planning_steps,path_cost,crowdedness,branch_complex,map_complex
2,1,10,0.00025736987722430537,0.00025736987722430537,0,2,0,[],17,6,29
2,2,10,3.53037734292444,1.76518867146222,0,2,257,63,17,6,29
2,3,10,3.744201184296174,1.2480670614320581,0,2,257,63,12,6,29
2,4,10,3.9375775415571432,0.9843943853892858,0,2,257,63,12,6,29
2,5,10,4.167732527960356,0.8335465055920712,0,2,257,63,9,6,29
2,6,10,4.356312805454031,0.7260521342423386,0,1,257,63,7,6,29
2,7,10,4.524587310165044,0.6463696157378634,0,1,257,63,6,6,29
2,8,10,4.684906638287559,0.5856133297859448,0,2,257,63,8,6,29
2,9,10,4.854740757085862,0.5394156396762069,0,2,257,63,5,6,29
2,10,10,5.0829054690704165,0.5082905469070417,0,2,257,63,3,6,29
2,11,10,5.296401282270412,0.48149102566094654,0,1,257,63,4,6,29
2,12,10,5.5873050334363725,0.4656087527863644,0,1,257,63,8,6,29
2,13,10,5.845754916771239,0.4496734551362491,0,1,257,63,10,6,29
2,14,10,6.079672161303017,0.43426229723592974,0,1,257,63,17,6,29
2,15,9,6.297856290502695,0.419857086033513,2,1,257,63,15,6,29
2,16,9,10.896965601252742,0.6810603500782964,2,1,270,108,15,6,29
2,17,9,11.123523330460946,0.6543249017918203,2,3,270,108,17,6,29
2,18,9,11.515834760644038,0.6397685978135577,2,3,270,108,10,6,29
2,19,9,11.839774225038376,0.623146011844125,2,3,270,108,14,6,29
2,20,9,12.160247090871696,0.6080123545435848,2,2,270,108,17,6,29
2,21,9,12.379866491349883,0.589517451969042,2,1,270,108,15,6,29
2,22,9,12.613055837026444,0.5733207198648383,2,1,270,108,19,6,29
2,23,9,12.852547192043321,0.5588063996540574,2,1,270,108,19,6,29
2,24,9,13.078519128463487,0.544938297019312,2,1,270,108,18,6,29
2,25,9,13.296214175948624,0.5318485670379449,2,1,270,108,14,6,29
2,26,9,13.550046006839247,0.5211556156476633,2,1,270,108,18,6,29
2,27,9,13.789979074881606,0.5107399657363557,2,1,270,108,13,6,29
2,28,9,14.006711353761604,0.5002396912057716,2,1,270,108,13,6,29
2,29,9,14.223241131495874,0.49045659074123704,2,2,270,108,13,6,29
2,30,9,14.434996934851076,0.48116656449503586,2,2,270,108,13,6,29
2,31,9,14.668671809590498,0.4731829615996935,2,4,270,108,13,6,29
2,32,9,14.901580101045303,0.4656743781576657,2,2,270,108,10,6,29
2,33,9,15.12860125392814,0.4584424622402467,2,2,270,108,13,6,29
2,34,9,15.39732501118098,0.45286250032885234,2,1,270,108,14,6,29
2,35,9,15.639260985292411,0.44683602815121176,2,1,270,108,14,6,29
2,36,9,15.899896933627383,0.44166380371187175,2,1,270,108,15,6,29
2,37,8,16.165460409841792,0.4369043354011295,4,7,270,108,17,6,29
2,38,8,27.18509670515241,0.7153972817145371,4,7,639,114,17,6,29
2,39,8,27.45341901276547,0.7039338208401402,4,6,639,114,15,6,29
2,40,8,27.72165408304284,0.693041352076071,4,5,639,114,16,6,29
2,41,8,28.005740295635885,0.6830668364789241,4,4,639,114,15,6,29
2,42,8,28.279882241438997,0.6733305295580714,4,3,639,114,13,6,29
2,43,8,28.564176876263907,0.6642831831689281,4,3,639,114,15,6,29
2,44,8,28.848280457376273,0.6556427376676426,4,3,639,114,16,6,29
2,45,8,29.145577007869914,0.6476794890637758,4,2,639,114,14,6,29
2,46,8,29.42384160857753,0.6396487306212506,4,1,639,114,16,6,29
2,47,8,29.717921035605865,0.6322961922469333,4,1,639,114,14,6,29
2,48,8,29.962491103568095,0.6242185646576687,4,1,639,114,15,6,29
2,49,8,30.217699389614975,0.6166877426452035,4,1,639,114,11,6,29
2,50,7,30.49146238590561,0.6098292477181122,5,2,639,114,11,6,29
2,51,7,39.75465032236367,0.779502947497327,5,2,664,51,11,6,29
2,52,7,39.911543315310865,0.7675296791405936,5,3,664,51,11,6,29
2,53,7,40.065592213219105,0.7559545700607379,5,3,664,51,15,6,29
2,54,7,40.24390374840279,0.745257476822274,5,3,664,51,14,6,29
2,55,7,40.417351308698194,0.7348609328854218,5,2,664,51,11,6,29
2,56,7,40.697867895831514,0.7267476409969913,5,1,664,51,13,6,29
2,57,7,40.9584762124312,0.7185697581128281,5,1,664,51,12,6,29
2,58,7,41.14684964664932,0.709428442183609,5,1,664,51,7,6,29
2,59,6,41.38858864596208,0.7015015024739336,4,3,664,51,8,6,29
2,60,6,52.62473735048765,0.8770789558414608,4,3,1001,36,8,6,29
2,61,6,52.86083750210693,0.8665711065919169,4,3,1001,36,7,6,29
2,62,6,53.10586388844043,0.8565461917490392,4,2,1001,36,7,6,29
2,63,6,53.39432696790259,0.8475289994905173,4,1,1001,36,9,6,29
2,64,6,53.70262489643035,0.8391035140067242,4,1,1001,36,10,6,29
2,65,6,54.00180829970487,0.8307970507646903,4,1,1001,36,14,6,29
2,66,5,54.265561107779966,0.8222054713299994,5,1,1001,36,16,6,29
2,67,5,67.33257398693178,1.004963790849728,5,1,1159,1443,16,6,29
2,68,5,67.55378181744976,0.9934379679036729,5,1,1159,1443,14,6,29
2,69,5,67.8034440194859,0.9826586089780565,5,2,1159,1443,10,6,29
2,70,5,68.02388842463186,0.971769834637598,5,3,1159,1443,9,6,29
2,71,5,68.23233118292642,0.9610187490553016,5,4,1159,1443,7,6,29
2,72,5,68.46728185435784,0.9509344701994144,5,4,1159,1443,7,6,29
2,73,5,68.74553816554486,0.9417197008978747,5,4,1159,1443,8,6,29
2,74,5,68.93273251414446,0.9315234123533035,5,4,1159,1443,9,6,29
2,75,5,69.23233078818733,0.9230977438424977,5,8,1159,1443,9,6,29
2,76,5,69.51773937668328,0.9147070970616221,5,12,1159,1443,8,6,29
2,77,5,69.818382525059,0.9067322405851818,5,16,1159,1443,7,6,29
2,78,5,70.17792192771614,0.8997169477912326,5,20,1159,1443,8,6,29
2,79,5,70.46688829949956,0.8919859278417666,5,24,1159,1443,8,6,29
2,80,5,70.68587769641326,0.8835734712051657,5,28,1159,1443,7,6,29
2,81,5,70.93641029811087,0.8757581518285292,5,32,1159,1443,4,6,29
2,82,5,71.13317943772573,0.8674777980210455,5,36,1159,1443,6,6,29
2,83,5,71.36200612713989,0.8597832063510831,5,40,1159,1443,7,6,29
2,84,5,71.58765003538832,0.8522339289927181,5,44,1159,1443,8,6,29
2,85,5,71.77138133807858,0.8443691922126892,5,48,1159,1443,6,6,29
2,86,5,71.91568531243001,0.8362288989817444,5,36,1159,1443,7,6,29
2,87,5,72.1504078246758,0.8293150324675379,5,24,1159,1443,3,6,29
2,88,5,72.40513492378965,0.8227856241339733,5,12,1159,1443,3,6,29
2,89,5,72.9825955594222,0.8200291635890135,5,12,1159,1443,4,6,29
2,90,5,73.34052442665131,0.8148947158516813,5,11,1159,1443,7,6,29
2,91,5,73.68197846382547,0.8096920710310491,5,10,1159,1443,8,6,29
2,92,5,73.9780268493624,0.8041089874930695,5,9,1159,1443,9,6,29
2,93,5,74.29527706538335,0.7988739469396059,5,9,1159,1443,9,6,29
2,94,5,74.62550788116296,0.7938883817144996,5,8,1159,1443,11,6,29
2,95,5,74.95708594140724,0.789021957277971,5,7,1159,1443,12,6,29
2,96,5,75.25004312524393,0.7838546158879577,5,1,1159,1443,15,6,29
2,97,5,75.5078180047597,0.7784311134511309,5,1,1159,1443,16,6,29
2,98,5,75.80013768498947,0.7734707927039741,5,1,1159,1443,16,6,29
2,99,5,76.09403987417289,0.7686266653956858,5,1,1159,1443,18,6,29
