mode,total_stepcount,number_closed_box,total_time,average_steptime,score,goal_dist,planning_steps,path_cost,crowdedness,branch_complex,map_complex
2,1,10,9.473737811937621e-05,9.473737811937621e-05,0,1,0,[],0,1,5
2,2,10,4.088841160548671,2.0444205802743354,0,1,1095,12,0,1,5
2,3,10,4.123730568475584,1.374576856158528,0,1,1095,12,1,1,5
2,4,10,4.160202090617091,1.0400505226542727,0,1,1095,12,2,1,5
2,5,9,4.19800072553042,0.839600145106084,-1,2,1095,12,2,1,5
2,6,9,7.695317091925651,1.2825528486542752,-1,2,1240,15,2,1,5
2,7,9,7.729615180717469,1.1042307401024956,-1,1,1240,15,2,1,5
2,8,9,7.769591591110317,0.9711989488887897,-1,1,1240,15,0,1,5
2,9,8,7.805373898826006,0.8672637665362228,-2,6,1240,15,0,1,5
2,10,8,10.948029837537238,1.0948029837537239,-2,6,958,90,0,1,5
2,11,8,11.00232501315468,1.0002113648322437,-2,5,958,90,0,1,5
2,12,8,11.043373140137504,0.9202810950114587,-2,4,958,90,2,1,5
2,13,8,11.077949125238472,0.8521499327106518,-2,3,958,90,2,1,5
2,14,8,11.135220633485163,0.7953729023917974,-2,2,958,90,2,1,5
2,15,8,11.188357644655095,0.745890509643673,-2,1,958,90,2,1,5
2,16,8,11.229730641897055,0.7018581651185659,-2,1,958,90,2,1,5
2,17,8,11.287539390025499,0.6639729052956176,-2,3,958,90,3,1,5
2,18,8,11.34181167077656,0.6301006483764755,-2,2,958,90,4,1,5
2,19,8,11.394226309438329,0.5996961215493858,-2,1,958,90,4,1,5
2,20,8,11.449320042205501,0.5724660021102751,-2,1,958,90,5,1,5
2,21,7,11.501115335257817,0.5476721588218008,0,1,958,90,6,1,5
2,22,7,14.371203547599018,0.6532365248908645,0,1,924,12,6,1,5
2,23,7,14.40422741865513,0.6262707573328318,0,1,924,12,7,1,5
2,24,7,14.441532234985013,0.6017305097910423,0,1,924,12,5,1,5
2,25,6,14.47936087006808,0.5791744348027232,2,6,924,12,8,1,5
2,26,6,17.867936094901587,0.6872283113423687,2,6,1118,60,8,1,5
2,27,6,17.901610890693195,0.6630226255812295,2,3,1118,60,7,1,5
2,28,6,17.938947286149116,0.6406766887910399,2,3,1118,60,6,1,5
2,29,6,17.97385445733443,0.6197880847356699,2,3,1118,60,3,1,5
2,30,6,18.02547567045445,0.6008491890151484,2,2,1118,60,3,1,5
2,31,6,18.077632939238995,0.5831494496528709,2,1,1118,60,3,1,5
2,32,6,18.138947759836004,0.5668421174948751,2,1,1118,60,3,1,5
2,33,5,18.189200412581275,0.5511878912903416,4,11,1118,60,3,1,5
2,34,5,19.330844240302927,0.5685542423618508,4,11,385,207,3,1,5
2,35,5,19.36408798102409,0.5532596566006882,4,10,385,207,3,1,5
2,36,5,19.410084951796424,0.5391690264387896,4,9,385,207,3,1,5
2,37,5,19.465553686685322,0.5260960455860898,4,8,385,207,3,1,5
2,38,5,19.52502231262623,0.5138163766480587,4,7,385,207,3,1,5
2,39,5,19.576737078907147,0.5019676174078755,4,6,385,207,3,1,5
2,40,5,19.64023480659166,0.4910058701647915,4,5,385,207,3,1,5
2,41,5,19.698790401050946,0.4804583024646572,4,4,385,207,0,1,5
2,42,5,19.761420492247513,0.47051001172017887,4,3,385,207,0,1,5
2,43,5,19.812939073207904,0.46076602495832336,4,2,385,207,0,1,5
2,44,5,19.882118675145126,0.45186633352602557,4,1,385,207,0,1,5
2,45,5,19.93338383361905,0.44296408519153446,4,1,385,207,0,1,5
2,46,5,19.98399490944487,0.43443467194445373,4,1,385,207,0,1,5
2,47,4,20.03299150245191,0.42623386175429595,5,3,385,207,4,1,5
2,48,4,20.700353567789914,0.4312573659956232,5,3,202,27,4,1,5
2,49,4,20.764212876467585,0.42375944645852215,5,2,202,27,4,1,5
2,50,4,20.814052237400812,0.41628104474801625,5,1,202,27,4,1,5
2,51,4,20.865727924513255,0.4091319200884952,5,1,202,27,3,1,5
2,52,4,20.9178997986436,0.4022673038200692,5,1,202,27,2,1,5
2,53,3,20.962000442897246,0.39550944231881596,6,2,202,27,0,1,5
2,54,3,21.917708350191983,0.4058834879665182,6,2,289,63,0,1,5
2,55,3,21.955506985105313,0.39919103609282386,6,2,289,63,2,1,5
2,56,3,22.02285736616668,0.3932653101101193,6,2,289,63,2,1,5
