mode,total_stepcount,number_closed_box,total_time,average_steptime,score,goal_dist,crowdedness,branch_complex,map_complex
1,1,10,0.00021118540539110943,0.00021118540539110943,0,1,5,3,13
1,2,10,0.06355654380676107,0.031778271903380534,0,1,6,3,13
1,3,10,0.12910809890108604,0.04303603296702868,0,1,7,3,13
1,4,10,0.1970900624832484,0.0492725156208121,0,2,8,3,13
1,5,10,0.26138792627379354,0.05227758525475871,0,2,8,3,13
1,6,10,0.3272714569306117,0.05454524282176862,0,1,5,3,13
1,7,10,0.392698669216155,0.05609980988802214,0,1,5,3,13
1,8,10,0.45960891620834216,0.05745111452604277,0,1,4,3,13
1,9,9,0.5253006036744685,0.05836673374160761,2,1,4,3,13
1,10,9,0.5899636011098488,0.05899636011098488,2,5,4,3,13
1,11,9,0.6567285841222528,0.05970259855656843,2,5,4,3,13
1,12,9,0.7289062293378772,0.06074218577815643,2,4,6,3,13
1,13,9,0.7963552951681183,0.06125809962831679,2,4,6,3,13
1,14,9,0.8659525310472158,0.06185375221765827,2,4,6,3,13
1,15,9,0.9389618914949132,0.0625974594329942,2,4,5,3,13
1,16,9,1.0028227791288822,0.06267642369555514,2,4,6,3,13
1,17,9,1.0673105124147415,0.06278297131851421,2,4,6,3,13
1,18,9,1.1511282234886335,0.06395156797159075,2,3,5,3,13
1,19,9,1.2189811073931078,0.06415690038911094,2,2,5,3,13
1,20,9,1.287765970254832,0.06438829851274161,2,2,5,3,13
1,21,9,1.356818071470668,0.06461038435574609,2,2,8,3,13
1,22,9,1.4212647518926758,0.06460294326784889,2,1,6,3,13
1,23,9,1.492607523963623,0.06489597930276622,2,1,7,3,13
1,24,8,1.5590859264072152,0.06496191360030064,1,1,10,3,13
1,25,8,1.627794604627369,0.06511178418509476,1,2,10,3,13
1,26,8,1.693766556837098,0.06514486757065761,1,1,6,3,13
1,27,8,1.7579013933894625,0.06510745901442454,1,1,6,3,13
1,28,8,1.8244638752561364,0.06515942411629058,1,1,5,3,13
1,29,8,1.8917325453288754,0.06523215673547846,1,1,4,3,13
1,30,7,1.9621314962703085,0.06540438320901028,2,1,6,3,13
1,31,7,2.030443461719588,0.06549817618450283,2,2,6,3,13
1,32,7,2.09763199976,0.0655509999925,2,2,6,3,13
1,33,7,2.166664364022062,0.06565649587945643,2,2,5,3,13
1,34,7,2.235071461588535,0.06573739592907456,2,2,3,3,13
1,35,7,2.303732771119628,0.06582093631770365,2,2,5,3,13
1,36,7,2.369390116286186,0.06581639211906072,2,2,5,3,13
1,37,7,2.439468539098315,0.0659315821377923,2,1,3,3,13
1,38,7,2.508386823767556,0.06601017957283042,2,1,6,3,13
1,39,7,2.579170250568523,0.06613257052739802,2,1,8,3,13
1,40,7,2.6445556205120626,0.06611389051280156,2,1,11,3,13
1,41,7,2.7181831423519887,0.06629714981346314,2,1,13,3,13
1,42,7,2.7899344693660746,0.06642701117538273,2,1,13,3,13
1,43,7,2.8592178876801517,0.06649343924837563,2,1,14,3,13
1,44,7,2.928880650245783,0.06656546932376779,2,1,12,3,13
1,45,7,2.9985919657177,0.06663537701594889,2,1,10,3,13
1,46,7,3.064062599301548,0.06661005650655538,2,1,8,3,13
1,47,6,3.134941947697862,0.06670089250420982,3,1,8,3,13
1,48,6,3.2107168501084926,0.06688993437726026,3,5,8,3,13
1,49,6,3.2770823571764938,0.06687923177911212,3,5,5,3,13
1,50,6,3.350150928485516,0.06700301856971032,3,5,3,3,13
1,51,6,3.4175190728052813,0.06701017789814277,3,4,2,3,13
1,52,6,3.4891867151353617,0.06709974452183388,3,3,0,3,13
1,53,6,3.559709614146503,0.06716433234238685,3,2,0,3,13
1,54,6,3.6299996171030964,0.06722221513153882,3,1,0,3,13
1,55,6,3.703969377721479,0.06734489777675416,3,1,6,3,13
1,56,5,3.773273717206558,0.06737988780725997,2,1,13,3,13
1,57,5,3.8409466000926047,0.06738502807180008,2,1,13,3,13
1,58,5,3.9113948934184757,0.06743784298997371,2,1,15,3,13
1,59,5,3.981723975543546,0.06748684704311095,2,1,15,3,13
1,60,5,4.046974739462343,0.06744957899103905,2,1,14,3,13
1,61,5,4.119211595539292,0.06752805894326708,2,1,15,3,13
1,62,5,4.195985977289085,0.06767719318208201,2,1,15,3,13
1,63,5,4.271590352419101,0.06780302146696986,2,1,17,3,13
1,64,5,4.347994074177,0.06793740740901562,2,1,17,3,13
1,65,5,4.429300849991653,0.06814308999987158,2,1,16,3,13
1,66,4,4.500858754858748,0.06819482961907194,1,1,9,3,13
1,67,4,4.573390086286019,0.068259553526657,1,70,9,3,13
1,68,4,4.642547977574087,0.06827276437608952,1,63,9,3,13
1,69,4,4.70965164671327,0.06825582096685898,1,56,6,3,13
1,70,4,4.782796007924788,0.0683256572560684,1,48,8,3,13
1,71,4,4.926379978202516,0.06938563349581009,1,56,6,3,13
1,72,4,5.0039012062831505,0.06949862786504375,1,64,13,3,13
1,73,4,5.085268771915431,0.06966121605363604,1,63,15,3,13
