mode,total_stepcount,number_closed_box,total_time,average_steptime,score,goal_dist,crowdedness,branch_complex,map_complex
1,1,10,0.00011092168021476963,0.00011092168021476963,0,4,0,1,5
1,2,10,0.05306161600651161,0.026530808003255805,0,4,0,1,5
1,3,10,0.14375528703649243,0.04791842901216414,0,4,0,1,5
1,4,10,0.20541629380271487,0.05135407345067872,0,4,0,1,5
1,5,10,0.27080876904961415,0.05416175380992283,0,3,0,1,5
1,6,10,0.37006038323637847,0.06167673053939641,0,2,0,1,5
1,7,10,0.4222196257163031,0.0603170893880433,0,1,0,1,5
1,8,10,0.47717638402427753,0.05964704800303469,0,1,0,1,5
1,9,9,0.5390951554067998,0.059899461711866636,2,1,0,1,5
1,10,9,0.5940321767609993,0.05940321767609993,2,2,0,1,5
1,11,9,0.6935612925178385,0.06305102659253077,2,1,0,1,5
1,12,9,0.747891205173923,0.06232426709782692,2,1,1,1,5
1,13,9,0.8270719163279467,0.06362091664061129,2,1,1,1,5
1,14,8,0.905404333208726,0.06467173808633757,4,1,2,1,5
1,15,8,0.9993778912170146,0.06662519274780097,4,9,2,1,5
1,16,8,1.1000197764276816,0.0687512360267301,4,6,1,1,5
1,17,8,1.1707128079803606,0.0688654592929624,4,3,2,1,5
1,18,8,1.2620250351416462,0.07011250195231368,4,3,2,1,5
1,19,8,1.3455897184681438,0.07082051149832336,4,3,2,1,5
1,20,8,1.419770664491917,0.07098853322459585,4,2,3,1,5
1,21,8,1.5508974590250968,0.07385225995357604,4,1,4,1,5
1,22,8,1.6711014286001882,0.0759591558454631,4,1,4,1,5
1,23,7,1.7901871023743954,0.07783422184236502,5,1,4,1,5
1,24,7,1.9932811461959588,0.08305338109149828,5,3,4,1,5
1,25,7,2.0654343175889025,0.0826173727035561,5,2,0,1,5
1,26,7,2.150443745931721,0.08270937484352772,5,1,0,1,5
1,27,7,2.2224303374348047,0.08231223471980759,5,1,0,1,5
1,28,7,2.3063952861838555,0.08237126022085198,5,1,4,1,5
1,29,6,2.376823447816875,0.08195942923506466,6,1,4,1,5
1,30,6,2.4616887963971372,0.0820562932132379,6,1,4,1,5
1,31,6,2.554441821183989,0.08240134907045125,6,1,4,1,5
1,32,6,2.633003581467632,0.0822813619208635,6,1,4,1,5
1,33,6,2.733447307662397,0.08283173659583021,6,3,4,1,5
1,34,6,2.81359591902954,0.08275282114792765,6,3,5,1,5
1,35,6,2.9034251114841823,0.08295500318526235,6,3,4,1,5
1,36,6,3.0146570566122914,0.08374047379478587,6,6,3,1,5
1,37,6,3.129243494403978,0.08457414849740481,6,6,1,1,5
1,38,6,3.2130059420072996,0.08455278794756052,6,3,2,1,5
1,39,6,3.3594632180155717,0.08614008251321979,6,3,2,1,5
1,40,6,3.4823115446574207,0.08705778861643551,6,3,2,1,5
1,41,6,3.6760360617829786,0.08965941614104826,6,2,3,1,5
1,42,6,3.8170704123720682,0.09088262886600162,6,1,4,1,5
1,43,6,3.9317054030700422,0.09143500937372191,6,1,4,1,5
1,44,5,4.086629437508657,0.09287794176156039,7,1,4,1,5
1,45,5,4.263150830984962,0.09473668513299915,7,5,4,1,5
1,46,5,4.3436085230482195,0.09442627224017869,7,5,7,1,5
1,47,5,4.422932524486647,0.09410494732950313,7,4,7,1,5
1,48,5,4.51675055529919,0.09409896990206645,7,3,7,1,5
1,49,5,4.6072504094431,0.09402551856006328,7,2,7,1,5
1,50,5,4.7512295135353995,0.09502459027070799,7,1,7,1,5
1,51,5,4.968984956099085,0.09743107757057029,7,1,7,1,5
1,52,4,5.141525405998998,0.0988754885769038,9,1,9,1,5
1,53,4,5.3160225774961525,0.10030231278294627,9,8,9,1,5
1,54,4,5.473763864716592,0.1013659974947517,9,4,3,1,5
1,55,4,5.6705144515949115,0.10310026275627111,9,4,4,1,5
1,56,4,5.851022709733741,0.10448254838810252,9,4,4,1,5
1,57,4,6.026684361503612,0.10573130458778267,9,3,3,1,5
1,58,4,6.1586452397033185,0.10618353861557446,9,2,5,1,5
1,59,4,6.3056839663697986,0.10687599942999658,9,2,5,1,5
1,60,4,6.506674445658035,0.10844457409430058,9,2,4,1,5
1,61,4,6.724892522418205,0.11024413971177385,9,2,3,1,5
1,62,4,6.898350345929575,0.11126371525692863,9,2,10,1,5
1,63,4,7.090109062459156,0.11254141368982787,9,1,5,1,5
1,64,4,7.252359454139004,0.11331811647092194,9,1,5,1,5
1,65,4,7.472338856654044,0.11495905933313914,9,1,8,1,5
1,66,4,7.683194654917113,0.11641204022601687,9,1,8,1,5
1,67,3,7.821366752469771,0.11673681720104136,11,1,6,1,5
1,68,3,7.9570271252850375,0.1170151047836035,11,1,6,1,5
1,69,3,8.207562884895257,0.11895018673761242,11,1,6,1,5
1,70,3,8.407637174789265,0.1201091024969895,11,2,6,1,5
1,71,3,8.617995996556282,0.1213802253036096,11,3,6,1,5
1,72,3,8.834856960374893,0.12270634667187351,11,2,9,1,5
1,73,3,8.952996444585132,0.1226437869121251,11,1,5,1,5
1,74,3,9.060281393697341,0.12243623504996407,11,1,7,1,5
1,75,3,9.224147847152278,0.12298863796203037,11,1,8,1,5
1,76,2,9.30800147948204,0.12247370367739527,10,1,8,1,5
1,77,2,9.524628363028885,0.12369647224712838,10,3,8,1,5
1,78,2,9.698626584334612,0.12434136646582836,10,2,8,1,5
1,79,2,9.912426741361816,0.12547375621976983,10,1,8,1,5
1,80,2,10.096746994752724,0.12620933743440904,10,1,7,1,5
1,81,2,10.23643212718176,0.1263757052738489,10,1,5,1,5
1,82,1,10.374659093465912,0.12652023284714525,11,1,7,1,5
1,83,1,10.457602852226653,0.12599521508706812,11,2,7,1,5
1,84,1,10.570207305120267,0.12583580125143173,11,2,7,1,5
1,85,1,10.697985133336928,0.12585864862749327,11,2,10,1,5
1,86,1,10.810565507146936,0.1257042500831039,11,2,11,1,5
1,87,1,10.902789581572623,0.12531942047784625,11,2,11,1,5
1,88,1,10.992502720739068,0.12491480364476214,11,4,8,1,5
1,89,1,11.069516314368613,0.12437658780189453,11,6,6,1,5
1,90,1,11.173019268398484,0.12414465853776094,11,8,5,1,5
1,91,1,11.270526530610628,0.12385193989682008,11,5,5,1,5
1,92,1,11.364064296679565,0.12352243800738658,11,4,6,1,5
1,93,1,11.518377275029312,0.1238535190863367,11,4,3,1,5
1,94,1,11.609449500832696,0.12350478192375208,11,3,5,1,5
1,95,1,11.70064014835873,0.12316463314061821,11,2,6,1,5
